NDVI,AQI,Soil_Moisture,Land_Temp,Date,Coordinates,Custom_Index,X,Y,Row_Index
0.3977621,98.845894,0.024212653,285.278,2024-06-01,"625975.0, 5803055.0",85.29813339159683,625975.0,5803055.0,15965
0.38463283,98.845894,0.035242,285.278,2024-06-01,"625985.0, 5803055.0",83.92626854787525,625985.0,5803055.0,15966
0.42073625,98.845894,0.035242,285.278,2024-06-01,"625995.0, 5803055.0",87.75229672925764,625995.0,5803055.0,15967
0.34230188,98.845894,0.033952996,285.278,2024-06-01,"626005.0, 5803055.0",79.43800461348792,626005.0,5803055.0,15968
0.3345465,98.845894,0.033952996,285.278,2024-06-01,"626015.0, 5803055.0",78.61613503887894,626015.0,5803055.0,15969
0.40457842,98.845894,0.04659461,285.278,2024-06-01,"626025.0, 5803055.0",86.0600543768095,626025.0,5803055.0,15970
0.43194678,98.845894,0.04659461,285.278,2024-06-01,"626035.0, 5803055.0",88.96039225721577,626035.0,5803055.0,15971
0.10687886,98.845894,0.03333056,285.278,2024-06-01,"625455.0, 5803045.0",54.488156764288384,625455.0,5803045.0,15972
0.19101447,98.845894,0.0525945,285.278,2024-06-01,"625465.0, 5803045.0",63.43840938434032,625465.0,5803045.0,15973
0.3643701,98.845894,0.0525945,285.278,2024-06-01,"625475.0, 5803045.0",81.8096198065467,625475.0,5803045.0,15974
0.41010216,98.845894,0.053545635,285.278,2024-06-01,"625485.0, 5803045.0",86.65771608734376,625485.0,5803045.0,15975
0.40684813,98.845894,0.053545635,285.278,2024-06-01,"625495.0, 5803045.0",86.31287312002753,625495.0,5803045.0,15976
0.38526627,98.845894,0.034983054,285.278,2024-06-01,"625505.0, 5803045.0",83.99293902256541,625505.0,5803045.0,15977
0.3516599,98.845894,0.034983054,285.278,2024-06-01,"625515.0, 5803045.0",80.43153351876653,625515.0,5803045.0,15978
0.41619638,98.845894,0.05035633,285.278,2024-06-01,"625525.0, 5803045.0",87.29790754671772,625525.0,5803045.0,15979
0.41233185,98.845894,0.05035633,285.278,2024-06-01,"625535.0, 5803045.0",86.88836737883896,625535.0,5803045.0,15980
0.40899038,98.845894,0.06079433,285.278,2024-06-01,"625545.0, 5803045.0",86.55271063144627,625545.0,5803045.0,15981
0.37048033,98.845894,0.06079433,285.278,2024-06-01,"625555.0, 5803045.0",82.47164195245564,625555.0,5803045.0,15982
0.35400805,98.845894,0.047497462,285.278,2024-06-01,"625565.0, 5803045.0",80.70249998069185,625565.0,5803045.0,15983
0.43231615,98.845894,0.047497462,285.278,2024-06-01,"625575.0, 5803045.0",89.00113200587143,625575.0,5803045.0,15984
0.45092326,98.845894,0.044309814,285.278,2024-06-01,"625585.0, 5803045.0",90.96736890714558,625585.0,5803045.0,15985
0.44501978,98.845894,0.044309814,285.278,2024-06-01,"625595.0, 5803045.0",90.34175280628236,625595.0,5803045.0,15986
0.45397657,98.845894,0.035895303,285.278,2024-06-01,"625605.0, 5803045.0",91.27606533410798,625605.0,5803045.0,15987
0.45184723,98.845894,0.035895303,285.278,2024-06-01,"625615.0, 5803045.0",91.05041040037193,625615.0,5803045.0,15988
0.44689,98.845894,0.03959805,285.278,2024-06-01,"625625.0, 5803045.0",90.53161813381523,625625.0,5803045.0,15989
0.4163502,98.845894,0.03959805,285.278,2024-06-01,"625635.0, 5803045.0",87.29518968870445,625635.0,5803045.0,15990
0.37634313,98.845894,0.04366074,285.278,2024-06-01,"625645.0, 5803045.0",83.06265777223905,625645.0,5803045.0,15991
0.3556295,98.845894,0.04366074,285.278,2024-06-01,"625655.0, 5803045.0",80.8675490507183,625655.0,5803045.0,15992
0.34880742,98.845894,0.049475003,285.278,2024-06-01,"625665.0, 5803045.0",80.15486374435294,625665.0,5803045.0,15993
0.3471588,98.845894,0.049475003,285.278,2024-06-01,"625675.0, 5803045.0",79.98015268982152,625675.0,5803045.0,15994
0.33252215,98.845894,0.04150153,285.278,2024-06-01,"625685.0, 5803045.0",78.41495084386052,625685.0,5803045.0,15995
0.315397,98.845894,0.04150153,285.278,2024-06-01,"625695.0, 5803045.0",76.60012813425571,625695.0,5803045.0,15996
0.2946592,98.845894,0.019954279,285.278,2024-06-01,"625705.0, 5803045.0",74.36436616735307,625705.0,5803045.0,15997
0.25064456,98.845894,0.019954279,285.278,2024-06-01,"625715.0, 5803045.0",69.6999534044237,625715.0,5803045.0,15998
0.2287772,98.845894,0.02054964,285.278,2024-06-01,"625725.0, 5803045.0",67.38363165718606,625725.0,5803045.0,15999
0.21582931,98.845894,0.02054964,285.278,2024-06-01,"625735.0, 5803045.0",66.0114904021626,625735.0,5803045.0,16000
0.26320007,98.845894,0.026285548,285.278,2024-06-01,"625745.0, 5803045.0",71.04170513372904,625745.0,5803045.0,16001
0.28356802,98.845894,0.026285548,285.278,2024-06-01,"625755.0, 5803045.0",73.20018072127688,625755.0,5803045.0,16002
0.3870204,98.845894,0.035831608,285.278,2024-06-01,"625765.0, 5803045.0",84.1803315047503,625765.0,5803045.0,16003
0.39276206,98.845894,0.035831608,285.278,2024-06-01,"625775.0, 5803045.0",84.78879887343493,625775.0,5803045.0,16004
0.407893,98.845894,0.046355564,285.278,2024-06-01,"625785.0, 5803045.0",86.41089148471829,625785.0,5803045.0,16005
0.4198537,98.845894,0.046355564,285.278,2024-06-01,"625795.0, 5803045.0",87.6784161477297,625795.0,5803045.0,16006
0.42069337,98.845894,0.051497314,285.278,2024-06-01,"625805.0, 5803045.0",87.77648917122124,625805.0,5803045.0,16007
0.4167628,98.845894,0.051497314,285.278,2024-06-01,"625815.0, 5803045.0",87.35995047242493,625815.0,5803045.0,16008
0.40887675,98.845894,0.040477905,285.278,2024-06-01,"625825.0, 5803045.0",86.50475283089605,625825.0,5803045.0,16009
0.42487305,98.845894,0.040477905,285.278,2024-06-01,"625835.0, 5803045.0",88.19994665457942,625835.0,5803045.0,16010
0.4270058,98.845894,0.05405295,285.278,2024-06-01,"625845.0, 5803045.0",88.44996131558551,625845.0,5803045.0,16011
0.43197095,98.845894,0.05405295,285.278,2024-06-01,"625855.0, 5803045.0",88.97613871996411,625855.0,5803045.0,16012
0.43162844,98.845894,0.05892365,285.278,2024-06-01,"625865.0, 5803045.0",88.94845208769182,625865.0,5803045.0,16013
0.42928073,98.845894,0.05892365,285.278,2024-06-01,"625875.0, 5803045.0",88.69965558526314,625875.0,5803045.0,16014
0.44989973,98.845894,0.051319823,285.278,2024-06-01,"625885.0, 5803045.0",90.87129371139675,625885.0,5803045.0,16015
0.45934808,98.845894,0.051319823,285.278,2024-06-01,"625895.0, 5803045.0",91.87257429278114,625895.0,5803045.0,16016
0.48060125,98.845894,0.03844241,285.278,2024-06-01,"625905.0, 5803045.0",94.10209522969669,625905.0,5803045.0,16017
0.49075192,98.845894,0.03844241,285.278,2024-06-01,"625915.0, 5803045.0",95.17780355538751,625915.0,5803045.0,16018
0.53121465,98.845894,0.031038297,285.278,2024-06-01,"625925.0, 5803045.0",99.45271657578385,625925.0,5803045.0,16019
0.43080375,98.845894,0.020329596,285.278,2024-06-01,"625945.0, 5803045.0",88.79282861007087,625945.0,5803045.0,16020
0.4195458,98.845894,0.020329596,285.278,2024-06-01,"625955.0, 5803045.0",87.59977726023772,625955.0,5803045.0,16021
0.40649727,98.845894,0.024212653,285.278,2024-06-01,"625965.0, 5803045.0",86.22383534972619,625965.0,5803045.0,16022
0.4001255,98.845894,0.024212653,285.278,2024-06-01,"625975.0, 5803045.0",85.54859262797608,625975.0,5803045.0,16023
0.39146355,98.845894,0.035242,285.278,2024-06-01,"625985.0, 5803045.0",84.6501480922268,625985.0,5803045.0,16024
0.37715665,98.845894,0.035242,285.278,2024-06-01,"625995.0, 5803045.0",83.13398694770865,625995.0,5803045.0,16025
0.3073567,98.845894,0.033952996,285.278,2024-06-01,"626005.0, 5803045.0",75.73471989742833,626005.0,5803045.0,16026
0.32334727,98.845894,0.033952996,285.278,2024-06-01,"626015.0, 5803045.0",77.42930648940127,626015.0,5803045.0,16027
0.3820303,98.845894,0.04659461,285.278,2024-06-01,"626025.0, 5803045.0",83.6705371909808,626025.0,5803045.0,16028
0.3761786,98.845894,0.04659461,285.278,2024-06-01,"626035.0, 5803045.0",83.05040843007686,626035.0,5803045.0,16029
0.13699941,98.845894,0.02511508,285.278,2024-06-01,"625455.0, 5803035.0",57.665631997227415,625455.0,5803035.0,16030
0.1857099,98.845894,0.040721618,285.278,2024-06-01,"625465.0, 5803035.0",62.85527302123852,625465.0,5803035.0,16031
0.3358202,98.845894,0.040721618,285.278,2024-06-01,"625475.0, 5803035.0",78.76308004106549,625475.0,5803035.0,16032
0.37502512,98.845894,0.03599556,285.278,2024-06-01,"625485.0, 5803035.0",82.90943209571961,625485.0,5803035.0,16033
0.31431213,98.845894,0.03599556,285.278,2024-06-01,"625495.0, 5803035.0",76.47542637781297,625495.0,5803035.0,16034
0.2922549,98.845894,0.028801354,285.278,2024-06-01,"625505.0, 5803035.0",74.12521270343078,625505.0,5803035.0,16035
0.32016504,98.845894,0.028801354,285.278,2024-06-01,"625515.0, 5803035.0",77.08296524283915,625515.0,5803035.0,16036
0.3389746,98.845894,0.04399058,285.278,2024-06-01,"625525.0, 5803035.0",79.10314377192807,625525.0,5803035.0,16037
0.33764648,98.845894,0.04399058,285.278,2024-06-01,"625535.0, 5803035.0",78.96239742301552,625535.0,5803035.0,16038
0.338873,98.845894,0.052374855,285.278,2024-06-01,"625545.0, 5803035.0",79.1071987641021,625545.0,5803035.0,16039
0.24022879,98.845894,0.052374855,285.278,2024-06-01,"625555.0, 5803035.0",68.65346536737124,625555.0,5803035.0,16040
0.24403104,98.845894,0.073137306,285.278,2024-06-01,"625565.0, 5803035.0",69.09310992587243,625565.0,5803035.0,16041
0.30876237,98.845894,0.073137306,285.278,2024-06-01,"625575.0, 5803035.0",75.95295569113128,625575.0,5803035.0,16042
0.37874126,98.845894,0.071016684,285.278,2024-06-01,"625585.0, 5803035.0",83.36515811549131,625585.0,5803035.0,16043
0.44836512,98.845894,0.071016684,285.278,2024-06-01,"625595.0, 5803035.0",90.74348544449838,625595.0,5803035.0,16044
0.45056865,98.845894,0.0513055,285.278,2024-06-01,"625605.0, 5803035.0",90.94215659946676,625605.0,5803035.0,16045
0.4454943,98.845894,0.0513055,285.278,2024-06-01,"625615.0, 5803035.0",90.40440682113004,625615.0,5803035.0,16046
0.4342201,98.845894,0.04628145,285.278,2024-06-01,"625625.0, 5803035.0",89.20075173155362,625625.0,5803035.0,16047
0.4008368,98.845894,0.04628145,285.278,2024-06-01,"625635.0, 5803035.0",85.66298587481369,625635.0,5803035.0,16048
0.37169936,98.845894,0.049106732,285.278,2024-06-01,"625645.0, 5803035.0",82.58016591221023,625645.0,5803035.0,16049
0.35578758,98.845894,0.049106732,285.278,2024-06-01,"625655.0, 5803035.0",80.89392902119114,625655.0,5803035.0,16050
0.35033324,98.845894,0.0386386,285.278,2024-06-01,"625665.0, 5803035.0",80.29740427157023,625665.0,5803035.0,16051
0.34504825,98.845894,0.0386386,285.278,2024-06-01,"625675.0, 5803035.0",79.73733210449231,625675.0,5803035.0,16052
0.33548832,98.845894,0.028744582,285.278,2024-06-01,"625685.0, 5803035.0",78.70673600076994,625685.0,5803035.0,16053
0.30889192,98.845894,0.028744582,285.278,2024-06-01,"625695.0, 5803035.0",75.88820590242142,625695.0,5803035.0,16054
0.23828122,98.845894,0.013178699,285.278,2024-06-01,"625705.0, 5803035.0",68.37778125607178,625705.0,5803035.0,16055
0.20856671,98.845894,0.013178699,285.278,2024-06-01,"625715.0, 5803035.0",65.22881219286481,625715.0,5803035.0,16056
0.19927831,98.845894,0.00829817,285.278,2024-06-01,"625725.0, 5803035.0",64.2358542323258,625725.0,5803035.0,16057
0.16352959,98.845894,0.00829817,285.278,2024-06-01,"625735.0, 5803035.0",60.44741507148322,625735.0,5803035.0,16058
0.17018972,98.845894,0.012222445,285.278,2024-06-01,"625745.0, 5803035.0",61.16015393698552,625745.0,5803035.0,16059
0.18709229,98.845894,0.012222445,285.278,2024-06-01,"625755.0, 5803035.0",62.95138892685042,625755.0,5803035.0,16060
0.35930797,98.845894,0.024463953,285.278,2024-06-01,"625765.0, 5803035.0",81.22343504080187,625765.0,5803035.0,16061
0.3832084,98.845894,0.024463953,285.278,2024-06-01,"625775.0, 5803035.0",83.75626208951796,625775.0,5803035.0,16062
0.4047331,98.845894,0.04156209,285.278,2024-06-01,"625785.0, 5803035.0",86.06754981997264,625785.0,5803035.0,16063
0.4253321,98.845894,0.04156209,285.278,2024-06-01,"625795.0, 5803035.0",88.250510728061,625795.0,5803035.0,16064
0.42765003,98.845894,0.049584854,285.278,2024-06-01,"625805.0, 5803035.0",88.51033419444015,625805.0,5803035.0,16065
0.4325061,98.845894,0.049584854,285.278,2024-06-01,"625815.0, 5803035.0",89.0249519417551,625815.0,5803035.0,16066
0.4196573,98.845894,0.035525322,285.278,2024-06-01,"625825.0, 5803035.0",87.63845681674034,625825.0,5803035.0,16067
0.42387325,98.845894,0.035525322,285.278,2024-06-01,"625835.0, 5803035.0",88.08523841004364,625835.0,5803035.0,16068
0.4284523,98.845894,0.034690633,285.278,2024-06-01,"625845.0, 5803035.0",88.56902361924526,625845.0,5803035.0,16069
0.42931432,98.845894,0.034690633,285.278,2024-06-01,"625855.0, 5803035.0",88.66037543059484,625855.0,5803035.0,16070
0.46226585,98.845894,0.054073896,285.278,2024-06-01,"625865.0, 5803035.0",92.18665113190758,625865.0,5803035.0,16071
0.45652232,98.845894,0.054073896,285.278,2024-06-01,"625875.0, 5803035.0",91.57798559161763,625875.0,5803035.0,16072
0.45018968,98.845894,0.04446291,285.278,2024-06-01,"625885.0, 5803035.0",90.8898990593505,625885.0,5803035.0,16073
0.46139356,98.845894,0.04446291,285.278,2024-06-01,"625895.0, 5803035.0",92.07722038848844,625895.0,5803035.0,16074
0.4741812,98.845894,0.027494501,285.278,2024-06-01,"625905.0, 5803035.0",93.40238204857354,625905.0,5803035.0,16075
0.48202676,98.845894,0.027494501,285.278,2024-06-01,"625915.0, 5803035.0",94.23380836936883,625915.0,5803035.0,16076
0.3911527,98.845894,0.039798193,285.278,2024-06-01,"625925.0, 5803035.0",84.6252606060768,625925.0,5803035.0,16077
0.23223682,98.845894,0.039798193,285.278,2024-06-01,"625935.0, 5803035.0",67.78428999029641,625935.0,5803035.0,16078
0.3517192,98.845894,0.034526136,285.278,2024-06-01,"625945.0, 5803035.0",80.43701003131204,625945.0,5803035.0,16079
0.45283347,98.845894,0.034526136,285.278,2024-06-01,"625955.0, 5803035.0",91.15250586411416,625955.0,5803035.0,16080
0.4405943,98.845894,0.05027074,285.278,2024-06-01,"625965.0, 5803035.0",89.88330435217209,625965.0,5803035.0,16081
0.35897014,98.845894,0.05027074,285.278,2024-06-01,"625975.0, 5803035.0",81.23325578498195,625975.0,5803035.0,16082
0.29519737,98.845894,0.08137842,285.278,2024-06-01,"625985.0, 5803035.0",74.52998562528623,625985.0,5803035.0,16083
0.2751717,98.845894,0.08137842,285.278,2024-06-01,"625995.0, 5803035.0",72.40778285970161,625995.0,5803035.0,16084
0.25817543,98.845894,0.061057832,285.278,2024-06-01,"626005.0, 5803035.0",70.57069477403667,626005.0,5803035.0,16085
0.26464814,98.845894,0.061057832,285.278,2024-06-01,"626015.0, 5803035.0",71.25663452350959,626015.0,5803035.0,16086
0.26827478,98.845894,0.044724103,285.278,2024-06-01,"626025.0, 5803035.0",71.61208927131783,626025.0,5803035.0,16087
0.29459423,98.845894,0.044724103,285.278,2024-06-01,"626035.0, 5803035.0",74.4012698369951,626035.0,5803035.0,16088
0.18286893,98.845894,0.02511508,285.278,2024-06-01,"625455.0, 5803025.0",62.52661403678162,625455.0,5803025.0,16089
0.16411793,98.845894,0.040721618,285.278,2024-06-01,"625465.0, 5803025.0",60.56708299072166,625465.0,5803025.0,16090
0.31064692,98.845894,0.040721618,285.278,2024-06-01,"625475.0, 5803025.0",76.09536383307663,625475.0,5803025.0,16091
0.33425748,98.845894,0.03599556,285.278,2024-06-01,"625485.0, 5803025.0",78.58911730203938,625485.0,5803025.0,16092
0.26259866,98.845894,0.03599556,285.278,2024-06-01,"625495.0, 5803025.0",70.99513687678864,625495.0,5803025.0,16093
0.31981725,98.845894,0.028801354,285.278,2024-06-01,"625505.0, 5803025.0",77.046108503472,625505.0,5803025.0,16094
0.4262178,98.845894,0.028801354,285.278,2024-06-01,"625515.0, 5803025.0",88.32181320996747,625515.0,5803025.0,16095
0.43758693,98.845894,0.04399058,285.278,2024-06-01,"625525.0, 5803025.0",89.55349871369754,625525.0,5803025.0,16096
0.4210141,98.845894,0.04399058,285.278,2024-06-01,"625535.0, 5803025.0",87.79720763032485,625535.0,5803025.0,16097
0.39492634,98.845894,0.052374855,285.278,2024-06-01,"625545.0, 5803025.0",85.04740217144153,625545.0,5803025.0,16098
0.22223227,98.845894,0.052374855,285.278,2024-06-01,"625555.0, 5803025.0",66.7462999883902,625555.0,5803025.0,16099
0.15516904,98.845894,0.073137306,285.278,2024-06-01,"625565.0, 5803025.0",59.67603763039459,625565.0,5803025.0,16100
0.18281646,98.845894,0.073137306,285.278,2024-06-01,"625575.0, 5803025.0",62.605948648866374,625575.0,5803025.0,16101
0.3166822,98.845894,0.071016684,285.278,2024-06-01,"625585.0, 5803025.0",76.78850381320916,625585.0,5803025.0,16102
0.4382799,98.845894,0.071016684,285.278,2024-06-01,"625595.0, 5803025.0",89.674713124994,625595.0,5803025.0,16103
0.44842082,98.845894,0.0513055,285.278,2024-06-01,"625605.0, 5803025.0",90.71454220424273,625605.0,5803025.0,16104
0.44319507,98.845894,0.0513055,285.278,2024-06-01,"625615.0, 5803025.0",90.16074794406299,625615.0,5803025.0,16105
0.41741863,98.845894,0.04628145,285.278,2024-06-01,"625625.0, 5803025.0",87.42023072527084,625625.0,5803025.0,16106
0.3869828,98.845894,0.04628145,285.278,2024-06-01,"625635.0, 5803025.0",84.19482040946798,625635.0,5803025.0,16107
0.36833203,98.845894,0.049106732,285.278,2024-06-01,"625645.0, 5803025.0",82.22331607704186,625645.0,5803025.0,16108
0.3558444,98.845894,0.049106732,285.278,2024-06-01,"625655.0, 5803025.0",80.89995047071771,625655.0,5803025.0,16109
0.35918835,98.845894,0.0386386,285.278,2024-06-01,"625665.0, 5803025.0",81.2358167657118,625665.0,5803025.0,16110
0.35083097,98.845894,0.0386386,285.278,2024-06-01,"625675.0, 5803025.0",80.3501507705645,625675.0,5803025.0,16111
0.3460965,98.845894,0.028744582,285.278,2024-06-01,"625685.0, 5803025.0",79.83092854632868,625685.0,5803025.0,16112
0.30491865,98.845894,0.028744582,285.278,2024-06-01,"625695.0, 5803025.0",75.46714210867995,625695.0,5803025.0,16113
0.20812532,98.845894,0.013178699,285.278,2024-06-01,"625705.0, 5803025.0",65.18203627581927,625705.0,5803025.0,16114
0.17724241,98.845894,0.013178699,285.278,2024-06-01,"625715.0, 5803025.0",61.909247050225254,625715.0,5803025.0,16115
0.17261083,98.845894,0.00829817,285.278,2024-06-01,"625725.0, 5803025.0",61.40979149349246,625725.0,5803025.0,16116
0.15819114,98.845894,0.00829817,285.278,2024-06-01,"625735.0, 5803025.0",59.88167752792362,625735.0,5803025.0,16117
0.17063367,98.845894,0.012222445,285.278,2024-06-01,"625745.0, 5803025.0",61.20720114777953,625745.0,5803025.0,16118
0.15449633,98.845894,0.012222445,285.278,2024-06-01,"625755.0, 5803025.0",59.49706073414146,625755.0,5803025.0,16119
0.38101366,98.845894,0.024463953,285.278,2024-06-01,"625765.0, 5803025.0",83.52367644830149,625765.0,5803025.0,16120
0.37448382,98.845894,0.024463953,285.278,2024-06-01,"625775.0, 5803025.0",82.83168239732467,625775.0,5803025.0,16121
0.3989707,98.845894,0.04156209,285.278,2024-06-01,"625785.0, 5803025.0",85.45688454802892,625785.0,5803025.0,16122
0.42462856,98.845894,0.04156209,285.278,2024-06-01,"625795.0, 5803025.0",88.17595369532754,625795.0,5803025.0,16123
0.42996696,98.845894,0.049584854,285.278,2024-06-01,"625805.0, 5803025.0",88.75586881343999,625805.0,5803025.0,16124
0.43439683,98.845894,0.049584854,285.278,2024-06-01,"625815.0, 5803025.0",89.2253203905997,625815.0,5803025.0,16125
0.41675913,98.845894,0.035525322,285.278,2024-06-01,"625825.0, 5803025.0",87.33132579994368,625825.0,5803025.0,16126
0.40925187,98.845894,0.035525322,285.278,2024-06-01,"625835.0, 5803025.0",86.53575052411206,625835.0,5803025.0,16127
0.41367123,98.845894,0.034690633,285.278,2024-06-01,"625845.0, 5803025.0",87.00261272601173,625845.0,5803025.0,16128
0.42014095,98.845894,0.034690633,285.278,2024-06-01,"625855.0, 5803025.0",87.68823561286436,625855.0,5803025.0,16129
0.44860962,98.845894,0.054073896,285.278,2024-06-01,"625865.0, 5803025.0",90.7394441683723,625865.0,5803025.0,16130
0.45067507,98.845894,0.054073896,285.278,2024-06-01,"625875.0, 5803025.0",90.95832841554989,625875.0,5803025.0,16131
0.43807882,98.845894,0.04446291,285.278,2024-06-01,"625885.0, 5803025.0",89.60646132240547,625885.0,5803025.0,16132
0.44686607,98.845894,0.04446291,285.278,2024-06-01,"625895.0, 5803025.0",90.53768241273019,625895.0,5803025.0,16133
0.44741985,98.845894,0.027494501,285.278,2024-06-01,"625905.0, 5803025.0",90.56637151904928,625905.0,5803025.0,16134
0.4463127,98.845894,0.027494501,285.278,2024-06-01,"625915.0, 5803025.0",90.44904227154262,625915.0,5803025.0,16135
0.42121664,98.845894,0.039798193,285.278,2024-06-01,"625925.0, 5803025.0",87.81126020620854,625925.0,5803025.0,16136
0.32311338,98.845894,0.039798193,285.278,2024-06-01,"625935.0, 5803025.0",77.4148535099598,625935.0,5803025.0,16137
0.38444868,98.845894,0.034526136,285.278,2024-06-01,"625945.0, 5803025.0",83.90548788858956,625945.0,5803025.0,16138
0.45039192,98.845894,0.034526136,285.278,2024-06-01,"625955.0, 5803025.0",90.8937647502182,625955.0,5803025.0,16139
0.4167584,98.845894,0.05027074,285.278,2024-06-01,"625965.0, 5803025.0",87.3573158134516,625965.0,5803025.0,16140
0.27940708,98.845894,0.05027074,285.278,2024-06-01,"625975.0, 5803025.0",72.80163047754527,625975.0,5803025.0,16141
0.18655631,98.845894,0.08137842,285.278,2024-06-01,"625985.0, 5803025.0",63.01684484207919,625985.0,5803025.0,16142
0.22983842,98.845894,0.08137842,285.278,2024-06-01,"625995.0, 5803025.0",67.60362838252193,625995.0,5803025.0,16143
0.25179803,98.845894,0.061057832,285.278,2024-06-01,"626005.0, 5803025.0",69.8948554179882,626005.0,5803025.0,16144
0.18720402,98.845894,0.061057832,285.278,2024-06-01,"626015.0, 5803025.0",63.04956201895579,626015.0,5803025.0,16145
0.25380483,98.845894,0.044724103,285.278,2024-06-01,"626025.0, 5803025.0",70.07864904645287,626025.0,5803025.0,16146
0.32400444,98.845894,0.044724103,285.278,2024-06-01,"626035.0, 5803025.0",77.51799097533527,626035.0,5803025.0,16147
0.16536751,98.845894,0.026159301,285.278,2024-06-01,"625455.0, 5803015.0",60.67376244881584,625455.0,5803015.0,16148
0.20527136,98.845894,0.034419067,285.278,2024-06-01,"625465.0, 5803015.0",64.91713970917344,625465.0,5803015.0,16149
0.38385203,98.845894,0.034419067,285.278,2024-06-01,"625475.0, 5803015.0",83.84206914993403,625475.0,5803015.0,16150
0.39042792,98.845894,0.041828696,285.278,2024-06-01,"625485.0, 5803015.0",84.55204226470693,625485.0,5803015.0,16151
0.40096974,98.845894,0.041828696,285.278,2024-06-01,"625495.0, 5803015.0",85.66920236762961,625495.0,5803015.0,16152
0.45531482,98.845894,0.04724439,285.278,2024-06-01,"625505.0, 5803015.0",91.43794844371921,625505.0,5803015.0,16153
0.485689,98.845894,0.04724439,285.278,2024-06-01,"625515.0, 5803015.0",94.65682545499351,625515.0,5803015.0,16154
0.48835,98.845894,0.07241314,285.278,2024-06-01,"625525.0, 5803015.0",94.98331663075493,625525.0,5803015.0,16155
0.48046666,98.845894,0.07241314,285.278,2024-06-01,"625535.0, 5803015.0",94.14788660768734,625535.0,5803015.0,16156
0.44274727,98.845894,0.11089528,285.278,2024-06-01,"625545.0, 5803015.0",90.21863726220481,625545.0,5803015.0,16157
0.26484126,98.845894,0.11089528,285.278,2024-06-01,"625555.0, 5803015.0",71.36520432157775,625555.0,5803015.0,16158
0.15069386,98.845894,0.153953,285.278,2024-06-01,"625565.0, 5803015.0",59.34465267722119,625565.0,5803015.0,16159
0.169968,98.845894,0.153953,285.278,2024-06-01,"625575.0, 5803015.0",61.38721271202977,625575.0,5803015.0,16160
0.28326157,98.845894,0.116206676,285.278,2024-06-01,"625585.0, 5803015.0",73.3266701119033,625585.0,5803015.0,16161
0.4267172,98.845894,0.116206676,285.278,2024-06-01,"625595.0, 5803015.0",88.52925433129198,625595.0,5803015.0,16162
0.44715288,98.845894,0.063134685,285.278,2024-06-01,"625605.0, 5803015.0",90.60108535183106,625605.0,5803015.0,16163
0.44174033,98.845894,0.063134685,285.278,2024-06-01,"625615.0, 5803015.0",90.02749512594275,625615.0,5803015.0,16164
0.41939044,98.845894,0.052189138,285.278,2024-06-01,"625625.0, 5803015.0",87.639635336796,625625.0,5803015.0,16165
0.38676792,98.845894,0.052189138,285.278,2024-06-01,"625635.0, 5803015.0",84.1824924714467,625635.0,5803015.0,16166
0.36947605,98.845894,0.049845796,285.278,2024-06-01,"625645.0, 5803015.0",82.34585912899581,625645.0,5803015.0,16167
0.35803458,98.845894,0.049845796,285.278,2024-06-01,"625655.0, 5803015.0",81.13335940856932,625655.0,5803015.0,16168
0.35717386,98.845894,0.028279986,285.278,2024-06-01,"625665.0, 5803015.0",81.00402070355214,625665.0,5803015.0,16169
0.34362927,98.845894,0.028279986,285.278,2024-06-01,"625675.0, 5803015.0",79.56864469082899,625675.0,5803015.0,16170
0.34064808,98.845894,0.023908388,285.278,2024-06-01,"625685.0, 5803015.0",79.24498746570016,625685.0,5803015.0,16171
0.26355144,98.845894,0.023908388,285.278,2024-06-01,"625695.0, 5803015.0",71.07473884853616,625695.0,5803015.0,16172
0.18215318,98.845894,0.012643675,285.278,2024-06-01,"625705.0, 5803015.0",62.42871575109516,625705.0,5803015.0,16173
0.17328167,98.845894,0.012643675,285.278,2024-06-01,"625715.0, 5803015.0",61.488565281377454,625715.0,5803015.0,16174
0.16501011,98.845894,0.0066122403,285.278,2024-06-01,"625725.0, 5803015.0",60.601331441280045,625725.0,5803015.0,16175
0.14561541,98.845894,0.0066122403,285.278,2024-06-01,"625735.0, 5803015.0",58.54599516650452,625735.0,5803015.0,16176
0.39719483,98.845894,0.009038078,285.278,2024-06-01,"625745.0, 5803015.0",85.21119140154289,625745.0,5803015.0,16177
0.5292103,98.845894,0.009038078,285.278,2024-06-01,"625755.0, 5803015.0",99.20141472660293,625755.0,5803015.0,16178
0.37648237,98.845894,0.01781762,285.278,2024-06-01,"625765.0, 5803015.0",83.03172739694595,625765.0,5803015.0,16179
0.38866064,98.845894,0.01781762,285.278,2024-06-01,"625775.0, 5803015.0",84.32230884935362,625775.0,5803015.0,16180
0.39157706,98.845894,0.034959823,285.278,2024-06-01,"625785.0, 5803015.0",84.66167837401682,625785.0,5803015.0,16181
0.40204957,98.845894,0.034959823,285.278,2024-06-01,"625795.0, 5803015.0",85.77149341064793,625795.0,5803015.0,16182
0.42220908,98.845894,0.042858284,285.278,2024-06-01,"625805.0, 5803015.0",87.92184287935514,625805.0,5803015.0,16183
0.4265993,98.845894,0.042858284,285.278,2024-06-01,"625815.0, 5803015.0",88.38709258263724,625815.0,5803015.0,16184
0.41486576,98.845894,0.032536156,285.278,2024-06-01,"625825.0, 5803015.0",87.12539324567669,625825.0,5803015.0,16185
