NDVI,AQI,Soil_Moisture,Land_Temp,Date,Coordinates,X,Y,Row_Index,Month,Year,CustomIndex,CustomIndex_Scaled,Custom_Index
0.22265929,112.35665,0.03916813,270.11783,2024-04-01,"629335.0, 5800115.0",629335.0,5800115.0,8124,4,2024,-0.15222380223427415,41.47324367094373,41.47324367094373
0.21979767,112.35665,0.035429846,270.11783,2024-04-01,"629345.0, 5800115.0",629345.0,5800115.0,8125,4,2024,-0.15582034844385137,41.17287475633977,41.17287475633977
0.21520677,112.35665,0.035429846,270.11783,2024-04-01,"629355.0, 5800115.0",629355.0,5800115.0,8126,4,2024,-0.16127002163835955,40.71774021141951,40.71774021141951
0.22962274,112.35665,0.03588728,270.11783,2024-04-01,"629365.0, 5800115.0",629365.0,5800115.0,8127,4,2024,-0.144132974146901,42.148956732652756,42.148956732652756
0.25720426,112.35665,0.03588728,270.11783,2024-04-01,"629375.0, 5800115.0",629375.0,5800115.0,8128,4,2024,-0.11139205837705389,44.883344881688735,44.883344881688735
0.28302592,112.35665,0.038794413,270.11783,2024-04-01,"629385.0, 5800115.0",629385.0,5800115.0,8129,4,2024,-0.08058495502646726,47.45622888102852,47.45622888102852
0.15778881,112.35665,0.060466964,270.11783,2024-04-01,"628805.0, 5800105.0",628805.0,5800105.0,8130,4,2024,-0.22809154553421673,35.1370782554204,35.1370782554204
0.12073539,112.35665,0.060466964,270.11783,2024-04-01,"628815.0, 5800105.0",628815.0,5800105.0,8131,4,2024,-0.2720761737637257,31.463660962636936,31.463660962636936
0.09176866,112.35665,0.17620184,270.11783,2024-04-01,"628825.0, 5800105.0",628825.0,5800105.0,8132,4,2024,-0.3002809404548364,29.10811353908183,29.10811353908183
0.07777418,112.35665,0.17620184,270.11783,2024-04-01,"628835.0, 5800105.0",628835.0,5800105.0,8133,4,2024,-0.31689322617813265,27.720722986859865,27.720722986859865
0.105619356,112.35665,0.2209693,270.11783,2024-04-01,"628845.0, 5800105.0",628845.0,5800105.0,8134,4,2024,-0.28144866210462965,30.68090884823371,30.68090884823371
0.13196315,112.35665,0.2209693,270.11783,2024-04-01,"628855.0, 5800105.0",628855.0,5800105.0,8135,4,2024,-0.2501770012095012,33.292590804639495,33.292590804639495
0.10236281,112.35665,0.11904904,270.11783,2024-04-01,"628865.0, 5800105.0",628865.0,5800105.0,8136,4,2024,-0.29075712507963397,29.903503872040798,29.903503872040798
0.086340584,112.35665,0.11904904,270.11783,2024-04-01,"628875.0, 5800105.0",628875.0,5800105.0,8137,4,2024,-0.3097764667225693,28.31508579734527,28.31508579734527
0.08980331,112.35665,0.065488376,270.11783,2024-04-01,"628885.0, 5800105.0",628885.0,5800105.0,8138,4,2024,-0.30852625132916256,28.419498703187752,28.419498703187752
0.09026432,112.35665,0.065488376,270.11783,2024-04-01,"628895.0, 5800105.0",628895.0,5800105.0,8139,4,2024,-0.3079790048547458,28.465202503434693,28.465202503434693
0.08522736,112.35665,0.0524003,270.11783,2024-04-01,"628905.0, 5800105.0",628905.0,5800105.0,8140,4,2024,-0.31465710768947036,27.90747451018987,27.90747451018987
0.0878585,112.35665,0.0524003,270.11783,2024-04-01,"628915.0, 5800105.0",628915.0,5800105.0,8141,4,2024,-0.31153378696172673,28.168321556852078,28.168321556852078
0.091167,112.35665,0.049785648,270.11783,2024-04-01,"628925.0, 5800105.0",628925.0,5800105.0,8142,4,2024,-0.30774602705625936,28.48465986179473,28.48465986179473
0.098023154,112.35665,0.049785648,270.11783,2024-04-01,"628935.0, 5800105.0",628935.0,5800105.0,8143,4,2024,-0.29960736172457714,29.164368095625417,29.164368095625417
0.122745164,112.35665,0.0453495,270.11783,2024-04-01,"628945.0, 5800105.0",628945.0,5800105.0,8144,4,2024,-0.2704977548160316,31.595484094742588,31.595484094742588
0.1764722,112.35665,0.0453495,270.11783,2024-04-01,"628955.0, 5800105.0",628955.0,5800105.0,8145,4,2024,-0.20672054600957196,36.92189723372949,36.92189723372949
0.2313006,112.35665,0.033461366,270.11783,2024-04-01,"628965.0, 5800105.0",628965.0,5800105.0,8146,4,2024,-0.14227080257044572,42.3044777304747,42.3044777304747
0.2570735,112.35665,0.033461366,270.11783,2024-04-01,"628975.0, 5800105.0",628975.0,5800105.0,8147,4,2024,-0.11167682703738255,44.85956216114747,44.85956216114747
0.24496877,112.35665,0.034249295,270.11783,2024-04-01,"628985.0, 5800105.0",628985.0,5800105.0,8148,4,2024,-0.12600378935488274,43.66303252685005,43.66303252685005
0.2037088,112.35665,0.034249295,270.11783,2024-04-01,"628995.0, 5800105.0",628995.0,5800105.0,8149,4,2024,-0.1749818443147406,39.57258453857455,39.57258453857455
0.16612184,112.35665,0.049323816,270.11783,2024-04-01,"629005.0, 5800105.0",629005.0,5800105.0,8150,4,2024,-0.21879480658280495,35.91350408883686,35.91350408883686
0.20275864,112.35665,0.049323816,270.11783,2024-04-01,"629015.0, 5800105.0",629015.0,5800105.0,8151,4,2024,-0.1753047312397226,39.54561833557169,39.54561833557169
0.26764247,112.35665,0.049350113,270.11783,2024-04-01,"629025.0, 5800105.0",629025.0,5800105.0,8152,4,2024,-0.09828233559434921,45.97821561976347,45.97821561976347
0.27560708,112.35665,0.049350113,270.11783,2024-04-01,"629035.0, 5800105.0",629035.0,5800105.0,8153,4,2024,-0.08882786661839426,46.767814423444094,46.767814423444094
0.21772976,112.35665,0.04324465,270.11783,2024-04-01,"629045.0, 5800105.0",629045.0,5800105.0,8154,4,2024,-0.1578577551081758,41.00271883654641,41.00271883654641
0.23628375,112.35665,0.04324465,270.11783,2024-04-01,"629055.0, 5800105.0",629055.0,5800105.0,8155,4,2024,-0.13583305799994588,42.84213197887259,42.84213197887259
0.27110374,112.35665,0.04164327,270.11783,2024-04-01,"629065.0, 5800105.0",629065.0,5800105.0,8156,4,2024,-0.09458516184263113,46.28698853750009,46.28698853750009
0.267552,112.35665,0.04164327,270.11783,2024-04-01,"629075.0, 5800105.0",629075.0,5800105.0,8157,4,2024,-0.09880128989418145,45.93487466689191,45.93487466689191
0.29014745,112.35665,0.031295113,270.11783,2024-04-01,"629085.0, 5800105.0",629085.0,5800105.0,8158,4,2024,-0.07253175026955473,48.12879979516715,48.12879979516715
0.29851952,112.35665,0.031295113,270.11783,2024-04-01,"629095.0, 5800105.0",629095.0,5800105.0,8159,4,2024,-0.06259360187565678,48.95879353702401,48.95879353702401
0.30141,112.35665,0.037955057,270.11783,2024-04-01,"629105.0, 5800105.0",629105.0,5800105.0,8160,4,2024,-0.05880677456897,49.275053955108774,49.275053955108774
0.30264854,112.35665,0.037955057,270.11783,2024-04-01,"629115.0, 5800105.0",629115.0,5800105.0,8161,4,2024,-0.057336553427510525,49.39784084640799,49.39784084640799
0.285902,112.35665,0.039584894,270.11783,2024-04-01,"629125.0, 5800105.0",629125.0,5800105.0,8162,4,2024,-0.07712866256911713,47.744884372567476,47.744884372567476
0.25728545,112.35665,0.039584894,270.11783,2024-04-01,"629135.0, 5800105.0",629135.0,5800105.0,8163,4,2024,-0.1110982209246253,44.907884990869306,44.907884990869306
0.2692461,112.35665,0.037156004,270.11783,2024-04-01,"629145.0, 5800105.0",629145.0,5800105.0,8164,4,2024,-0.09702992082834595,46.082812208261785,46.082812208261785
0.29026988,112.35665,0.037156004,270.11783,2024-04-01,"629155.0, 5800105.0",629155.0,5800105.0,8165,4,2024,-0.07207343510370876,48.16707641414818,48.16707641414818
0.29065025,112.35665,0.052662306,270.11783,2024-04-01,"629165.0, 5800105.0",629165.0,5800105.0,8166,4,2024,-0.07079384527096072,48.273942553717674,48.273942553717674
0.2792503,112.35665,0.052662306,270.11783,2024-04-01,"629175.0, 5800105.0",629175.0,5800105.0,8167,4,2024,-0.08432626852865166,47.14376959082067,47.14376959082067
0.23003055,112.35665,0.04668832,270.11783,2024-04-01,"629185.0, 5800105.0",629185.0,5800105.0,8168,4,2024,-0.14307208189179818,42.237558139838455,42.237558139838455
0.16735862,112.35665,0.04668832,270.11783,2024-04-01,"629195.0, 5800105.0",629195.0,5800105.0,8169,4,2024,-0.21746741547978585,36.024362396122626,36.024362396122626
0.16704053,112.35665,0.039769463,270.11783,2024-04-01,"629205.0, 5800105.0",629205.0,5800105.0,8170,4,2024,-0.21821448830406348,35.96196991169943,35.96196991169943
0.21223763,112.35665,0.039769463,270.11783,2024-04-01,"629215.0, 5800105.0",629215.0,5800105.0,8171,4,2024,-0.16456282428622263,40.44273872396193,40.44273872396193
0.24584441,112.35665,0.04158849,270.11783,2024-04-01,"629225.0, 5800105.0",629225.0,5800105.0,8172,4,2024,-0.12457242439679987,43.782574307716544,43.782574307716544
0.27556017,112.35665,0.04158849,270.11783,2024-04-01,"629235.0, 5800105.0",629235.0,5800105.0,8173,4,2024,-0.08929803795265212,46.72854762548864,46.72854762548864
0.26991305,112.35665,0.046132367,270.11783,2024-04-01,"629245.0, 5800105.0",629245.0,5800105.0,8174,4,2024,-0.09575885531611643,46.188966431244445,46.188966431244445
0.23670869,112.35665,0.046132367,270.11783,2024-04-01,"629255.0, 5800105.0",629255.0,5800105.0,8175,4,2024,-0.1351744188511094,42.897138842325326,42.897138842325326
0.19621159,112.35665,0.039289642,270.11783,2024-04-01,"629265.0, 5800105.0",629265.0,5800105.0,8176,4,2024,-0.18361231678670922,38.8518025722477,38.8518025722477
0.17199463,112.35665,0.039289642,270.11783,2024-04-01,"629275.0, 5800105.0",629275.0,5800105.0,8177,4,2024,-0.2123592983729944,36.450971565483805,36.450971565483805
0.16509359,112.35665,0.032427944,270.11783,2024-04-01,"629285.0, 5800105.0",629285.0,5800105.0,8178,4,2024,-0.22091767461588435,35.73621078304101,35.73621078304101
0.16240777,112.35665,0.032427944,270.11783,2024-04-01,"629295.0, 5800105.0",629295.0,5800105.0,8179,4,2024,-0.22410590377776413,35.46994284790024,35.46994284790024
0.17917353,112.35665,0.03601065,270.11783,2024-04-01,"629305.0, 5800105.0",629305.0,5800105.0,8180,4,2024,-0.2040126190139228,37.14805228502396,37.14805228502396
0.21663179,112.35665,0.03601065,270.11783,2024-04-01,"629315.0, 5800105.0",629315.0,5800105.0,8181,4,2024,-0.15954742146335157,40.86160477333891,40.86160477333891
0.21684276,112.35665,0.03916813,270.11783,2024-04-01,"629325.0, 5800105.0",629325.0,5800105.0,8182,4,2024,-0.15912837162721513,40.89660211164923,40.89660211164923
0.21543513,112.35665,0.03916813,270.11783,2024-04-01,"629335.0, 5800105.0",629335.0,5800105.0,8183,4,2024,-0.1607993127234676,40.75705190592353,40.75705190592353
0.21667366,112.35665,0.035429846,270.11783,2024-04-01,"629345.0, 5800105.0",629345.0,5800105.0,8184,4,2024,-0.15952873537372908,40.86316535955998,40.86316535955998
0.22157392,112.35665,0.035429846,270.11783,2024-04-01,"629355.0, 5800105.0",629355.0,5800105.0,8185,4,2024,-0.1537118333353225,41.3489693642412,41.3489693642412
0.24872418,112.35665,0.03588728,270.11783,2024-04-01,"629365.0, 5800105.0",629365.0,5800105.0,8186,4,2024,-0.12145842110838871,44.04264319973368,44.04264319973368
0.25148433,112.35665,0.03588728,270.11783,2024-04-01,"629375.0, 5800105.0",629375.0,5800105.0,8187,4,2024,-0.1181819577857675,44.31628009318849,44.31628009318849
0.2665332,112.35665,0.038794413,270.11783,2024-04-01,"629385.0, 5800105.0",629385.0,5800105.0,8188,4,2024,-0.10016280121970358,45.82116677736749,45.82116677736749
0.15291649,112.35665,0.027343977,270.11783,2024-04-01,"628805.0, 5800095.0",628805.0,5800095.0,8189,4,2024,-0.23564411557097373,34.50631831735257,34.50631831735257
0.11443336,112.35665,0.027343977,270.11783,2024-04-01,"628815.0, 5800095.0",628815.0,5800095.0,8190,4,2024,-0.2813258951788444,30.691161842661863,30.691161842661863
0.12085144,112.35665,0.061498206,270.11783,2024-04-01,"628825.0, 5800095.0",628825.0,5800095.0,8191,4,2024,-0.2718833450578045,31.47976523204624,31.47976523204624
0.11614102,112.35665,0.061498206,270.11783,2024-04-01,"628835.0, 5800095.0",628835.0,5800095.0,8192,4,2024,-0.2774748956489468,31.012781663882407,31.012781663882407
0.12262529,112.35665,0.1117091,270.11783,2024-04-01,"628845.0, 5800095.0",628845.0,5800095.0,8193,4,2024,-0.26709631567111997,31.87955846067951,31.87955846067951
0.14624792,112.35665,0.1117091,270.11783,2024-04-01,"628855.0, 5800095.0",628855.0,5800095.0,8194,4,2024,-0.23905483938220393,34.221468533839435,34.221468533839435
0.15293562,112.35665,0.08161578,270.11783,2024-04-01,"628865.0, 5800095.0",628865.0,5800095.0,8195,4,2024,-0.23272318314545581,34.7502627159948,34.7502627159948
0.119539425,112.35665,0.08161578,270.11783,2024-04-01,"628875.0, 5800095.0",628875.0,5800095.0,8196,4,2024,-0.2723664663121699,31.439416909422324,31.439416909422324
0.08724212,112.35665,0.061255105,270.11783,2024-04-01,"628885.0, 5800095.0",628885.0,5800095.0,8197,4,2024,-0.3117926024457815,28.146706340058472,28.146706340058472
0.08214784,112.35665,0.061255105,270.11783,2024-04-01,"628895.0, 5800095.0",628895.0,5800095.0,8198,4,2024,-0.31783981784174287,27.641667500289273,27.641667500289273
0.08458609,112.35665,0.061399717,270.11783,2024-04-01,"628905.0, 5800095.0",628905.0,5800095.0,8199,4,2024,-0.3149377465208135,27.884036696172135,27.884036696172135
0.08536759,112.35665,0.061399717,270.11783,2024-04-01,"628915.0, 5800095.0",628915.0,5800095.0,8200,4,2024,-0.3140100592260547,27.961513366728067,27.961513366728067
0.08963877,112.35665,0.04925702,270.11783,2024-04-01,"628925.0, 5800095.0",628925.0,5800095.0,8201,4,2024,-0.30958835737743523,28.330795924932207,28.330795924932207
0.096121185,112.35665,0.04925702,270.11783,2024-04-01,"628935.0, 5800095.0",628935.0,5800095.0,8202,4,2024,-0.30189334261754547,28.97345226704581,28.97345226704581
0.09785871,112.35665,0.055637427,270.11783,2024-04-01,"628945.0, 5800095.0",628945.0,5800095.0,8203,4,2024,-0.29949006977342635,29.174163842435263,29.174163842435263
0.108508155,112.35665,0.055637427,270.11783,2024-04-01,"628955.0, 5800095.0",628955.0,5800095.0,8204,4,2024,-0.28684854088957157,30.22993292991886,30.22993292991886
0.1721782,112.35665,0.06417576,270.11783,2024-04-01,"628965.0, 5800095.0",628965.0,5800095.0,8205,4,2024,-0.21081242079212476,36.58016049089055,36.58016049089055
0.23918407,112.35665,0.06417576,270.11783,2024-04-01,"628975.0, 5800095.0",628975.0,5800095.0,8206,4,2024,-0.13127244091591328,43.2230161726603,43.2230161726603
0.26754785,112.35665,0.044149764,270.11783,2024-04-01,"628985.0, 5800095.0",628985.0,5800095.0,8207,4,2024,-0.09867236434714952,45.94564200432346,45.94564200432346
0.26768112,112.35665,0.044149764,270.11783,2024-04-01,"628995.0, 5800095.0",628995.0,5800095.0,8208,4,2024,-0.09851416487719108,45.958854180759786,45.958854180759786
0.2231963,112.35665,0.03770415,270.11783,2024-04-01,"629005.0, 5800095.0",629005.0,5800095.0,8209,4,2024,-0.1516645186999993,41.519952757483104,41.519952757483104
0.16164869,112.35665,0.03770415,270.11783,2024-04-01,"629015.0, 5800095.0",629015.0,5800095.0,8210,4,2024,-0.22472521712580754,35.41822031541722,35.41822031541722
0.18968599,112.35665,0.035400372,270.11783,2024-04-01,"629025.0, 5800095.0",629025.0,5800095.0,8211,4,2024,-0.19156628960611902,38.18751910601739,38.18751910601739
0.27806205,112.35665,0.035400372,270.11783,2024-04-01,"629035.0, 5800095.0",629035.0,5800095.0,8212,4,2024,-0.08665861459288722,46.948981531673894,46.948981531673894
0.2683168,112.35665,0.035362832,270.11783,2024-04-01,"629045.0, 5800095.0",629045.0,5800095.0,8213,4,2024,-0.09822881458210891,45.98268547707055,45.98268547707055
0.20480953,112.35665,0.035362832,270.11783,2024-04-01,"629055.0, 5800095.0",629055.0,5800095.0,8214,4,2024,-0.1736157467686939,39.686675450588,39.686675450588
0.236007,112.35665,0.038450725,270.11783,2024-04-01,"629065.0, 5800095.0",629065.0,5800095.0,8215,4,2024,-0.13641758210531812,42.793314902472176,42.793314902472176
0.26451883,112.35665,0.038450725,270.11783,2024-04-01,"629075.0, 5800095.0",629075.0,5800095.0,8216,4,2024,-0.10257233266024772,45.61993250945427,45.61993250945427
0.26945618,112.35665,0.03721591,270.11783,2024-04-01,"629085.0, 5800095.0",629085.0,5800095.0,8217,4,2024,-0.09677734418767112,46.103906382225624,46.103906382225624
0.29270056,112.35665,0.03721591,270.11783,2024-04-01,"629095.0, 5800095.0",629095.0,5800095.0,8218,4,2024,-0.06918487329765785,48.40831735028283,48.40831735028283
0.30454206,112.35665,0.040237024,270.11783,2024-04-01,"629105.0, 5800095.0",629105.0,5800095.0,8219,4,2024,-0.05496697015714328,49.595738805591324,49.595738805591324
0.29346493,112.35665,0.040237024,270.11783,2024-04-01,"629115.0, 5800095.0",629115.0,5800095.0,8220,4,2024,-0.06811618674497621,48.49756970550797,48.49756970550797
0.26386857,112.35665,0.04030392,270.11783,2024-04-01,"629125.0, 5800095.0",629125.0,5800095.0,8221,4,2024,-0.10324526585807035,45.56373186515483,45.56373186515483
0.20784995,112.35665,0.04030392,270.11783,2024-04-01,"629135.0, 5800095.0",629135.0,5800095.0,8222,4,2024,-0.16974272208829522,40.010134722816396,40.010134722816396
0.27522773,112.35665,0.044804715,270.11783,2024-04-01,"629145.0, 5800095.0",629145.0,5800095.0,8223,4,2024,-0.0895209112231597,46.70993415621684,46.70993415621684
0.29848078,112.35665,0.044804715,270.11783,2024-04-01,"629155.0, 5800095.0",629155.0,5800095.0,8224,4,2024,-0.06191814852400304,49.01520465432359,49.01520465432359
0.28225425,112.35665,0.06014178,270.11783,2024-04-01,"629165.0, 5800095.0",629165.0,5800095.0,8225,4,2024,-0.08036098097922467,47.47493428269708,47.47493428269708
0.2537485,112.35665,0.06014178,270.11783,2024-04-01,"629175.0, 5800095.0",629175.0,5800095.0,8226,4,2024,-0.11419901310023607,44.648919437272234,44.648919437272234
0.19646934,112.35665,0.06098398,270.11783,2024-04-01,"629185.0, 5800095.0",629185.0,5800095.0,8227,4,2024,-0.18214783060705161,38.974110502857584,38.974110502857584
0.1550889,112.35665,0.06098398,270.11783,2024-04-01,"629195.0, 5800095.0",629195.0,5800095.0,8228,4,2024,-0.2312688906704278,34.87171930984521,34.87171930984521
0.17227599,112.35665,0.04215013,270.11783,2024-04-01,"629205.0, 5800095.0",629205.0,5800095.0,8229,4,2024,-0.21187255136509298,36.49162269629945,36.49162269629945
