NDVI,AQI,Soil_Moisture,Land_Temp,Date,Coordinates,X,Y,Row_Index,Month,Year,CustomIndex,CustomIndex_Scaled,Custom_Index
0.13438907,106.459335,0.14016397,281.33365,2024-05-01,"626985.0, 5802955.0",626985.0,5802955.0,65259,5,2024,0.212776629909502,57.27942276169259,57.06442620588194
0.10166206,106.459335,0.14016397,281.33365,2024-05-01,"626995.0, 5802955.0",626995.0,5802955.0,65260,5,2024,0.15899984793924335,53.6017283886926,53.36822338391815
0.12127439,106.459335,0.11647542,281.33365,2024-05-01,"627005.0, 5802955.0",627005.0,5802955.0,65261,5,2024,0.1908381325002302,55.779089615711946,55.55654244893564
0.11554475,106.459335,0.11647542,281.33365,2024-05-01,"627015.0, 5802955.0",627015.0,5802955.0,65262,5,2024,0.18142323022079584,55.135221911717124,54.90943440158159
0.13580099,106.459335,0.0972403,281.33365,2024-05-01,"627025.0, 5802955.0",627025.0,5802955.0,65263,5,2024,0.214392630399073,57.38993803779349,57.17549766369343
0.18646948,106.459335,0.0972403,281.33365,2024-05-01,"627035.0, 5802955.0",627035.0,5802955.0,65264,5,2024,0.2976507202610014,63.08380437515233,62.89801908323784
0.1523894,106.459335,0.09376897,281.33365,2024-05-01,"627045.0, 5802955.0",627045.0,5802955.0,65265,5,2024,0.24159364508887213,59.25016497959693,59.045086426225154
0.11515167,106.459335,0.09376897,281.33365,2024-05-01,"627055.0, 5802955.0",627055.0,5802955.0,65266,5,2024,0.180404881212265,55.06557891187204,54.839440914779836
0.09815145,106.459335,0.0730938,281.33365,2024-05-01,"627065.0, 5802955.0",627065.0,5802955.0,65267,5,2024,0.15213112007667184,53.131988830386234,52.8961198035481
0.11343095,106.459335,0.0730938,281.33365,2024-05-01,"627075.0, 5802955.0",627075.0,5802955.0,65268,5,2024,0.17723828202377812,54.849021066824974,54.62179321576009
0.15754618,106.459335,0.09127422,281.33365,2024-05-01,"627085.0, 5802955.0",627085.0,5802955.0,65269,5,2024,0.25002630786263147,59.82685914567055,59.624682876571995
0.20815836,106.459335,0.09127422,281.33365,2024-05-01,"627095.0, 5802955.0",627095.0,5802955.0,65270,5,2024,0.3331918695469859,65.51439765258769,65.34084462009025
0.20451483,106.459335,0.10069524,281.33365,2024-05-01,"627105.0, 5802955.0",627105.0,5802955.0,65271,5,2024,0.3273593762711174,65.11552425564318,64.9399638437494
0.22342671,106.459335,0.10069524,281.33365,2024-05-01,"627115.0, 5802955.0",627115.0,5802955.0,65272,5,2024,0.35843523830091156,67.2407448199065,67.07587984171684
0.17446375,106.459335,0.12090867,281.33365,2024-05-01,"627125.0, 5802955.0",627125.0,5802955.0,65273,5,2024,0.27831121383482643,61.76121140185994,61.5687699982452
0.13513598,106.459335,0.12090867,281.33365,2024-05-01,"627135.0, 5802955.0",627135.0,5802955.0,65274,5,2024,0.2136881116123357,57.34175730472006,57.127074455158834
0.11543723,106.459335,0.08744585,281.33365,2024-05-01,"627145.0, 5802955.0",627145.0,5802955.0,65275,5,2024,0.18077039624345723,55.09057580689276,54.86456360974716
0.07934723,106.459335,0.08744585,281.33365,2024-05-01,"627155.0, 5802955.0",627155.0,5802955.0,65276,5,2024,0.12146757385587476,51.03496577953095,50.78854322644073
0.07340299,106.459335,0.088293985,281.33365,2024-05-01,"627165.0, 5802955.0",627165.0,5802955.0,65277,5,2024,0.11171395398135647,50.36793380746659,50.11815433399092
0.087465785,106.459335,0.088293985,281.33365,2024-05-01,"627175.0, 5802955.0",627175.0,5802955.0,65278,5,2024,0.13482183522707505,51.94823894503194,51.706412551399055
0.100619934,106.459335,0.06999925,281.33365,2024-05-01,"627185.0, 5802955.0",627185.0,5802955.0,65279,5,2024,0.15613655642093824,53.40591319262987,53.17142272381324
0.10529519,106.459335,0.06999925,281.33365,2024-05-01,"627195.0, 5802955.0",627195.0,5802955.0,65280,5,2024,0.16381890267154728,53.93129460338308,53.699448181091604
0.16189484,106.459335,0.061864235,281.33365,2024-05-01,"627205.0, 5802955.0",627205.0,5802955.0,65281,5,2024,0.2566895963029877,60.282549082943596,60.08266612946401
0.19253896,106.459335,0.061864235,281.33365,2024-05-01,"627215.0, 5802955.0",627215.0,5802955.0,65282,5,2024,0.30704378875474064,63.72617890704109,63.54362644391366
0.13315,106.459335,0.09636031,281.33365,2024-05-01,"627225.0, 5802955.0",627225.0,5802955.0,65283,5,2024,0.2100221090940492,57.09104619224846,56.8751016081984
0.12770428,106.459335,0.09636031,281.33365,2024-05-01,"627235.0, 5802955.0",627235.0,5802955.0,65284,5,2024,0.20107374206904216,56.47908396896766,56.260059609811606
0.14021112,106.459335,0.089681275,281.33365,2024-05-01,"627245.0, 5802955.0",627245.0,5802955.0,65285,5,2024,0.22151533655051403,57.87704670019308,57.665057760307896
0.14393076,106.459335,0.089681275,281.33365,2024-05-01,"627255.0, 5802955.0",627255.0,5802955.0,65286,5,2024,0.22762742162299246,58.295040861516874,58.08515552862493
0.26100123,106.459335,0.11717323,281.33365,2024-05-01,"627265.0, 5802955.0",627265.0,5802955.0,65287,5,2024,0.42044769347506106,71.48166160767587,71.33813956447898
0.21586043,106.459335,0.11717323,281.33365,2024-05-01,"627275.0, 5802955.0",627275.0,5802955.0,65288,5,2024,0.3462726631388632,66.40896886389274,66.23991787096946
0.22711581,106.459335,0.08721699,281.33365,2024-05-01,"627285.0, 5802955.0",627285.0,5802955.0,65289,5,2024,0.36427606309683125,67.64018799405389,67.47733326273438
0.23082867,106.459335,0.08721699,281.33365,2024-05-01,"627295.0, 5802955.0",627295.0,5802955.0,65290,5,2024,0.37037700732320866,68.05742025357705,67.8966652948863
0.21035108,106.459335,0.070262514,281.33365,2024-05-01,"627305.0, 5802955.0",627305.0,5802955.0,65291,5,2024,0.3364502861284861,65.73723471883872,65.56480314126647
0.18063992,106.459335,0.070262514,281.33365,2024-05-01,"627315.0, 5802955.0",627315.0,5802955.0,65292,5,2024,0.28762912668240576,62.398446178507584,62.209211737229936
0.14654538,106.459335,0.08571872,281.33365,2024-05-01,"627325.0, 5802955.0",627325.0,5802955.0,65293,5,2024,0.23185875010348192,58.58441356796883,58.37598453878941
0.12020814,106.459335,0.08571872,281.33365,2024-05-01,"627335.0, 5802955.0",627335.0,5802955.0,65294,5,2024,0.1885815911702835,55.624768939622086,55.40144513507555
0.118497774,106.459335,0.07996316,281.33365,2024-05-01,"627345.0, 5802955.0",627345.0,5802955.0,65295,5,2024,0.18567672469812183,55.426110509578926,55.20178693206573
0.14022811,106.459335,0.07996316,281.33365,2024-05-01,"627355.0, 5802955.0",627355.0,5802955.0,65296,5,2024,0.22138385288405943,57.86805477612203,57.65602058327376
0.16507725,106.459335,0.14318953,281.33365,2024-05-01,"627365.0, 5802955.0",627365.0,5802955.0,65297,5,2024,0.2632528482167751,60.731397707713796,60.533773640107114
0.19555305,106.459335,0.14318953,281.33365,2024-05-01,"627375.0, 5802955.0",627375.0,5802955.0,65298,5,2024,0.31333045848331664,64.15611258917328,63.97572382014506
0.2153081,106.459335,0.22108606,281.33365,2024-05-01,"627385.0, 5802955.0",627385.0,5802955.0,65299,5,2024,0.34706951011193954,66.46346375037825,66.29468700966926
0.22884126,106.459335,0.22108606,281.33365,2024-05-01,"627395.0, 5802955.0",627395.0,5802955.0,65300,5,2024,0.3693070990236252,67.98425120944978,67.82312801855113
0.23644367,106.459335,0.12728098,281.33365,2024-05-01,"627405.0, 5802955.0",627405.0,5802955.0,65301,5,2024,0.38026068412254754,68.73334657749844,68.57599330111209
0.1969018,106.459335,0.12728098,281.33365,2024-05-01,"627415.0, 5802955.0",627415.0,5802955.0,65302,5,2024,0.3152857743557735,64.28983301494269,64.11011721039299
0.18805274,106.459335,0.18286589,281.33365,2024-05-01,"627425.0, 5802955.0",627425.0,5802955.0,65303,5,2024,0.3016567963095238,63.3577724855835,63.17336597185864
0.120751806,106.459335,0.18286589,281.1065,2024-05-01,"627435.0, 5802955.0",627435.0,5802955.0,65304,5,2024,0.18382034528583815,55.29915616481198,55.07419367395458
0.10196329,106.459335,0.1926103,281.1065,2024-05-01,"627445.0, 5802955.0",627445.0,5802955.0,65305,5,2024,0.15310702688641606,53.1987292869787,52.96319613969156
0.12178205,106.459335,0.1926103,281.1065,2024-05-01,"627455.0, 5802955.0",627455.0,5802955.0,65306,5,2024,0.18567306745782433,55.42586039769848,55.201535561466514
0.108054064,106.459335,0.13871562,281.1065,2024-05-01,"627465.0, 5802955.0",627465.0,5802955.0,65307,5,2024,0.16223133369754705,53.82272370589689,53.59033088721917
0.093232274,106.459335,0.13871562,281.1065,2024-05-01,"627475.0, 5802955.0",627475.0,5802955.0,65308,5,2024,0.13787627745382175,52.15712658349592,51.91635144257835
0.08953317,106.459335,0.091683105,281.1065,2024-05-01,"627485.0, 5802955.0",627485.0,5802955.0,65309,5,2024,0.13102648553803148,51.68868201946726,51.445549373703884
0.07420449,106.459335,0.091683105,281.1065,2024-05-01,"627495.0, 5802955.0",627495.0,5802955.0,65310,5,2024,0.10583851137687637,49.966123185601354,49.71432155078392
0.050473362,106.459335,0.059762962,281.1065,2024-05-01,"627505.0, 5802955.0",627505.0,5802955.0,65311,5,2024,0.06632012593541607,47.26353410452763,46.998131357979865
0.06509118,106.459335,0.059762962,281.1065,2024-05-01,"627515.0, 5802955.0",627515.0,5802955.0,65312,5,2024,0.09034001688991886,48.906209894468056,48.649074115737236
0.087556146,106.459335,0.0873901,281.1065,2024-05-01,"627525.0, 5802955.0",627525.0,5802955.0,65313,5,2024,0.12770743818046904,51.461698526900165,51.217423558811525
0.07506959,106.459335,0.0873901,281.1065,2024-05-01,"627535.0, 5802955.0",627535.0,5802955.0,65314,5,2024,0.10718962125886744,50.05852308437275,49.80718646340291
0.071774706,106.459335,0.12982008,281.1065,2024-05-01,"627545.0, 5802955.0",627545.0,5802955.0,65315,5,2024,0.10247145042585672,49.73585613243403,49.48289565036902
0.080939956,106.459335,0.12982008,281.1065,2024-05-01,"627555.0, 5802955.0",627555.0,5802955.0,65316,5,2024,0.11753172177215179,50.7658001558,50.51802299362475
0.093007684,106.459335,0.13032624,281.1065,2024-05-01,"627565.0, 5802955.0",627565.0,5802955.0,65317,5,2024,0.13736962590268492,52.12247762365824,51.881528107591514
0.09530814,106.459335,0.13032624,281.1065,2024-05-01,"627575.0, 5802955.0",627575.0,5802955.0,65318,5,2024,0.14114971827116507,52.38099112936909,52.14134261429419
0.08139359,106.459335,0.1915646,281.1065,2024-05-01,"627585.0, 5802955.0",627585.0,5802955.0,65319,5,2024,0.11928989512568182,50.88603837036278,50.638866321780995
0.078933455,106.459335,0.1915646,281.1065,2024-05-01,"627595.0, 5802955.0",627595.0,5802955.0,65320,5,2024,0.11524741939959496,50.60958095349763,50.361017598985605
0.076009415,106.459335,0.30646864,281.1065,2024-05-01,"627605.0, 5802955.0",627605.0,5802955.0,65321,5,2024,0.11232737342273594,50.40988442528336,50.16031607344807
0.0886568,106.459335,0.30646864,281.1065,2024-05-01,"627615.0, 5802955.0",627615.0,5802955.0,65322,5,2024,0.13310946337348054,51.83113301009647,51.588717266452335
0.13920963,106.459335,0.29119098,281.1065,2024-05-01,"627625.0, 5802955.0",627625.0,5802955.0,65323,5,2024,0.21592690955506125,57.49486454346855,57.28095222490499
0.13041772,106.459335,0.29119098,281.1065,2024-05-01,"627635.0, 5802955.0",627635.0,5802955.0,65324,5,2024,0.20148010774908695,56.50687456409303,56.28799006452274
0.09170445,106.459335,0.0823749,281.1065,2024-05-01,"627645.0, 5802955.0",627645.0,5802955.0,65325,5,2024,0.1344416388987777,51.922238023333286,51.680280776866134
0.113853194,106.459335,0.0823749,281.1065,2024-05-01,"627655.0, 5802955.0",627655.0,5802955.0,65326,5,2024,0.17083629203094824,54.41120084571814,54.18176961057731
0.19585209,106.459335,0.11456851,281.1065,2024-05-01,"627665.0, 5802955.0",627665.0,5802955.0,65327,5,2024,0.3061043305614257,63.661931103720796,63.47905530562636
0.21250288,106.459335,0.11456851,281.1065,2024-05-01,"627675.0, 5802955.0",627675.0,5802955.0,65328,5,2024,0.333464786144217,65.53306191246271,65.35960281014714
0.19893311,106.459335,0.1134987,281.1065,2024-05-01,"627685.0, 5802955.0",627685.0,5802955.0,65329,5,2024,0.3111494923773412,64.00696036247281,63.82582096653118
0.15737559,106.459335,0.1134987,281.1065,2024-05-01,"627695.0, 5802955.0",627695.0,5802955.0,65330,5,2024,0.24286248136519362,59.336938339078834,59.132296483304124
0.089703724,106.459335,0.11503616,281.1065,2024-05-01,"627705.0, 5802955.0",627705.0,5802955.0,65331,5,2024,0.13168978740812953,51.734044004061445,51.491139648061065
0.054443844,106.459335,0.11503616,281.1065,2024-05-01,"627715.0, 5802955.0",627715.0,5802955.0,65332,5,2024,0.0737510120950935,47.77171862607381,47.50887338059255
0.050862737,106.459335,0.10462925,281.1065,2024-05-01,"627725.0, 5802955.0",627725.0,5802955.0,65333,5,2024,0.06769586395016891,47.35761827561799,47.09268901922528
0.04852807,106.459335,0.10462925,281.1065,2024-05-01,"627735.0, 5802955.0",627735.0,5802955.0,65334,5,2024,0.0638595563182723,47.09526031231097,46.82901070722105
0.06807458,106.459335,0.08520599,281.1065,2024-05-01,"627745.0, 5802955.0",627745.0,5802955.0,65335,5,2024,0.09565964741513551,49.27000955916067,49.01470464695766
0.106272355,106.459335,0.08520599,281.1065,2024-05-01,"627755.0, 5802955.0",627755.0,5802955.0,65336,5,2024,0.15842595017007702,53.56248058473312,53.32877806056123
0.14251135,106.459335,0.124998525,281.1065,2024-05-01,"627765.0, 5802955.0",627765.0,5802955.0,65337,5,2024,0.21862629762506686,57.679470686712556,57.466487421255124
0.17480873,106.459335,0.124998525,281.1065,2024-05-01,"627775.0, 5802955.0",627775.0,5802955.0,65338,5,2024,0.2716971147412834,61.30888543277833,61.11416764312804
0.13993962,106.459335,0.23602748,281.1065,2024-05-01,"627785.0, 5802955.0",627785.0,5802955.0,65339,5,2024,0.2162216037145013,57.51501813042971,57.301207237269644
0.11812037,106.459335,0.23602748,281.1065,2024-05-01,"627795.0, 5802955.0",627795.0,5802955.0,65340,5,2024,0.1803683726981461,55.063082162307964,54.8369316000167
0.09372475,106.459335,0.08902988,281.1065,2024-05-01,"627805.0, 5802955.0",627805.0,5802955.0,65341,5,2024,0.13787053938711893,52.156734167757165,51.915957051959154
