NDVI,AQI,Soil_Moisture,Land_Temp,Date,Coordinates,Custom_Index,X,Y,Row_Index
0.27927583,112.33816,0.030300578,294.252,2024-07-01,"626135.0, 5805895.0",72.10224064936111,626135.0,5805895.0,15033
0.28716153,112.33816,0.033723008,294.252,2024-07-01,"626145.0, 5805895.0",72.93014351187884,626145.0,5805895.0,15034
0.28821263,112.33816,0.033723008,294.252,2024-07-01,"626155.0, 5805895.0",73.03716234838566,626155.0,5805895.0,15035
0.28109023,112.33816,0.031815805,294.252,2024-07-01,"626165.0, 5805895.0",72.29804939786314,626165.0,5805895.0,15036
0.28304836,112.33816,0.031815805,294.252,2024-07-01,"626175.0, 5805895.0",72.497418434424,626175.0,5805895.0,15037
0.2811946,112.33816,0.04248147,294.252,2024-07-01,"626185.0, 5805895.0",72.3866237992677,626185.0,5805895.0,15038
0.28879055,112.33816,0.04248147,294.252,2024-07-01,"626195.0, 5805895.0",73.16001332563445,626195.0,5805895.0,15039
0.29320148,112.33816,0.046237733,294.252,2024-07-01,"626205.0, 5805895.0",73.63656862836602,626205.0,5805895.0,15040
0.30382055,112.33816,0.046237733,294.252,2024-07-01,"626215.0, 5805895.0",74.71776025255464,626215.0,5805895.0,15041
0.27865973,112.33816,0.033724748,294.252,2024-07-01,"626225.0, 5805895.0",72.06453664482079,626225.0,5805895.0,15042
0.22062856,112.33816,0.033724748,294.252,2024-07-01,"626235.0, 5805895.0",66.15603289205661,626235.0,5805895.0,15043
0.20474407,112.33816,0.03931772,294.252,2024-07-01,"626245.0, 5805895.0",64.57961217812857,626245.0,5805895.0,15044
0.19132029,112.33816,0.03931772,294.252,2024-07-01,"626255.0, 5805895.0",63.21285609676263,626255.0,5805895.0,15045
0.18546219,112.33816,0.047551256,294.252,2024-07-01,"626265.0, 5805895.0",62.67658070765494,626265.0,5805895.0,15046
0.19452804,112.33816,0.047551256,294.252,2024-07-01,"626275.0, 5805895.0",63.599629626830584,626275.0,5805895.0,15047
0.22978815,112.33816,0.042867925,294.252,2024-07-01,"626285.0, 5805895.0",67.15544711166784,626285.0,5805895.0,15048
0.25004593,112.33816,0.042867925,294.252,2024-07-01,"626295.0, 5805895.0",69.21801398999669,626295.0,5805895.0,15049
0.2683088,112.33816,0.0390284,294.252,2024-07-01,"626305.0, 5805895.0",71.04940664380892,626305.0,5805895.0,15050
0.3239964,112.33816,0.0390284,294.252,2024-07-01,"626315.0, 5805895.0",76.71929738670502,626315.0,5805895.0,15051
0.34068835,112.33816,0.036483146,294.252,2024-07-01,"626325.0, 5805895.0",78.40020411022647,626325.0,5805895.0,15052
0.3453726,112.33816,0.036483146,294.252,2024-07-01,"626335.0, 5805895.0",78.87713588161563,626335.0,5805895.0,15053
0.37152925,112.33816,0.03719056,294.252,2024-07-01,"626345.0, 5805895.0",81.54547231876231,626345.0,5805895.0,15054
0.38351163,112.33816,0.03719056,294.252,2024-07-01,"626355.0, 5805895.0",82.76547076437431,626355.0,5805895.0,15055
0.38293946,112.33816,0.039586578,294.252,2024-07-01,"626365.0, 5805895.0",82.72472549680384,626365.0,5805895.0,15056
0.3928172,112.33816,0.039586578,294.252,2024-07-01,"626375.0, 5805895.0",83.73043783827188,626375.0,5805895.0,15057
0.40887624,112.33816,0.041842643,294.252,2024-07-01,"626385.0, 5805895.0",85.38199364539645,626385.0,5805895.0,15058
0.3778554,112.33816,0.041842643,294.252,2024-07-01,"626395.0, 5805895.0",82.22357465170914,626395.0,5805895.0,15059
0.35278732,112.33816,0.045695566,294.252,2024-07-01,"626405.0, 5805895.0",79.69940040122057,626405.0,5805895.0,15060
0.36077324,112.33816,0.045695566,294.252,2024-07-01,"626415.0, 5805895.0",80.51249512754222,626415.0,5805895.0,15061
0.37972558,112.33816,0.041283004,294.252,2024-07-01,"626425.0, 5805895.0",82.40989895904994,626425.0,5805895.0,15062
0.38181707,112.33816,0.041283004,294.252,2024-07-01,"626435.0, 5805895.0",82.62284618230719,626435.0,5805895.0,15063
0.39813453,112.33816,0.045263864,294.252,2024-07-01,"626445.0, 5805895.0",84.31331860612136,626445.0,5805895.0,15064
0.3829289,112.33816,0.045263864,294.252,2024-07-01,"626455.0, 5805895.0",82.76514161919962,626455.0,5805895.0,15065
0.3926443,112.33816,0.03907604,294.252,2024-07-01,"626465.0, 5805895.0",83.70910268146326,626465.0,5805895.0,15066
0.38733488,112.33816,0.03907604,294.252,2024-07-01,"626475.0, 5805895.0",83.1685185782132,626475.0,5805895.0,15067
0.38371414,112.33816,0.035738084,294.252,2024-07-01,"626485.0, 5805895.0",82.77547440211693,626485.0,5805895.0,15068
0.43206108,112.33816,0.035738084,294.252,2024-07-01,"626495.0, 5805895.0",87.69796823473591,626495.0,5805895.0,15069
0.4754754,112.33816,0.037651867,294.252,2024-07-01,"626505.0, 5805895.0",92.1322287439396,626505.0,5805895.0,15070
0.5016142,112.33816,0.037651867,294.252,2024-07-01,"626515.0, 5805895.0",94.79357777227646,626515.0,5805895.0,15071
0.5416875,112.33816,0.041816354,294.252,2024-07-01,"626525.0, 5805895.0",98.90411768175737,626525.0,5805895.0,15072
0.54118687,112.33816,0.041816354,294.252,2024-07-01,"626535.0, 5805895.0",98.85314551914638,626535.0,5805895.0,15073
0.50947267,112.33816,0.04672352,294.252,2024-07-01,"626545.0, 5805895.0",95.65999439107709,626545.0,5805895.0,15074
0.46896866,112.33816,0.04672352,294.252,2024-07-01,"626555.0, 5805895.0",91.53603660964693,626555.0,5805895.0,15075
0.43368563,112.33816,0.04843514,294.252,2024-07-01,"626565.0, 5805895.0",87.95616735072684,626565.0,5805895.0,15076
0.44426522,112.33816,0.04843514,294.252,2024-07-01,"626575.0, 5805895.0",89.0333392777741,626575.0,5805895.0,15077
0.4476721,112.33816,0.043641526,294.252,2024-07-01,"626585.0, 5805895.0",89.34518113680902,626585.0,5805895.0,15078
0.427999,112.33816,0.043641526,294.252,2024-07-01,"626595.0, 5805895.0",87.3421440590023,626595.0,5805895.0,15079
0.4376538,112.33816,0.03717986,294.252,2024-07-01,"626605.0, 5805895.0",88.27793375039374,626605.0,5805895.0,15080
0.45423573,112.33816,0.03717986,294.252,2024-07-01,"626615.0, 5805895.0",89.96624014905973,626615.0,5805895.0,15081
0.4220594,112.33816,0.036810663,294.252,2024-07-01,"626625.0, 5805895.0",86.68747554094601,626625.0,5805895.0,15082
0.42094585,112.33816,0.036810663,294.252,2024-07-01,"626635.0, 5805895.0",86.57409829292754,626635.0,5805895.0,15083
0.44081974,112.33816,0.033165105,294.252,2024-07-01,"626645.0, 5805895.0",88.57093618739287,626645.0,5805895.0,15084
0.45267838,112.33816,0.033165105,294.252,2024-07-01,"626655.0, 5805895.0",89.7783359165846,626655.0,5805895.0,15085
0.46219972,112.33816,0.04301383,294.252,2024-07-01,"626665.0, 5805895.0",90.81973844285054,626665.0,5805895.0,15086
0.516028,112.33816,0.04301383,294.252,2024-07-01,"626675.0, 5805895.0",96.30032059180324,626675.0,5805895.0,15087
0.5260866,112.33816,0.04362608,294.252,2024-07-01,"626685.0, 5805895.0",97.32892188737343,626685.0,5805895.0,15088
0.52936697,112.33816,0.04362608,294.252,2024-07-01,"626695.0, 5805895.0",97.66291616071747,626695.0,5805895.0,15089
0.51616746,112.33816,0.043583974,294.252,2024-07-01,"626705.0, 5805895.0",96.31868663876385,626705.0,5805895.0,15090
0.5078266,112.33816,0.043583974,294.252,2024-07-01,"626715.0, 5805895.0",95.469453328264,626715.0,5805895.0,15091
0.5308466,112.33816,0.04079105,294.252,2024-07-01,"626725.0, 5805895.0",97.79284697857504,626725.0,5805895.0,15092
0.5256258,112.33816,0.04079105,294.252,2024-07-01,"626735.0, 5805895.0",97.26128581252529,626735.0,5805895.0,15093
0.5388368,112.33816,0.04153626,293.43,2024-07-01,"626745.0, 5805895.0",97.48548881357691,626745.0,5805895.0,15094
0.53054863,112.33816,0.04153626,293.43,2024-07-01,"626755.0, 5805895.0",96.64162019006739,626755.0,5805895.0,15095
0.5027948,112.33816,0.044885192,293.43,2024-07-01,"626765.0, 5805895.0",93.8403102015853,626765.0,5805895.0,15096
0.49824893,112.33816,0.044885192,293.43,2024-07-01,"626775.0, 5805895.0",93.37746773339832,626775.0,5805895.0,15097
0.45872104,112.33816,0.052756503,293.43,2024-07-01,"626785.0, 5805895.0",89.4104205109919,626785.0,5805895.0,15098
0.44850707,112.33816,0.052756503,293.43,2024-07-01,"626795.0, 5805895.0",88.37047456339818,626795.0,5805895.0,15099
0.45092,112.33816,0.04898229,293.43,2024-07-01,"626805.0, 5805895.0",88.58856645905931,626805.0,5805895.0,15100
0.4560305,112.33816,0.04898229,293.43,2024-07-01,"626815.0, 5805895.0",89.10889731622628,626815.0,5805895.0,15101
0.4505139,112.33816,0.04882308,293.43,2024-07-01,"626825.0, 5805895.0",88.54605541225156,626825.0,5805895.0,15102
0.44672462,112.33816,0.04882308,293.43,2024-07-01,"626835.0, 5805895.0",88.16024593951002,626835.0,5805895.0,15103
0.46215132,112.33816,0.043347593,293.43,2024-07-01,"626845.0, 5805895.0",89.69091490528116,626845.0,5805895.0,15104
0.45641157,112.33816,0.043347593,293.43,2024-07-01,"626855.0, 5805895.0",89.1065163068223,626855.0,5805895.0,15105
0.3979924,112.33816,0.040995434,293.43,2024-07-01,"626865.0, 5805895.0",83.14131765202367,626865.0,5805895.0,15106
0.46785417,112.33816,0.040995434,293.43,2024-07-01,"626875.0, 5805895.0",90.25436621230166,626875.0,5805895.0,15107
0.47193533,112.33816,0.046874076,293.43,2024-07-01,"626885.0, 5805895.0",90.71285661939079,626885.0,5805895.0,15108
0.49023876,112.33816,0.046874076,293.43,2024-07-01,"626895.0, 5805895.0",92.57643932577867,626895.0,5805895.0,15109
0.4969675,112.33816,0.044268657,293.43,2024-07-01,"626905.0, 5805895.0",93.24249178737986,626905.0,5805895.0,15110
0.517452,112.33816,0.044268657,293.43,2024-07-01,"626915.0, 5805895.0",95.32814239762084,626915.0,5805895.0,15111
0.44582492,112.33816,0.034758627,293.43,2024-07-01,"626925.0, 5805895.0",87.96585483274922,626925.0,5805895.0,15112
0.2529696,112.33816,0.034758627,293.43,2024-07-01,"626935.0, 5805895.0",68.33009043302168,626935.0,5805895.0,15113
0.25553292,112.33816,0.025608683,293.43,2024-07-01,"626945.0, 5805895.0",68.52420699664337,626945.0,5805895.0,15114
0.4609729,112.33816,0.025608683,293.43,2024-07-01,"626955.0, 5805895.0",89.4412916047565,626955.0,5805895.0,15115
0.5044261,112.33816,0.032096595,293.43,2024-07-01,"626965.0, 5805895.0",93.91293982077411,626965.0,5805895.0,15116
0.5268551,112.33816,0.032096595,293.43,2024-07-01,"626975.0, 5805895.0",96.19657171499144,626975.0,5805895.0,15117
0.4997256,112.33816,0.03748858,293.43,2024-07-01,"626985.0, 5805895.0",93.47375977371058,626985.0,5805895.0,15118
0.4872842,112.33816,0.03748858,293.43,2024-07-01,"626995.0, 5805895.0",92.20702573078776,626995.0,5805895.0,15119
0.49570233,112.33816,0.038712233,293.43,2024-07-01,"627005.0, 5805895.0",93.07306918763429,627005.0,5805895.0,15120
0.5274176,112.33816,0.038712233,293.43,2024-07-01,"627015.0, 5805895.0",96.30219229190617,627015.0,5805895.0,15121
0.5306937,112.33816,0.038904116,293.43,2024-07-01,"627025.0, 5805895.0",96.63715414897905,627025.0,5805895.0,15122
0.5122903,112.33816,0.038904116,293.43,2024-07-01,"627035.0, 5805895.0",94.76339289337074,627035.0,5805895.0,15123
0.49228746,112.33816,0.030469421,293.43,2024-07-01,"627045.0, 5805895.0",92.66513972820447,627045.0,5805895.0,15124
0.49368107,112.33816,0.030469421,293.43,2024-07-01,"627055.0, 5805895.0",92.80703157554943,627055.0,5805895.0,15125
0.49204582,112.33816,0.033555042,293.43,2024-07-01,"627065.0, 5805895.0",92.66308753979635,627065.0,5805895.0,15126
0.502931,112.33816,0.033555042,293.43,2024-07-01,"627075.0, 5805895.0",93.77137342959512,627075.0,5805895.0,15127
0.4681996,112.33816,0.038004216,293.43,2024-07-01,"627085.0, 5805895.0",90.26767581247809,627085.0,5805895.0,15128
0.49883038,112.33816,0.038004216,293.43,2024-07-01,"627095.0, 5805895.0",93.38638044276718,627095.0,5805895.0,15129
0.5063938,112.33816,0.047418095,293.43,2024-07-01,"627105.0, 5805895.0",94.22525732954794,627105.0,5805895.0,15130
0.5287441,112.33816,0.047418095,293.43,2024-07-01,"627115.0, 5805895.0",96.50087630165216,627115.0,5805895.0,15131
0.530142,112.33816,0.04734937,293.43,2024-07-01,"627125.0, 5805895.0",96.64270267699375,627125.0,5805895.0,15132
0.52781636,112.33816,0.04734937,293.43,2024-07-01,"627135.0, 5805895.0",96.40591522866936,627135.0,5805895.0,15133
0.52798146,112.33816,0.045174867,293.43,2024-07-01,"627145.0, 5805895.0",96.40683313975478,627145.0,5805895.0,15134
0.5297041,112.33816,0.045174867,293.43,2024-07-01,"627155.0, 5805895.0",96.58222551775891,627155.0,5805895.0,15135
0.5344779,112.33816,0.04011669,293.43,2024-07-01,"627165.0, 5805895.0",97.03130824878188,627165.0,5805895.0,15136
0.54273033,112.33816,0.04011669,293.43,2024-07-01,"627175.0, 5805895.0",97.87153796712852,627175.0,5805895.0,15137
0.5335061,112.33816,0.040464673,293.43,2024-07-01,"627185.0, 5805895.0",96.93490658758532,627185.0,5805895.0,15138
0.5464927,112.33816,0.040464673,293.43,2024-07-01,"627195.0, 5805895.0",98.25715073388889,627195.0,5805895.0,15139
0.54693455,112.33816,0.028822789,293.43,2024-07-01,"627205.0, 5805895.0",98.21705578854339,627205.0,5805895.0,15140
0.550128,112.33816,0.028822789,293.43,2024-07-01,"627215.0, 5805895.0",98.54220021195005,627215.0,5805895.0,15141
0.5391945,112.33816,0.023494588,293.43,2024-07-01,"627225.0, 5805895.0",97.39005448881574,627225.0,5805895.0,15142
0.52080333,112.33816,0.023494588,293.43,2024-07-01,"627235.0, 5805895.0",95.51753844334013,627235.0,5805895.0,15143
0.49934503,112.33816,0.03249284,293.43,2024-07-01,"627245.0, 5805895.0",93.39850128624508,627245.0,5805895.0,15144
0.5179585,112.33816,0.03249284,293.43,2024-07-01,"627255.0, 5805895.0",95.29365103674921,627255.0,5805895.0,15145
0.51536036,112.33816,0.04341431,293.43,2024-07-01,"627265.0, 5805895.0",95.10893607921165,627265.0,5805895.0,15146
0.5307942,112.33816,0.04341431,293.43,2024-07-01,"627275.0, 5805895.0",96.68034850394066,627275.0,5805895.0,15147
0.43158457,112.33816,0.046479497,293.43,2024-07-01,"627285.0, 5805895.0",86.60161844458966,627285.0,5805895.0,15148
0.42014134,112.33816,0.046479497,293.43,2024-07-01,"627295.0, 5805895.0",85.43651411533446,627295.0,5805895.0,15149
0.4024971,112.33816,0.030012656,293.43,2024-07-01,"627305.0, 5805895.0",83.5197029359397,627305.0,5805895.0,15150
0.35624614,112.33816,0.030012656,293.43,2024-07-01,"627315.0, 5805895.0",78.81061348058415,627315.0,5805895.0,15151
0.31642422,112.33816,0.030934446,293.43,2024-07-01,"627325.0, 5805895.0",74.76284011615189,627325.0,5805895.0,15152
0.37175342,112.33816,0.030934446,293.43,2024-07-01,"627335.0, 5805895.0",80.3962399913817,627335.0,5805895.0,15153
0.38539463,112.33816,0.039439064,293.43,2024-07-01,"627345.0, 5805895.0",81.84728821913355,627345.0,5805895.0,15154
0.35429987,112.33816,0.039439064,293.43,2024-07-01,"627355.0, 5805895.0",78.68134298399006,627355.0,5805895.0,15155
0.34189916,112.33816,0.037327215,293.43,2024-07-01,"627365.0, 5805895.0",77.40331781311065,627365.0,5805895.0,15156
0.27131522,112.33816,0.037327215,293.43,2024-07-01,"627375.0, 5805895.0",70.21674076538127,627375.0,5805895.0,15157
0.22701892,112.33816,0.036293603,293.43,2024-07-01,"627385.0, 5805895.0",65.69911310009306,627385.0,5805895.0,15158
0.18313028,112.33816,0.036293603,293.43,2024-07-01,"627395.0, 5805895.0",61.23054570529962,627395.0,5805895.0,15159
0.1343432,112.33816,0.041770343,293.43,2024-07-01,"627405.0, 5805895.0",56.30326421190008,627405.0,5805895.0,15160
0.102321506,112.33816,0.041770343,293.43,2024-07-01,"627415.0, 5805895.0",53.04294223030181,627415.0,5805895.0,15161
0.090575114,112.33816,0.06419346,293.43,2024-07-01,"627425.0, 5805895.0",52.01084597597545,627425.0,5805895.0,15162
0.11766574,112.33816,0.06419346,293.43,2024-07-01,"627435.0, 5805895.0",54.76910615556051,627435.0,5805895.0,15163
0.16526099,112.33816,0.07404913,293.43,2024-07-01,"627445.0, 5805895.0",59.68709406783745,627445.0,5805895.0,15164
0.20621538,112.33816,0.07404913,293.43,2024-07-01,"627455.0, 5805895.0",63.856907756018614,627455.0,5805895.0,15165
0.3638763,112.33816,0.06914214,293.43,2024-07-01,"627465.0, 5805895.0",79.87345607583053,627465.0,5805895.0,15166
0.27370209,112.33816,0.06914214,293.43,2024-07-01,"627475.0, 5805895.0",70.69227537264044,627475.0,5805895.0,15167
0.29921407,112.33816,0.062546946,293.43,2024-07-01,"627485.0, 5805895.0",73.24160442741267,627485.0,5805895.0,15168
0.31016943,112.33816,0.062546946,293.43,2024-07-01,"627495.0, 5805895.0",74.35703576668917,627495.0,5805895.0,15169
0.32492143,112.33816,0.07329572,293.43,2024-07-01,"627505.0, 5805895.0",75.93758119172614,627505.0,5805895.0,15170
0.32349506,112.33816,0.07329572,293.43,2024-07-01,"627515.0, 5805895.0",75.79235385100854,627515.0,5805895.0,15171
0.30309492,112.33816,0.06578684,293.43,2024-07-01,"627525.0, 5805895.0",73.66041530654695,627525.0,5805895.0,15172
0.2672719,112.33816,0.06578684,293.43,2024-07-01,"627535.0, 5805895.0",70.01305737622526,627535.0,5805895.0,15173
0.2196521,112.33816,0.061367635,293.43,2024-07-01,"627545.0, 5805895.0",65.13230118827606,627545.0,5805895.0,15174
0.17929988,112.33816,0.061367635,293.43,2024-07-01,"627555.0, 5805895.0",61.023798063104444,627555.0,5805895.0,15175
0.13521506,112.33816,0.08116278,293.43,2024-07-01,"627565.0, 5805895.0",56.679925223154235,627565.0,5805895.0,15176
0.12244176,112.33816,0.08116278,293.43,2024-07-01,"627575.0, 5805895.0",55.379398437546044,627575.0,5805895.0,15177
0.12298247,112.33816,0.08379014,293.43,2024-07-01,"627585.0, 5805895.0",55.4536529175996,627585.0,5805895.0,15178
0.1216705,112.33816,0.08379014,293.43,2024-07-01,"627595.0, 5805895.0",55.320073331516575,627595.0,5805895.0,15179
0.12697329,112.33816,0.06725542,293.43,2024-07-01,"627605.0, 5805895.0",55.73914172801241,627605.0,5805895.0,15180
0.13078335,112.33816,0.06725542,293.43,2024-07-01,"627615.0, 5805895.0",56.127066938003125,627615.0,5805895.0,15181
0.13479237,112.33816,0.058793448,293.43,2024-07-01,"627625.0, 5805895.0",56.473406850951,627625.0,5805895.0,15182
0.13152254,112.33816,0.058793448,293.43,2024-07-01,"627635.0, 5805895.0",56.14048571863709,627635.0,5805895.0,15183
0.12492696,112.33816,0.063838616,293.43,2024-07-01,"627645.0, 5805895.0",55.50582149404739,627645.0,5805895.0,15184
0.1232755,112.33816,0.063838616,293.43,2024-07-01,"627655.0, 5805895.0",55.33767638155801,627655.0,5805895.0,15185
0.12646556,112.33816,0.06614181,293.43,2024-07-01,"627665.0, 5805895.0",55.679308077444375,627665.0,5805895.0,15186
0.12975927,112.33816,0.06614181,293.43,2024-07-01,"627675.0, 5805895.0",56.014660576722214,627675.0,5805895.0,15187
0.14796013,112.33816,0.07754372,293.43,2024-07-01,"627685.0, 5805895.0",57.951128571912705,627685.0,5805895.0,15188
0.1749613,112.33816,0.07754372,293.43,2024-07-01,"627695.0, 5805895.0",60.70028069609051,627695.0,5805895.0,15189
0.25418553,112.33816,0.07154094,293.43,2024-07-01,"627705.0, 5805895.0",68.72270772328262,627705.0,5805895.0,15190
0.3445267,112.33816,0.07154094,293.43,2024-07-01,"627715.0, 5805895.0",77.92088763201282,627715.0,5805895.0,15191
0.39267808,112.33816,0.064717546,293.43,2024-07-01,"627725.0, 5805895.0",82.77360292151336,627725.0,5805895.0,15192
0.3838097,112.33816,0.064717546,293.43,2024-07-01,"627735.0, 5805895.0",81.87065961516714,627735.0,5805895.0,15193
0.29093736,112.33816,0.058556594,293.43,2024-07-01,"627745.0, 5805895.0",72.369739932862,627745.0,5805895.0,15194
0.18898717,112.33816,0.058556594,293.43,2024-07-01,"627755.0, 5805895.0",61.98957561409985,627755.0,5805895.0,15195
0.20262204,112.33816,0.046924245,293.43,2024-07-01,"627775.0, 5805895.0",63.29281136604311,627775.0,5805895.0,15196
0.22273085,112.33816,0.053444475,293.43,2024-07-01,"627785.0, 5805895.0",65.38786249530507,627785.0,5805895.0,15197
0.3225461,112.33816,0.053444475,293.43,2024-07-01,"627795.0, 5805895.0",75.55065568400167,627795.0,5805895.0,15198
0.4124158,112.33816,0.053141575,293.43,2024-07-01,"627805.0, 5805895.0",84.69861870219854,627805.0,5805895.0,15199
0.3975359,112.33816,0.053141575,293.43,2024-07-01,"627815.0, 5805895.0",83.18360625301382,627815.0,5805895.0,15200
0.31973547,112.33816,0.09731276,293.43,2024-07-01,"627825.0, 5805895.0",75.58509098953458,627825.0,5805895.0,15201
0.20686832,112.33816,0.09731276,293.43,2024-07-01,"627835.0, 5805895.0",64.09340506731732,627835.0,5805895.0,15202
0.12626356,112.33816,0.14681107,293.43,2024-07-01,"627845.0, 5805895.0",56.248296255452786,627845.0,5805895.0,15203
0.13643774,112.33816,0.14681107,293.43,2024-07-01,"627855.0, 5805895.0",57.28419094293364,627855.0,5805895.0,15204
0.23802853,112.33816,0.1124602,293.43,2024-07-01,"627865.0, 5805895.0",67.37671617241627,627865.0,5805895.0,15205
0.31036824,112.33816,0.1124602,293.43,2024-07-01,"627875.0, 5805895.0",74.74205876345609,627875.0,5805895.0,15206
0.24943855,112.33816,0.10983017,293.43,2024-07-01,"627885.0, 5805895.0",68.51921814724668,627885.0,5805895.0,15207
0.18594618,112.33816,0.10983017,293.43,2024-07-01,"627895.0, 5805895.0",62.054676653134244,627895.0,5805895.0,15208
0.32049268,112.33816,0.19243015,293.43,2024-07-01,"627905.0, 5805895.0",76.35733337264183,627905.0,5805895.0,15209
0.42520306,112.33816,0.19243015,293.43,2024-07-01,"627915.0, 5805895.0",87.01852929861337,627915.0,5805895.0,15210
0.35507995,112.33816,0.13596398,293.43,2024-07-01,"627925.0, 5805895.0",79.46620051976765,627925.0,5805895.0,15211
0.18479201,112.33816,0.13596398,293.43,2024-07-01,"627935.0, 5805895.0",62.128157317459646,627935.0,5805895.0,15212
0.16276735,112.33816,0.10537848,293.43,2024-07-01,"627945.0, 5805895.0",59.66216576132516,627945.0,5805895.0,15213
0.18924491,112.33816,0.10537848,293.43,2024-07-01,"627955.0, 5805895.0",62.358005990361356,627955.0,5805895.0,15214
0.14891721,112.33816,0.10662087,290.396,2024-07-01,"627965.0, 5805895.0",54.1037798460549,627965.0,5805895.0,15215
0.097509384,112.33816,0.10662087,290.396,2024-07-01,"627975.0, 5805895.0",48.86963873116013,627975.0,5805895.0,15216
0.17619723,112.33816,0.15856996,290.396,2024-07-01,"627985.0, 5805895.0",57.26098281942476,627985.0,5805895.0,15217
0.17439996,112.33816,0.15856996,290.396,2024-07-01,"627995.0, 5805895.0",57.077991910578184,627995.0,5805895.0,15218
0.17240265,112.33816,0.1873078,290.396,2024-07-01,"628005.0, 5805895.0",57.084658429533576,628005.0,5805895.0,15219
0.16885638,112.33816,0.1873078,290.396,2024-07-01,"628015.0, 5805895.0",56.72359127194715,628015.0,5805895.0,15220
0.21583924,112.33816,0.15656033,290.396,2024-07-01,"628025.0, 5805895.0",61.282488201391104,628025.0,5805895.0,15221
0.072451495,112.33816,0.15656033,290.396,2024-07-01,"628035.0, 5805895.0",46.683316248923276,628035.0,5805895.0,15222
0.20672366,112.33816,0.07344472,290.396,2024-07-01,"628045.0, 5805895.0",59.74694229760945,628045.0,5805895.0,15223
0.08095375,112.33816,0.03309259,294.252,2024-07-01,"625525.0, 5805885.0",51.930277267733814,625525.0,5805885.0,15224
0.12126271,112.33816,0.03309259,294.252,2024-07-01,"625535.0, 5805885.0",56.03437583114415,625535.0,5805885.0,15225
0.23984872,112.33816,0.039220512,294.252,2024-07-01,"625545.0, 5805885.0",68.15311809687627,625545.0,5805885.0,15226
0.31117156,112.33816,0.039220512,294.252,2024-07-01,"625555.0, 5805885.0",75.41492701435628,625555.0,5805885.0,15227
0.36685887,112.33816,0.048876017,294.252,2024-07-01,"625565.0, 5805885.0",81.1553535415901,625565.0,5805885.0,15228
0.440154,112.33816,0.048876017,294.252,2024-07-01,"625575.0, 5805885.0",88.61797321071509,625575.0,5805885.0,15229
0.46095976,112.33816,0.05210421,294.252,2024-07-01,"625585.0, 5805885.0",90.75992583849224,625585.0,5805885.0,15230
0.43245915,112.33816,0.05210421,294.252,2024-07-01,"625595.0, 5805885.0",87.85810667577215,625595.0,5805885.0,15231
0.43318155,112.33816,0.0545259,294.252,2024-07-01,"625605.0, 5805885.0",87.94935701387517,625605.0,5805885.0,15232
0.48780113,112.33816,0.0545259,294.252,2024-07-01,"625615.0, 5805885.0",93.51050619291811,625615.0,5805885.0,15233
0.526762,112.33816,0.057386592,294.252,2024-07-01,"625625.0, 5805885.0",97.49825436553147,625625.0,5805885.0,15234
0.5248734,112.33816,0.057386592,294.252,2024-07-01,"625635.0, 5805885.0",97.30596459802425,625635.0,5805885.0,15235
0.5210652,112.33816,0.05761928,294.252,2024-07-01,"625645.0, 5805885.0",96.91992931918232,625645.0,5805885.0,15236
0.53215754,112.33816,0.05761928,294.252,2024-07-01,"625655.0, 5805885.0",98.0493074192092,625655.0,5805885.0,15237
0.52992934,112.33816,0.06620236,294.252,2024-07-01,"625665.0, 5805885.0",97.88516863469218,625665.0,5805885.0,15238
0.5268448,112.33816,0.06620236,294.252,2024-07-01,"625675.0, 5805885.0",97.57111299587683,625675.0,5805885.0,15239
0.5230607,112.33816,0.049643617,294.252,2024-07-01,"625685.0, 5805885.0",97.06481469652766,625685.0,5805885.0,15240
0.5185131,112.33816,0.049643617,294.252,2024-07-01,"625695.0, 5805885.0",96.60179608659664,625695.0,5805885.0,15241
0.50975627,112.33816,0.040585745,294.252,2024-07-01,"625705.0, 5805885.0",95.64401272844208,625705.0,5805885.0,15242
0.4603629,112.33816,0.040585745,294.252,2024-07-01,"625715.0, 5805885.0",90.6149755402091,625715.0,5805885.0,15243
0.50393724,112.33816,0.051157713,294.252,2024-07-01,"625725.0, 5805885.0",95.12880525056202,625725.0,5805885.0,15244
0.5336966,112.33816,0.051157713,294.252,2024-07-01,"625735.0, 5805885.0",98.1587853498752,625735.0,5805885.0,15245
0.54043466,112.33816,0.05678253,294.252,2024-07-01,"625745.0, 5805885.0",98.88593575688884,625745.0,5805885.0,15246
0.54340965,112.33816,0.05678253,294.252,2024-07-01,"625755.0, 5805885.0",99.18883744884916,625755.0,5805885.0,15247
0.54723,112.33816,0.04709381,294.252,2024-07-01,"625765.0, 5805885.0",99.50700228974357,625765.0,5805885.0,15248
0.5406388,112.33816,0.04709381,294.252,2024-07-01,"625775.0, 5805885.0",98.83591242656799,625775.0,5805885.0,15249
0.53952223,112.33816,0.05040242,294.252,2024-07-01,"625785.0, 5805885.0",98.74640800302852,625785.0,5805885.0,15250
0.5373738,112.33816,0.05040242,294.252,2024-07-01,"625795.0, 5805885.0",98.52766337462363,625795.0,5805885.0,15251
0.5389109,112.33816,0.051380366,294.252,2024-07-01,"625805.0, 5805885.0",98.69131192623061,625805.0,5805885.0,15252
0.5363204,112.33816,0.051380366,294.252,2024-07-01,"625815.0, 5805885.0",98.42755748234237,625815.0,5805885.0,15253
