NDVI,AQI,Soil_Moisture,Land_Temp,Date,Coordinates,X,Y,Row_Index,Month,Year,CustomIndex,CustomIndex_Scaled,Custom_Index
0.015593279,113.03969,0.11010819,262.42938,2024-02-01,"626615.0, 5802955.0",626615.0,5802955.0,22610,2,2024,-0.5962878580350197,1.9490030955755318,1.4555494020390707
0.015046097,113.03969,0.09490942,262.42938,2024-02-01,"626625.0, 5802955.0",626625.0,5802955.0,22611,2,2024,-0.5974362814956198,1.8704645452173887,1.3766155967729432
0.015057732,113.03969,0.09490942,262.42938,2024-02-01,"626635.0, 5802955.0",626635.0,5802955.0,22612,2,2024,-0.5974171629492501,1.8717720271422593,1.3779296587613057
0.15240318,113.03969,0.06918249,262.42938,2024-02-01,"626645.0, 5802955.0",626645.0,5802955.0,22613,2,2024,-0.3721541199286713,17.277093718198692,16.860780524722294
0.018194087,113.03969,0.06918249,262.42938,2024-02-01,"626655.0, 5802955.0",626655.0,5802955.0,22614,2,2024,-0.5926855138044689,2.1953607358231912,1.7031468673915136
0.018907022,113.03969,0.053620897,262.42938,2024-02-01,"626665.0, 5802955.0",626665.0,5802955.0,22615,2,2024,-0.5917692734938226,2.2580207112126307,1.7661221868087447
0.02215359,113.03969,0.053620897,262.42938,2024-02-01,"626675.0, 5802955.0",626675.0,5802955.0,22616,2,2024,-0.5864345368500651,2.622853455333215,2.132790996556329
0.024326095,113.03969,0.0800154,262.42938,2024-02-01,"626685.0, 5802955.0",626685.0,5802955.0,22617,2,2024,-0.5824317564396536,2.896596183186777,2.407911368333999
0.024172844,113.03969,0.0800154,262.42938,2024-02-01,"626695.0, 5802955.0",626695.0,5802955.0,22618,2,2024,-0.5826835773549687,2.8793746178694235,2.390603133372454
0.022658972,113.03969,0.11880912,262.42938,2024-02-01,"626705.0, 5802955.0",626705.0,5802955.0,22619,2,2024,-0.5845348461799261,2.752769776690535,2.2633611377691154
0.022908147,113.03969,0.11880912,262.42938,2024-02-01,"626715.0, 5802955.0",626715.0,5802955.0,22620,2,2024,-0.5841254036537852,2.780770791613447,2.291503071241281
0.02023715,113.03969,0.14049825,262.42938,2024-02-01,"626725.0, 5802955.0",626725.0,5802955.0,22621,2,2024,-0.5881586100256077,2.5049472886934963,2.0142914526409483
0.017414153,113.03969,0.14049825,262.42938,2024-02-01,"626735.0, 5802955.0",626735.0,5802955.0,22622,2,2024,-0.5927973379195308,2.1877132920070768,1.6954609368744338
0.019155825,113.03969,0.15469597,262.42938,2024-02-01,"626745.0, 5802955.0",626745.0,5802955.0,22623,2,2024,-0.5897025570178696,2.3993596176277157,1.9081723986425687
