Date,Coordinates,Value,Nearest_NDVI
2024-09-01,"628185.0, 5801955.0",16916.0,0.05885359
2024-09-01,"626205.0, 5801925.0",24712.0,0.050822992
2024-09-01,"626235.0, 5801925.0",24439.0,0.1538732
2024-09-01,"626265.0, 5801925.0",24176.0,0.06386982
2024-09-01,"626295.0, 5801925.0",23935.0,0.26022583
2024-09-01,"626325.0, 5801925.0",23703.0,0.057766
2024-09-01,"626355.0, 5801925.0",23458.0,0.0115827015
2024-09-01,"626385.0, 5801925.0",23245.0,0.055271856
2024-09-01,"626415.0, 5801925.0",23121.0,0.020204438
2024-09-01,"626445.0, 5801925.0",23073.0,0.2634545
2024-09-01,"626475.0, 5801925.0",23019.0,0.3458684
2024-09-01,"626505.0, 5801925.0",22904.0,0.026253756
2024-09-01,"626535.0, 5801925.0",22794.0,0.018579694
2024-09-01,"626565.0, 5801925.0",22711.0,0.16533716
2024-09-01,"626595.0, 5801925.0",22650.0,0.023831336
2024-09-01,"626625.0, 5801925.0",22613.0,0.020233452
2024-09-01,"626655.0, 5801925.0",22560.0,0.24718644
2024-09-01,"626685.0, 5801925.0",22463.0,0.08134047
2024-09-01,"626715.0, 5801925.0",22369.0,0.21308127
2024-09-01,"626745.0, 5801925.0",22274.0,0.22530605
2024-09-01,"626775.0, 5801925.0",22135.0,0.12642846
2024-09-01,"626805.0, 5801925.0",21939.0,0.19859295
2024-09-01,"626835.0, 5801925.0",21723.0,0.11491545
2024-09-01,"626865.0, 5801925.0",21474.0,0.07789908
2024-09-01,"626895.0, 5801925.0",21199.0,0.087175556
2024-09-01,"626925.0, 5801925.0",20911.0,0.022533998
2024-09-01,"626955.0, 5801925.0",20629.0,0.050189428
2024-09-01,"626985.0, 5801925.0",20322.0,0.324979
2024-09-01,"627015.0, 5801925.0",20055.0,0.06572838
2024-09-01,"627045.0, 5801925.0",19993.0,0.022435425
2024-09-01,"627075.0, 5801925.0",20034.0,0.119763866
2024-09-01,"627105.0, 5801925.0",19976.0,0.012155611
2024-09-01,"627135.0, 5801925.0",19764.0,0.13340068
2024-09-01,"627165.0, 5801925.0",19520.0,0.10606313
2024-09-01,"627195.0, 5801925.0",19294.0,0.26445323
2024-09-01,"627225.0, 5801925.0",19088.0,0.1074159
2024-09-01,"627255.0, 5801925.0",18879.0,0.5277093
2024-09-01,"627285.0, 5801925.0",18666.0,0.1174222
2024-09-01,"627315.0, 5801925.0",18463.0,0.118759364
2024-09-01,"627345.0, 5801925.0",18265.0,0.063807815
2024-09-01,"627375.0, 5801925.0",18098.0,0.117624186
2024-09-01,"627405.0, 5801925.0",17950.0,0.024261171
2024-09-01,"627435.0, 5801925.0",17846.0,0.0731448
2024-09-01,"627465.0, 5801925.0",17880.0,0.16681612
2024-09-01,"627495.0, 5801925.0",17988.0,0.12581459
2024-09-01,"627525.0, 5801925.0",18059.0,0.117342606
2024-09-01,"627555.0, 5801925.0",18063.0,0.13945925
2024-09-01,"627585.0, 5801925.0",18059.0,0.18732744
2024-09-01,"627615.0, 5801925.0",18051.0,0.021275174
2024-09-01,"627645.0, 5801925.0",17958.0,0.10128645
2024-09-01,"627675.0, 5801925.0",17708.0,0.19145617
2024-09-01,"627705.0, 5801925.0",17362.0,0.17425719
2024-09-01,"627735.0, 5801925.0",17057.0,0.17660029
2024-09-01,"627765.0, 5801925.0",16838.0,0.18777858
2024-09-01,"627795.0, 5801925.0",16639.0,0.18247809
2024-09-01,"627825.0, 5801925.0",16509.0,0.06680126
2024-09-01,"627855.0, 5801925.0",16523.0,0.15507141
2024-09-01,"627885.0, 5801925.0",16746.0,0.25555244
2024-09-01,"627915.0, 5801925.0",17009.0,0.33951193
2024-09-01,"627945.0, 5801925.0",17128.0,0.10395741
2024-09-01,"627975.0, 5801925.0",17096.0,0.07114544
2024-09-01,"628005.0, 5801925.0",17039.0,0.19564614
2024-09-01,"628035.0, 5801925.0",16978.0,0.122114435
2024-09-01,"628065.0, 5801925.0",16938.0,0.14306754
2024-09-01,"628095.0, 5801925.0",16894.0,0.31949562
2024-09-01,"628125.0, 5801925.0",16853.0,0.08261903
2024-09-01,"628155.0, 5801925.0",16817.0,0.07829092
2024-09-01,"628185.0, 5801925.0",16803.0,0.058560256
2024-09-01,"626205.0, 5801895.0",24657.0,0.06276986
2024-09-01,"626235.0, 5801895.0",24381.0,0.11015188
2024-09-01,"626265.0, 5801895.0",24151.0,0.014132182
2024-09-01,"626295.0, 5801895.0",23930.0,0.082260855
2024-09-01,"626325.0, 5801895.0",23715.0,0.13004665
2024-09-01,"626355.0, 5801895.0",23487.0,0.06469938
2024-09-01,"626385.0, 5801895.0",23304.0,0.0930681
2024-09-01,"626415.0, 5801895.0",23187.0,0.08002693
2024-09-01,"626445.0, 5801895.0",23100.0,0.0437676
2024-09-01,"626475.0, 5801895.0",22985.0,0.01374437
2024-09-01,"626505.0, 5801895.0",22818.0,0.17948131
2024-09-01,"626535.0, 5801895.0",22662.0,0.06560699
2024-09-01,"626565.0, 5801895.0",22554.0,0.14600185
2024-09-01,"626595.0, 5801895.0",22510.0,0.42463532
2024-09-01,"626625.0, 5801895.0",22511.0,0.3335104
2024-09-01,"626655.0, 5801895.0",22498.0,0.3053398
2024-09-01,"626685.0, 5801895.0",22419.0,0.021185419
2024-09-01,"626715.0, 5801895.0",22323.0,0.16555232
2024-09-01,"626745.0, 5801895.0",22208.0,0.120301165
2024-09-01,"626775.0, 5801895.0",22034.0,0.10983612
2024-09-01,"626805.0, 5801895.0",21817.0,0.065042846
2024-09-01,"626835.0, 5801895.0",21602.0,0.089775085
2024-09-01,"626865.0, 5801895.0",21382.0,0.09594343
2024-09-01,"626895.0, 5801895.0",21148.0,0.070059896
2024-09-01,"626925.0, 5801895.0",20891.0,0.02121319
2024-09-01,"626955.0, 5801895.0",20633.0,0.4736183
2024-09-01,"626985.0, 5801895.0",20368.0,0.21200202
2024-09-01,"627015.0, 5801895.0",20137.0,0.13179073
2024-09-01,"627045.0, 5801895.0",20047.0,0.10356742
2024-09-01,"627075.0, 5801895.0",20026.0,0.2461014
2024-09-01,"627105.0, 5801895.0",19928.0,0.20355162
2024-09-01,"627135.0, 5801895.0",19745.0,0.25328556
2024-09-01,"627165.0, 5801895.0",19527.0,0.10483197
2024-09-01,"627195.0, 5801895.0",19332.0,0.13146153
2024-09-01,"627225.0, 5801895.0",19169.0,0.10085632
2024-09-01,"627255.0, 5801895.0",18992.0,0.085330404
2024-09-01,"627285.0, 5801895.0",18811.0,0.082184926
2024-09-01,"627315.0, 5801895.0",18634.0,0.085621126
2024-09-01,"627345.0, 5801895.0",18475.0,0.2719096
2024-09-01,"627375.0, 5801895.0",18326.0,0.17642514
2024-09-01,"627405.0, 5801895.0",18163.0,0.016405819
2024-09-01,"627435.0, 5801895.0",18029.0,0.3384123
2024-09-01,"627465.0, 5801895.0",17983.0,0.28495923
2024-09-01,"627495.0, 5801895.0",17976.0,0.13671382
2024-09-01,"627525.0, 5801895.0",17930.0,0.24888204
2024-09-01,"627555.0, 5801895.0",17851.0,0.19887723
2024-09-01,"627585.0, 5801895.0",17750.0,0.17275523
2024-09-01,"627615.0, 5801895.0",17652.0,0.14762793
2024-09-01,"627645.0, 5801895.0",17495.0,0.16275504
2024-09-01,"627675.0, 5801895.0",17232.0,0.22407
2024-09-01,"627705.0, 5801895.0",16933.0,0.02611581
2024-09-01,"627735.0, 5801895.0",16690.0,0.109249584
2024-09-01,"627765.0, 5801895.0",16506.0,0.22130208
2024-09-01,"627795.0, 5801895.0",16368.0,0.29342288
2024-09-01,"627825.0, 5801895.0",16320.0,0.14748226
2024-09-01,"627855.0, 5801895.0",16445.0,0.34768417
2024-09-01,"627885.0, 5801895.0",16750.0,0.19234325
2024-09-01,"627915.0, 5801895.0",17045.0,0.06693937
2024-09-01,"627945.0, 5801895.0",17141.0,0.0800079
2024-09-01,"627975.0, 5801895.0",17122.0,0.06709232
2024-09-01,"628005.0, 5801895.0",17091.0,0.10397789
2024-09-01,"628035.0, 5801895.0",17053.0,0.10967408
2024-09-01,"628065.0, 5801895.0",17022.0,0.19316827
2024-09-01,"628095.0, 5801895.0",16988.0,0.1151941
2024-09-01,"628125.0, 5801895.0",16943.0,0.061048787
2024-09-01,"628155.0, 5801895.0",16880.0,0.062513344
2024-09-01,"628185.0, 5801895.0",16817.0,0.04968581
2024-09-01,"626205.0, 5801865.0",24547.0,0.14998603
2024-09-01,"626235.0, 5801865.0",24331.0,0.07900083
2024-09-01,"626265.0, 5801865.0",24140.0,0.08130762
2024-09-01,"626295.0, 5801865.0",23944.0,0.218132
2024-09-01,"626325.0, 5801865.0",23753.0,0.16918898
2024-09-01,"626355.0, 5801865.0",23549.0,0.07645839
2024-09-01,"626385.0, 5801865.0",23390.0,0.016711684
2024-09-01,"626415.0, 5801865.0",23267.0,0.117532715
2024-09-01,"626445.0, 5801865.0",23154.0,0.13784236
2024-09-01,"626475.0, 5801865.0",23003.0,0.025830876
2024-09-01,"626505.0, 5801865.0",22797.0,0.08511489
2024-09-01,"626535.0, 5801865.0",22594.0,0.09409023
2024-09-01,"626565.0, 5801865.0",22448.0,0.19075926
2024-09-01,"626595.0, 5801865.0",22407.0,0.020878829
2024-09-01,"626625.0, 5801865.0",22423.0,0.22780097
2024-09-01,"626655.0, 5801865.0",22430.0,0.10108438
2024-09-01,"626685.0, 5801865.0",22351.0,0.07104263
2024-09-01,"626715.0, 5801865.0",22257.0,0.061430603
2024-09-01,"626745.0, 5801865.0",22139.0,0.14484459
2024-09-01,"626775.0, 5801865.0",21950.0,0.20855655
2024-09-01,"626805.0, 5801865.0",21716.0,0.019904323
2024-09-01,"626835.0, 5801865.0",21487.0,0.019127121
2024-09-01,"626865.0, 5801865.0",21269.0,0.17330155
2024-09-01,"626895.0, 5801865.0",21060.0,0.24755418
2024-09-01,"626925.0, 5801865.0",20839.0,0.41837436
2024-09-01,"626955.0, 5801865.0",20626.0,0.025192415
2024-09-01,"626985.0, 5801865.0",20375.0,0.16306466
2024-09-01,"627015.0, 5801865.0",20137.0,0.11677207
2024-09-01,"627045.0, 5801865.0",20000.0,0.01527708
2024-09-01,"627075.0, 5801865.0",19896.0,0.15631011
2024-09-01,"627105.0, 5801865.0",19782.0,0.14233764
2024-09-01,"627135.0, 5801865.0",19627.0,0.018026348
2024-09-01,"627165.0, 5801865.0",19449.0,0.15780106
2024-09-01,"627195.0, 5801865.0",19298.0,0.027403187
2024-09-01,"627225.0, 5801865.0",19176.0,0.06056917
2024-09-01,"627255.0, 5801865.0",19038.0,0.12986796
2024-09-01,"627285.0, 5801865.0",18889.0,0.17323253
2024-09-01,"627315.0, 5801865.0",18748.0,0.26154464
2024-09-01,"627345.0, 5801865.0",18646.0,0.20567316
2024-09-01,"627375.0, 5801865.0",18530.0,0.216954
2024-09-01,"627405.0, 5801865.0",18346.0,0.078214385
2024-09-01,"627435.0, 5801865.0",18152.0,0.18326716
2024-09-01,"627465.0, 5801865.0",17983.0,0.02030962
2024-09-01,"627495.0, 5801865.0",17851.0,0.09986939
2024-09-01,"627525.0, 5801865.0",17745.0,0.013594476
2024-09-01,"627555.0, 5801865.0",17575.0,0.07832879
2024-09-01,"627585.0, 5801865.0",17438.0,0.08474422
2024-09-01,"627615.0, 5801865.0",17316.0,0.21758682
2024-09-01,"627645.0, 5801865.0",17144.0,0.14277284
2024-09-01,"627675.0, 5801865.0",16897.0,0.2351356
2024-09-01,"627705.0, 5801865.0",16622.0,0.016836885
2024-09-01,"627735.0, 5801865.0",16406.0,0.12953644
2024-09-01,"627765.0, 5801865.0",16256.0,0.083873935
2024-09-01,"627795.0, 5801865.0",16171.0,0.07324793
2024-09-01,"627825.0, 5801865.0",16180.0,0.3040272
2024-09-01,"627855.0, 5801865.0",16394.0,0.12842877
2024-09-01,"627885.0, 5801865.0",16750.0,0.10288618
2024-09-01,"627915.0, 5801865.0",17040.0,0.06262635
2024-09-01,"627945.0, 5801865.0",17111.0,0.1181159
2024-09-01,"627975.0, 5801865.0",17113.0,0.18183696
2024-09-01,"628005.0, 5801865.0",17109.0,0.053381775
2024-09-01,"628035.0, 5801865.0",17102.0,0.36208725
2024-09-01,"628065.0, 5801865.0",17102.0,0.07896349
2024-09-01,"628095.0, 5801865.0",17098.0,0.0883255
2024-09-01,"628125.0, 5801865.0",17064.0,0.098611556
2024-09-01,"628155.0, 5801865.0",17001.0,0.18622778
2024-09-01,"628185.0, 5801865.0",16898.0,0.10257595
2024-09-01,"626205.0, 5801835.0",24448.0,0.08505271
2024-09-01,"626235.0, 5801835.0",24286.0,0.14067641
2024-09-01,"626265.0, 5801835.0",24131.0,0.013206226
2024-09-01,"626295.0, 5801835.0",23964.0,0.017103463
2024-09-01,"626325.0, 5801835.0",23805.0,0.06397219
2024-09-01,"626355.0, 5801835.0",23628.0,0.014256045
2024-09-01,"626385.0, 5801835.0",23490.0,0.08824543
2024-09-01,"626415.0, 5801835.0",23365.0,0.08655295
2024-09-01,"626445.0, 5801835.0",23232.0,0.19086677
2024-09-01,"626475.0, 5801835.0",23052.0,0.06105999
2024-09-01,"626505.0, 5801835.0",22821.0,0.17363648
2024-09-01,"626535.0, 5801835.0",22606.0,0.20541036
2024-09-01,"626565.0, 5801835.0",22454.0,0.07332871
2024-09-01,"626595.0, 5801835.0",22413.0,0.06284674
2024-09-01,"626625.0, 5801835.0",22417.0,0.033673774
2024-09-01,"626655.0, 5801835.0",22395.0,0.066930026
2024-09-01,"626685.0, 5801835.0",22294.0,0.022708982
2024-09-01,"626715.0, 5801835.0",22194.0,0.019769384
2024-09-01,"626745.0, 5801835.0",22069.0,0.10407838
2024-09-01,"626775.0, 5801835.0",21860.0,0.060523704
2024-09-01,"626805.0, 5801835.0",21599.0,0.015957871
2024-09-01,"626835.0, 5801835.0",21335.0,0.14515315
2024-09-01,"626865.0, 5801835.0",21101.0,0.018930923
2024-09-01,"626895.0, 5801835.0",20908.0,0.19600269
2024-09-01,"626925.0, 5801835.0",20705.0,0.019454608
2024-09-01,"626955.0, 5801835.0",20517.0,0.104129285
2024-09-01,"626985.0, 5801835.0",20297.0,0.33971235
2024-09-01,"627015.0, 5801835.0",20051.0,0.0793451
2024-09-01,"627045.0, 5801835.0",19851.0,0.0663037
2024-09-01,"627075.0, 5801835.0",19705.0,0.13540578
2024-09-01,"627105.0, 5801835.0",19590.0,0.122043155
2024-09-01,"627135.0, 5801835.0",19474.0,0.015603175
2024-09-01,"627165.0, 5801835.0",19355.0,0.14276592
2024-09-01,"627195.0, 5801835.0",19218.0,0.16930445
2024-09-01,"627225.0, 5801835.0",19123.0,0.21474564
2024-09-01,"627255.0, 5801835.0",19023.0,0.08184319
2024-09-01,"627285.0, 5801835.0",18900.0,0.08690545
2024-09-01,"627315.0, 5801835.0",18771.0,0.2544523
2024-09-01,"627345.0, 5801835.0",18661.0,0.16741695
2024-09-01,"627375.0, 5801835.0",18554.0,0.039555788
2024-09-01,"627405.0, 5801835.0",18398.0,0.08295895
2024-09-01,"627435.0, 5801835.0",18164.0,0.10466133
2024-09-01,"627465.0, 5801835.0",17921.0,0.015799528
2024-09-01,"627495.0, 5801835.0",17711.0,0.010716175
2024-09-01,"627525.0, 5801835.0",17528.0,0.14022344
2024-09-01,"627555.0, 5801835.0",17342.0,0.08846762
2024-09-01,"627585.0, 5801835.0",17159.0,0.025616523
2024-09-01,"627615.0, 5801835.0",17017.0,0.13409224
2024-09-01,"627645.0, 5801835.0",16888.0,0.2552847
2024-09-01,"627675.0, 5801835.0",16735.0,0.2791413
2024-09-01,"627705.0, 5801835.0",16512.0,0.13168946
2024-09-01,"627735.0, 5801835.0",16327.0,0.14762634
2024-09-01,"627765.0, 5801835.0",16223.0,0.22354671
2024-09-01,"627795.0, 5801835.0",16176.0,0.23239931
2024-09-01,"627825.0, 5801835.0",16222.0,0.16615003
2024-09-01,"627855.0, 5801835.0",16468.0,0.1340155
2024-09-01,"627885.0, 5801835.0",16813.0,0.04138498
2024-09-01,"627915.0, 5801835.0",17053.0,0.07539349
2024-09-01,"627945.0, 5801835.0",17093.0,0.057121202
2024-09-01,"627975.0, 5801835.0",17096.0,0.38568702
2024-09-01,"628005.0, 5801835.0",17100.0,0.32214877
2024-09-01,"628035.0, 5801835.0",17124.0,0.033283107
2024-09-01,"628065.0, 5801835.0",17164.0,0.1270394
2024-09-01,"628095.0, 5801835.0",17186.0,0.059721246
2024-09-01,"628125.0, 5801835.0",17166.0,0.028719582
2024-09-01,"628155.0, 5801835.0",17104.0,0.06731682
2024-09-01,"628185.0, 5801835.0",16987.0,0.17025985
2024-08-01,"626205.0, 5802945.0",46095.0,0.18712386
2024-08-01,"626235.0, 5802945.0",46096.5,0.1199599
2024-08-01,"626265.0, 5802945.0",46059.0,0.27286687
2024-08-01,"626295.0, 5802945.0",45996.0,0.1108927
2024-08-01,"626325.0, 5802945.0",45993.0,0.013391894
2024-08-01,"626355.0, 5802945.0",45925.0,0.106620766
2024-08-01,"626385.0, 5802945.0",45768.5,0.089997634
2024-08-01,"626415.0, 5802945.0",45703.0,0.15283532
2024-08-01,"626445.0, 5802945.0",45672.0,0.065784715
2024-08-01,"626475.0, 5802945.0",45663.5,0.06159567
2024-08-01,"626505.0, 5802945.0",45701.0,-0.038929366
2024-08-01,"626535.0, 5802945.0",45762.0,0.058200136
2024-08-01,"626565.0, 5802945.0",45822.5,0.118256025
2024-08-01,"626595.0, 5802945.0",45842.0,0.20334847
2024-08-01,"626625.0, 5802945.0",45903.5,0.10518813
2024-08-01,"626655.0, 5802945.0",46010.5,0.09673409
2024-08-01,"626685.0, 5802945.0",46053.0,0.010921207
2024-08-01,"626715.0, 5802945.0",46024.5,0.007408922
2024-08-01,"626745.0, 5802945.0",46066.5,0.017228667
2024-08-01,"626775.0, 5802945.0",46148.0,0.23652008
2024-08-01,"626805.0, 5802945.0",46175.0,0.08033937
2024-08-01,"626835.0, 5802945.0",46213.0,0.10255641
2024-08-01,"626865.0, 5802945.0",46273.0,0.0126412725
2024-08-01,"626895.0, 5802945.0",46357.0,0.04219491
2024-08-01,"626925.0, 5802945.0",46484.0,0.057026304
2024-08-01,"626955.0, 5802945.0",46546.0,0.11567392
2024-08-01,"626985.0, 5802945.0",46507.0,0.08286997
2024-08-01,"627015.0, 5802945.0",46491.5,0.09358977
2024-08-01,"627045.0, 5802945.0",46462.5,0.14558306
2024-08-01,"627075.0, 5802945.0",46506.5,0.01993948
2024-08-01,"627105.0, 5802945.0",46454.0,0.21023344
2024-08-01,"627135.0, 5802945.0",46290.5,0.07041059
2024-08-01,"627165.0, 5802945.0",46177.5,0.14103113
2024-08-01,"627195.0, 5802945.0",46109.0,0.111269414
2024-08-01,"627225.0, 5802945.0",46098.5,0.097682945
2024-08-01,"627255.0, 5802945.0",46130.5,0.32370982
2024-08-01,"627285.0, 5802945.0",46136.5,0.3464814
2024-08-01,"627315.0, 5802945.0",46216.5,0.14770365
2024-08-01,"627345.0, 5802945.0",46307.5,0.19711336
2024-08-01,"627375.0, 5802945.0",46364.0,0.17210364
2024-08-01,"627405.0, 5802945.0",46356.5,0.06629683
2024-08-01,"627435.0, 5802945.0",46332.5,0.022053657
2024-08-01,"627465.0, 5802945.0",46262.0,0.06538653
2024-08-01,"627495.0, 5802945.0",46254.0,0.07548274
2024-08-01,"627525.0, 5802945.0",46235.5,0.025563309
2024-08-01,"627555.0, 5802945.0",46195.5,0.06697888
2024-08-01,"627585.0, 5802945.0",46160.0,0.095124185
2024-08-01,"627615.0, 5802945.0",46078.5,0.09681457
2024-08-01,"627645.0, 5802945.0",45992.0,0.27742535
2024-08-01,"627675.0, 5802945.0",45964.0,0.0017357235
2024-08-01,"627705.0, 5802945.0",45958.0,0.062344667
2024-08-01,"627735.0, 5802945.0",45959.5,0.050469607
2024-08-01,"627765.0, 5802945.0",45975.0,0.13010183
2024-08-01,"627795.0, 5802945.0",45961.5,0.013577256
2024-08-01,"627825.0, 5802945.0",45866.5,0.24673553
2024-08-01,"627855.0, 5802945.0",45818.0,0.013219153
2024-08-01,"627885.0, 5802945.0",45771.5,0.13300356
2024-08-01,"627915.0, 5802945.0",45725.0,0.07990257
2024-08-01,"627945.0, 5802945.0",45785.0,0.0099884495
2024-08-01,"627975.0, 5802945.0",45722.5,0.14102972
2024-08-01,"628005.0, 5802945.0",45787.0,0.07029526
2024-08-01,"628035.0, 5802945.0",45742.5,0.17196198
2024-08-01,"628065.0, 5802945.0",45734.5,0.011603888
2024-08-01,"628095.0, 5802945.0",45712.5,0.075969905
2024-08-01,"628125.0, 5802945.0",45699.5,0.15482514
2024-08-01,"628155.0, 5802945.0",45621.0,0.05051519
2024-08-01,"628185.0, 5802945.0",45623.0,0.0760954
2024-08-01,"626205.0, 5802915.0",46076.0,0.023013948
2024-08-01,"626235.0, 5802915.0",46086.5,0.32344404
2024-08-01,"626265.0, 5802915.0",46072.5,0.00616172
2024-08-01,"626295.0, 5802915.0",46050.0,0.38938716
2024-08-01,"626325.0, 5802915.0",46084.5,0.10075038
2024-08-01,"626355.0, 5802915.0",46048.0,0.3503684
2024-08-01,"626385.0, 5802915.0",45896.5,0.10032545
2024-08-01,"626415.0, 5802915.0",45820.0,0.06778359
2024-08-01,"626445.0, 5802915.0",45789.0,0.23368838
2024-08-01,"626475.0, 5802915.0",45762.5,0.063297026
2024-08-01,"626505.0, 5802915.0",45828.0,0.015358491
2024-08-01,"626535.0, 5802915.0",45925.5,0.093305394
2024-08-01,"626565.0, 5802915.0",46003.5,0.012759103
2024-08-01,"626595.0, 5802915.0",46034.5,0.021853084
2024-08-01,"626625.0, 5802915.0",46098.5,0.019619508
2024-08-01,"626655.0, 5802915.0",46190.5,0.023538386
2024-08-01,"626685.0, 5802915.0",46217.0,0.09761243
2024-08-01,"626715.0, 5802915.0",46162.5,0.077009164
2024-08-01,"626745.0, 5802915.0",46185.0,0.10093179
2024-08-01,"626775.0, 5802915.0",46253.0,0.12956169
2024-08-01,"626805.0, 5802915.0",46262.5,0.016877608
2024-08-01,"626835.0, 5802915.0",46278.5,0.01875055
2024-08-01,"626865.0, 5802915.0",46313.5,0.08086169
2024-08-01,"626895.0, 5802915.0",46379.5,0.013455606
2024-08-01,"626925.0, 5802915.0",46498.0,0.22674236
2024-08-01,"626955.0, 5802915.0",46555.5,0.17186862
2024-08-01,"626985.0, 5802915.0",46521.5,0.070402384
2024-08-01,"627015.0, 5802915.0",46515.5,0.011524188
2024-08-01,"627045.0, 5802915.0",46493.5,0.012275231
2024-08-01,"627075.0, 5802915.0",46547.5,0.048661076
2024-08-01,"627105.0, 5802915.0",46504.0,0.0409691
2024-08-01,"627135.0, 5802915.0",46366.5,0.021595651
2024-08-01,"627165.0, 5802915.0",46277.5,0.172359
2024-08-01,"627195.0, 5802915.0",46221.0,0.035434537
2024-08-01,"627225.0, 5802915.0",46195.5,0.3681307
2024-08-01,"627255.0, 5802915.0",46227.0,0.090604015
2024-08-01,"627285.0, 5802915.0",46257.0,0.22617427
2024-08-01,"627315.0, 5802915.0",46376.0,0.025779186
2024-08-01,"627345.0, 5802915.0",46519.0,0.09207267
2024-08-01,"627375.0, 5802915.0",46527.0,0.05877459
2024-08-01,"627405.0, 5802915.0",46469.5,0.09394202
2024-08-01,"627435.0, 5802915.0",46366.5,0.051536947
2024-08-01,"627465.0, 5802915.0",46202.0,0.065584674
2024-08-01,"627495.0, 5802915.0",46106.0,0.27493238
2024-08-01,"627525.0, 5802915.0",46031.0,0.01591719
2024-08-01,"627555.0, 5802915.0",45967.5,0.01720832
2024-08-01,"627585.0, 5802915.0",45912.0,0.12253631
2024-08-01,"627615.0, 5802915.0",45829.5,0.014422904
2024-08-01,"627645.0, 5802915.0",45753.5,0.084471755
2024-08-01,"627675.0, 5802915.0",45741.5,0.11708717
2024-08-01,"627705.0, 5802915.0",45756.5,0.1138618
2024-08-01,"627735.0, 5802915.0",45781.0,0.060472436
2024-08-01,"627765.0, 5802915.0",45833.0,0.012890004
2024-08-01,"627795.0, 5802915.0",45832.5,0.23371486
2024-08-01,"627825.0, 5802915.0",45722.5,0.106342
2024-08-01,"627855.0, 5802915.0",45639.0,0.025231961
2024-08-01,"627885.0, 5802915.0",45570.0,0.10686233
2024-08-01,"627915.0, 5802915.0",45548.0,0.11993114
2024-08-01,"627945.0, 5802915.0",45651.0,0.16364843
2024-08-01,"627975.0, 5802915.0",45637.0,0.21510437
2024-08-01,"628005.0, 5802915.0",45735.5,0.21920598
2024-08-01,"628035.0, 5802915.0",45736.0,0.21220656
2024-08-01,"628065.0, 5802915.0",45736.5,0.47670788
2024-08-01,"628095.0, 5802915.0",45709.0,0.23423481
2024-08-01,"628125.0, 5802915.0",45688.0,0.21024814
2024-08-01,"628155.0, 5802915.0",45613.5,0.17540954
2024-08-01,"628185.0, 5802915.0",45622.5,0.025704455
2024-08-01,"626205.0, 5802885.0",46047.0,0.12924306
2024-08-01,"626235.0, 5802885.0",46070.0,0.016714728
2024-08-01,"626265.0, 5802885.0",46081.0,0.09133963
2024-08-01,"626295.0, 5802885.0",46092.0,0.15002085
2024-08-01,"626325.0, 5802885.0",46160.0,0.21323115
2024-08-01,"626355.0, 5802885.0",46137.0,0.0138009
2024-08-01,"626385.0, 5802885.0",45942.0,0.10064552
2024-08-01,"626415.0, 5802885.0",45843.5,0.04224168
2024-08-01,"626445.0, 5802885.0",45820.0,0.0759396
2024-08-01,"626475.0, 5802885.0",45863.5,0.09261675
2024-08-01,"626505.0, 5802885.0",45956.0,0.0460717
2024-08-01,"626535.0, 5802885.0",46053.5,0.15638644
2024-08-01,"626565.0, 5802885.0",46137.0,0.12572119
2024-08-01,"626595.0, 5802885.0",46183.0,0.07034315
2024-08-01,"626625.0, 5802885.0",46250.5,0.29755285
2024-08-01,"626655.0, 5802885.0",46334.0,0.02055511
2024-08-01,"626685.0, 5802885.0",46345.5,0.020516228
2024-08-01,"626715.0, 5802885.0",46273.5,0.062202305
2024-08-01,"626745.0, 5802885.0",46277.0,0.13351558
2024-08-01,"626775.0, 5802885.0",46326.5,0.15088916
2024-08-01,"626805.0, 5802885.0",46316.5,0.1301808
2024-08-01,"626835.0, 5802885.0",46314.0,0.007287519
2024-08-01,"626865.0, 5802885.0",46335.0,0.058730267
2024-08-01,"626895.0, 5802885.0",46388.0,0.08940119
2024-08-01,"626925.0, 5802885.0",46490.0,0.17969735
2024-08-01,"626955.0, 5802885.0",46541.5,0.07217327
2024-08-01,"626985.0, 5802885.0",46517.5,0.097330295
2024-08-01,"627015.0, 5802885.0",46514.5,0.13154806
2024-08-01,"627045.0, 5802885.0",46499.5,0.030754246
2024-08-01,"627075.0, 5802885.0",46567.5,0.31955624
2024-08-01,"627105.0, 5802885.0",46545.5,0.0077863736
2024-08-01,"627135.0, 5802885.0",46443.0,0.07147954
2024-08-01,"627165.0, 5802885.0",46382.5,0.05625055
2024-08-01,"627195.0, 5802885.0",46311.0,0.121446855
2024-08-01,"627225.0, 5802885.0",46254.0,0.11513263
2024-08-01,"627255.0, 5802885.0",46257.0,0.019903893
2024-08-01,"627285.0, 5802885.0",46295.5,0.15968427
2024-08-01,"627315.0, 5802885.0",46429.5,0.024854073
2024-08-01,"627345.0, 5802885.0",46543.5,0.0568594
2024-08-01,"627375.0, 5802885.0",46542.5,0.104711555
2024-08-01,"627405.0, 5802885.0",46441.5,0.12908892
2024-08-01,"627435.0, 5802885.0",46273.5,0.091496795
2024-08-01,"627465.0, 5802885.0",46040.5,0.016050732
2024-08-01,"627495.0, 5802885.0",45902.0,0.071088485
2024-08-01,"627525.0, 5802885.0",45780.0,0.103741534
2024-08-01,"627555.0, 5802885.0",45677.5,0.12076688
2024-08-01,"627585.0, 5802885.0",45592.0,0.07438502
