Date,Coordinates,Value,Nearest_NDVI
2024-04-01,"625570.0, 5805650.0",0.04636399,0.2572264
2024-04-01,"625590.0, 5805650.0",0.037893813,0.24700183
2024-04-01,"625610.0, 5805650.0",0.05193595,0.21903552
2024-04-01,"625630.0, 5805650.0",0.08185971,0.36421087
2024-04-01,"625650.0, 5805650.0",0.059629325,0.19826767
2024-04-01,"625670.0, 5805650.0",0.049715143,0.0054621603
2024-04-01,"625690.0, 5805650.0",0.055357646,0.015807334
2024-04-01,"625710.0, 5805650.0",0.049521554,0.40417862
2024-04-01,"625730.0, 5805650.0",0.055197425,0.012064091
2024-04-01,"625750.0, 5805650.0",0.045600563,0.5129032
2024-04-01,"625770.0, 5805650.0",0.049987055,0.4720638
2024-04-01,"625790.0, 5805650.0",0.06083787,0.4815158
2024-04-01,"625810.0, 5805650.0",0.04949136,0.16327582
2024-04-01,"625830.0, 5805650.0",0.05755853,0.15229517
2024-04-01,"625850.0, 5805650.0",0.06632686,0.43594426
2024-04-01,"625870.0, 5805650.0",0.051144257,0.47700772
2024-04-01,"625890.0, 5805650.0",0.05148195,0.5347936
2024-04-01,"625910.0, 5805650.0",0.05509495,0.49960813
2024-04-01,"625930.0, 5805650.0",0.049461212,0.32531142
2024-04-01,"625950.0, 5805650.0",0.066644005,0.010073098
2024-04-01,"625970.0, 5805650.0",0.05853308,0.51047426
2024-04-01,"625990.0, 5805650.0",0.043567788,0.2742938
2024-04-01,"626010.0, 5805650.0",0.040808007,0.101417765
2024-04-01,"626030.0, 5805650.0",0.049584102,0.27857825
2024-04-01,"626050.0, 5805650.0",0.049396113,0.4930682
2024-04-01,"626070.0, 5805650.0",0.044955406,0.43760598
2024-04-01,"626090.0, 5805650.0",0.048935644,0.12472134
2024-04-01,"626110.0, 5805650.0",0.04683321,0.35907382
2024-04-01,"626130.0, 5805650.0",0.05590197,0.5110062
2024-04-01,"626150.0, 5805650.0",0.064838246,0.13432881
2024-04-01,"626170.0, 5805650.0",0.051112458,0.38026857
2024-04-01,"626190.0, 5805650.0",0.04808951,0.40354604
2024-04-01,"626210.0, 5805650.0",0.045092892,0.0073799337
2024-04-01,"626230.0, 5805650.0",0.04539762,0.008142244
2024-04-01,"626250.0, 5805650.0",0.03988544,0.017788671
2024-04-01,"626270.0, 5805650.0",0.043221436,0.3135701
2024-04-01,"626290.0, 5805650.0",0.04930506,0.5098435
2024-04-01,"626310.0, 5805650.0",0.055737052,0.36415055
2024-04-01,"626330.0, 5805650.0",0.052563954,0.13964254
2024-04-01,"626350.0, 5805650.0",0.038432654,0.279499
2024-04-01,"626370.0, 5805650.0",0.03935553,0.029549003
2024-04-01,"626390.0, 5805650.0",0.042233497,0.0051532798
2024-04-01,"626410.0, 5805650.0",0.041941073,0.25441316
2024-04-01,"626430.0, 5805650.0",0.043953568,0.39624652
2024-04-01,"626450.0, 5805650.0",0.041593846,0.27886343
2024-04-01,"626470.0, 5805650.0",0.04450898,0.5050795
2024-04-01,"626490.0, 5805650.0",0.052902862,0.3545929
2024-04-01,"626510.0, 5805650.0",0.049278866,0.1389747
2024-04-01,"626530.0, 5805650.0",0.04056801,0.34563565
2024-04-01,"626550.0, 5805650.0",0.043812077,0.19137566
2024-04-01,"626570.0, 5805650.0",0.04317229,0.18973464
2024-04-01,"626590.0, 5805650.0",0.047976356,0.15157066
2024-04-01,"626610.0, 5805650.0",0.048919547,0.3249268
2024-04-01,"626630.0, 5805650.0",0.05846674,0.0116892215
2024-04-01,"626650.0, 5805650.0",0.054150723,0.35582507
2024-04-01,"626670.0, 5805650.0",0.04976427,0.2982245
2024-04-01,"626690.0, 5805650.0",0.06329777,0.15340477
2024-04-01,"626710.0, 5805650.0",0.05400712,0.3276934
2024-04-01,"626730.0, 5805650.0",0.043308977,0.13379158
2024-04-01,"626750.0, 5805650.0",0.043788355,0.355928
2024-04-01,"626770.0, 5805650.0",0.05082298,0.37068075
2024-04-01,"626790.0, 5805650.0",0.082043916,0.30580217
2024-04-01,"626810.0, 5805650.0",0.05551819,0.018850435
2024-04-01,"626830.0, 5805650.0",0.05800914,0.96416074
2024-04-01,"626850.0, 5805650.0",0.0494628,0.09966076
2024-04-01,"626870.0, 5805650.0",0.049450807,0.9611621
2024-04-01,"626890.0, 5805650.0",0.042991683,0.025286485
2024-04-01,"626910.0, 5805650.0",0.037665892,0.28868246
2024-04-01,"626930.0, 5805650.0",0.03325507,0.30810368
2024-04-01,"626950.0, 5805650.0",0.033755697,0.09606236
2024-04-01,"626970.0, 5805650.0",0.03828674,0.25325477
2024-04-01,"626990.0, 5805650.0",0.033275075,0.115882866
2024-04-01,"627010.0, 5805650.0",0.03815035,0.024929656
2024-04-01,"627030.0, 5805650.0",0.034561533,0.24154375
2024-04-01,"627050.0, 5805650.0",0.026792448,0.23368332
2024-04-01,"627070.0, 5805650.0",0.021432593,0.21796185
2024-04-01,"627090.0, 5805650.0",0.044414423,0.3170844
2024-04-01,"627110.0, 5805650.0",0.05907958,0.10764179
2024-04-01,"627130.0, 5805650.0",0.047474224,0.2889768
2024-04-01,"627150.0, 5805650.0",0.051973563,0.10301423
2024-04-01,"627170.0, 5805650.0",0.056054283,0.09825024
2024-04-01,"627190.0, 5805650.0",0.042646702,0.20785357
2024-04-01,"627210.0, 5805650.0",0.040916648,0.39440688
2024-04-01,"627230.0, 5805650.0",0.052310772,0.4558848
2024-04-01,"627250.0, 5805650.0",0.06349399,0.4011125
2024-04-01,"627270.0, 5805650.0",0.065627694,0.30256468
2024-04-01,"627290.0, 5805650.0",0.060459074,0.43898433
2024-04-01,"627310.0, 5805650.0",0.051270053,0.37890568
2024-04-01,"627330.0, 5805650.0",0.03405532,0.3121893
2024-04-01,"627350.0, 5805650.0",0.038780868,0.30546874
2024-04-01,"627370.0, 5805650.0",0.04539662,0.3188882
2024-04-01,"627390.0, 5805650.0",0.040602602,0.07497786
2024-04-01,"627410.0, 5805650.0",0.04041336,0.07956444
2024-04-01,"627430.0, 5805650.0",0.051794972,0.093983814
2024-04-01,"627450.0, 5805650.0",0.060660727,0.12363761
2024-04-01,"627470.0, 5805650.0",0.06321832,0.10623093
2024-04-01,"627490.0, 5805650.0",0.064320244,0.01323398
2024-04-01,"627510.0, 5805650.0",0.072237074,0.09026981
2024-04-01,"627530.0, 5805650.0",0.09909692,0.188631
2024-04-01,"627550.0, 5805650.0",0.12921524,0.0610702
2024-04-01,"627570.0, 5805650.0",0.099089295,0.19970155
2024-04-01,"627590.0, 5805650.0",0.040158566,0.17654468
2024-04-01,"627610.0, 5805650.0",0.049204115,0.14104338
2024-04-01,"627630.0, 5805650.0",0.10152264,0.039921664
2024-04-01,"627650.0, 5805650.0",0.07167907,0.38671094
2024-04-01,"627670.0, 5805650.0",0.04589648,0.20686992
2024-04-01,"627690.0, 5805650.0",0.05755754,0.1004304
2024-04-01,"627710.0, 5805650.0",0.056917038,0.11102067
2024-04-01,"627730.0, 5805650.0",0.04224998,0.14468457
2024-04-01,"627750.0, 5805650.0",0.045442693,0.3842136
2024-04-01,"627770.0, 5805650.0",0.047752447,0.2518252
2024-04-01,"627790.0, 5805650.0",0.04720433,0.2869574
2024-04-01,"627810.0, 5805650.0",0.051081777,0.07929744
2024-04-01,"627830.0, 5805650.0",0.05586872,0.4015667
2024-04-01,"627850.0, 5805650.0",0.037763678,0.37592575
2024-04-01,"627870.0, 5805650.0",0.031251747,0.24653606
2024-04-01,"627890.0, 5805650.0",0.03081152,0.33747134
2024-04-01,"627910.0, 5805650.0",0.042289924,0.08979633
2024-04-01,"627930.0, 5805650.0",0.045765303,0.08650021
2024-04-01,"627950.0, 5805650.0",0.03977563,0.37958547
2024-04-01,"627970.0, 5805650.0",0.051526938,0.26687548
2024-04-01,"627990.0, 5805650.0",0.04569889,0.027949791
2024-04-01,"628010.0, 5805650.0",0.061461516,0.15826431
2024-04-01,"628030.0, 5805650.0",0.056236636,0.17949095
2024-04-01,"628050.0, 5805650.0",0.043179374,0.095161766
2024-04-01,"625530.0, 5805630.0",0.02945459,0.041607484
2024-04-01,"625550.0, 5805630.0",0.033880692,0.18944462
2024-04-01,"625570.0, 5805630.0",0.03069578,0.32968774
2024-04-01,"625590.0, 5805630.0",0.040330984,0.12558219
2024-04-01,"625610.0, 5805630.0",0.061753806,0.15878235
2024-04-01,"625630.0, 5805630.0",0.098010175,0.23097615
2024-04-01,"625650.0, 5805630.0",0.07991213,0.010900281
2024-04-01,"625670.0, 5805630.0",0.044768617,0.10117954
2024-04-01,"625690.0, 5805630.0",0.036564294,0.23679078
2024-04-01,"625710.0, 5805630.0",0.033014555,0.48999473
2024-04-01,"625730.0, 5805630.0",0.037508287,0.31680453
2024-04-01,"625750.0, 5805630.0",0.054536343,0.42046452
2024-04-01,"625770.0, 5805630.0",0.10338483,0.010317671
2024-04-01,"625790.0, 5805630.0",0.069898605,0.13103634
2024-04-01,"625810.0, 5805630.0",0.061342157,0.5120183
2024-04-01,"625830.0, 5805630.0",0.056354698,0.022593308
2024-04-01,"625850.0, 5805630.0",0.06165423,0.31697127
2024-04-01,"625870.0, 5805630.0",0.05583329,0.2694882
2024-04-01,"625890.0, 5805630.0",0.051505778,0.253481
2024-04-01,"625910.0, 5805630.0",0.045647647,0.49456608
2024-04-01,"625930.0, 5805630.0",0.042326603,0.35169595
2024-04-01,"625950.0, 5805630.0",0.059679955,0.22572704
2024-04-01,"625970.0, 5805630.0",0.06250297,0.12574476
2024-04-01,"625990.0, 5805630.0",0.043645915,0.3034009
2024-04-01,"626010.0, 5805630.0",0.040983055,0.3844346
2024-04-01,"626030.0, 5805630.0",0.056654282,0.316888
2024-04-01,"626050.0, 5805630.0",0.051169064,0.45205158
2024-04-01,"626070.0, 5805630.0",0.042213406,0.014019319
2024-04-01,"626090.0, 5805630.0",0.038588982,0.097642414
2024-04-01,"626110.0, 5805630.0",0.048905026,0.2768991
2024-04-01,"626130.0, 5805630.0",0.055322774,0.034174863
2024-04-01,"626150.0, 5805630.0",0.056103095,0.26055548
2024-04-01,"626170.0, 5805630.0",0.053190216,0.03409302
2024-04-01,"626190.0, 5805630.0",0.048652187,0.018320099
2024-04-01,"626210.0, 5805630.0",0.045593128,0.24957584
2024-04-01,"626230.0, 5805630.0",0.052692387,0.007968579
2024-04-01,"626250.0, 5805630.0",0.0556268,0.40769526
2024-04-01,"626270.0, 5805630.0",0.045607142,0.31695852
2024-04-01,"626290.0, 5805630.0",0.044510264,0.13482343
2024-04-01,"626310.0, 5805630.0",0.055438813,0.18851975
2024-04-01,"626330.0, 5805630.0",0.050360486,0.3865787
2024-04-01,"626350.0, 5805630.0",0.041137274,0.35900247
2024-04-01,"626370.0, 5805630.0",0.044617027,0.43870446
2024-04-01,"626390.0, 5805630.0",0.04357506,0.26932824
2024-04-01,"626410.0, 5805630.0",0.04860623,0.051674176
2024-04-01,"626430.0, 5805630.0",0.04564372,0.29031765
2024-04-01,"626450.0, 5805630.0",0.040287275,0.23876226
2024-04-01,"626470.0, 5805630.0",0.04038726,0.3070155
2024-04-01,"626490.0, 5805630.0",0.038805492,0.1717645
2024-04-01,"626510.0, 5805630.0",0.042103015,0.025267161
2024-04-01,"626530.0, 5805630.0",0.044675194,0.35078713
2024-04-01,"626550.0, 5805630.0",0.046903815,0.35026377
2024-04-01,"626570.0, 5805630.0",0.04420245,0.44042295
2024-04-01,"626590.0, 5805630.0",0.043079324,0.30217838
2024-04-01,"626610.0, 5805630.0",0.042045407,0.46377152
2024-04-01,"626630.0, 5805630.0",0.04491833,0.1793739
2024-04-01,"626650.0, 5805630.0",0.049302183,0.013786321
2024-04-01,"626670.0, 5805630.0",0.042644348,0.20483601
2024-04-01,"626690.0, 5805630.0",0.046214815,0.32236436
2024-04-01,"626710.0, 5805630.0",0.04335735,0.006651505
2024-04-01,"626730.0, 5805630.0",0.0529246,0.4451037
2024-04-01,"626750.0, 5805630.0",0.04824579,0.008141848
2024-04-01,"626770.0, 5805630.0",0.05009889,0.6881639
2024-04-01,"626790.0, 5805630.0",0.066432804,0.2845522
2024-04-01,"626810.0, 5805630.0",0.054347485,0.3003885
2024-04-01,"626830.0, 5805630.0",0.05053891,0.015080824
2024-04-01,"626850.0, 5805630.0",0.043738794,0.010039803
2024-04-01,"626870.0, 5805630.0",0.04034934,0.07963239
2024-04-01,"626890.0, 5805630.0",0.04314964,0.33776534
2024-04-01,"626910.0, 5805630.0",0.043267194,0.019677456
2024-04-01,"626930.0, 5805630.0",0.027957993,0.7059062
2024-04-01,"626950.0, 5805630.0",0.025507348,0.2641701
2024-04-01,"626970.0, 5805630.0",0.038166642,0.01977234
2024-04-01,"626990.0, 5805630.0",0.038203925,0.076902874
2024-04-01,"627010.0, 5805630.0",0.039238825,0.108396545
2024-04-01,"627030.0, 5805630.0",0.028944273,0.076113336
2024-04-01,"627050.0, 5805630.0",0.021456562,0.0676031
2024-04-01,"627070.0, 5805630.0",0.019810775,0.06541053
2024-04-01,"627090.0, 5805630.0",0.040654562,0.38632596
2024-04-01,"627110.0, 5805630.0",0.053316295,0.4510254
2024-04-01,"627130.0, 5805630.0",0.031055635,0.022112858
2024-04-01,"627150.0, 5805630.0",0.04051439,0.31872913
2024-04-01,"627170.0, 5805630.0",0.042525336,0.33084327
2024-04-01,"627190.0, 5805630.0",0.0262508,0.22082362
2024-04-01,"627210.0, 5805630.0",0.03625055,0.016107826
2024-04-01,"627230.0, 5805630.0",0.055558693,0.016496003
2024-04-01,"627250.0, 5805630.0",0.06433381,0.3254131
2024-04-01,"627270.0, 5805630.0",0.06313577,0.11165683
2024-04-01,"627290.0, 5805630.0",0.053218473,0.46012554
2024-04-01,"627310.0, 5805630.0",0.03453662,0.43903285
2024-04-01,"627330.0, 5805630.0",0.023275893,0.04707712
2024-04-01,"627350.0, 5805630.0",0.041671913,0.04735712
2024-04-01,"627370.0, 5805630.0",0.07116197,0.02795937
2024-04-01,"627390.0, 5805630.0",0.060481153,0.116499744
2024-04-01,"627410.0, 5805630.0",0.05935125,0.082491465
2024-04-01,"627430.0, 5805630.0",0.060600437,0.015328141
2024-04-01,"627450.0, 5805630.0",0.073686585,0.08557606
2024-04-01,"627470.0, 5805630.0",0.10432155,0.13232072
2024-04-01,"627490.0, 5805630.0",0.0780025,0.049959764
2024-04-01,"627510.0, 5805630.0",0.09397195,0.031020349
2024-04-01,"627530.0, 5805630.0",0.16537663,0.013492076
2024-04-01,"627550.0, 5805630.0",0.24142802,0.22848225
2024-04-01,"627570.0, 5805630.0",0.15565486,0.1244482
2024-04-01,"627590.0, 5805630.0",0.0393068,0.04138434
2024-04-01,"627610.0, 5805630.0",0.039487433,0.17719492
2024-04-01,"627630.0, 5805630.0",0.059207447,0.35027957
2024-04-01,"627650.0, 5805630.0",0.06998678,0.3930577
2024-04-01,"627670.0, 5805630.0",0.059907977,0.2448257
2024-04-01,"627690.0, 5805630.0",0.06712251,0.32088414
2024-04-01,"627710.0, 5805630.0",0.050677203,0.26355082
2024-04-01,"627730.0, 5805630.0",0.04442031,0.24154566
2024-04-01,"627750.0, 5805630.0",0.053527556,0.24287763
2024-04-01,"627770.0, 5805630.0",0.054458015,0.1417266
2024-04-01,"627790.0, 5805630.0",0.05254125,0.13335651
2024-04-01,"627810.0, 5805630.0",0.05100972,0.09809586
2024-04-01,"627830.0, 5805630.0",0.044390723,0.2814018
2024-04-01,"627850.0, 5805630.0",0.03079451,0.2968464
2024-04-01,"627870.0, 5805630.0",0.029553736,0.3173917
2024-04-01,"627890.0, 5805630.0",0.033399474,0.35992688
2024-04-01,"627910.0, 5805630.0",0.036995925,0.37249875
2024-04-01,"627930.0, 5805630.0",0.043751974,0.26901743
2024-04-01,"627950.0, 5805630.0",0.046035815,0.11112068
2024-04-01,"627970.0, 5805630.0",0.055346835,0.12938815
2024-04-01,"627990.0, 5805630.0",0.044407733,0.13224265
2024-04-01,"628010.0, 5805630.0",0.03686273,0.13652769
2024-04-01,"628030.0, 5805630.0",0.039695013,0.016498158
2024-04-01,"628050.0, 5805630.0",0.024985807,0.08901201
2024-04-01,"625530.0, 5805610.0",0.03366533,0.018164609
2024-04-01,"625550.0, 5805610.0",0.029281791,0.12807518
2024-04-01,"625570.0, 5805610.0",0.02977263,0.24147008
2024-04-01,"625590.0, 5805610.0",0.037933253,0.02206476
2024-04-01,"625610.0, 5805610.0",0.051931527,0.050017852
2024-04-01,"625630.0, 5805610.0",0.05769887,0.29484192
2024-04-01,"625650.0, 5805610.0",0.052095816,0.013566266
2024-04-01,"625670.0, 5805610.0",0.030790638,0.01910091
2024-04-01,"625690.0, 5805610.0",0.027763838,0.095814504
2024-04-01,"625710.0, 5805610.0",0.023871081,0.15021402
2024-04-01,"625730.0, 5805610.0",0.030745072,0.25027394
2024-04-01,"625750.0, 5805610.0",0.09057973,0.28846356
2024-04-01,"625770.0, 5805610.0",0.21880998,0.23428938
2024-04-01,"625790.0, 5805610.0",0.09463716,0.3727533
2024-04-01,"625810.0, 5805610.0",0.112557165,0.3048653
2024-04-01,"625830.0, 5805610.0",0.10338589,0.017180944
2024-04-01,"625850.0, 5805610.0",0.08094069,0.201975
2024-04-01,"625870.0, 5805610.0",0.084053904,0.055297874
2024-04-01,"625890.0, 5805610.0",0.0730942,0.3115895
2024-04-01,"625910.0, 5805610.0",0.060077865,0.044705343
2024-04-01,"625930.0, 5805610.0",0.062897846,0.08841575
2024-04-01,"625950.0, 5805610.0",0.08229831,0.18585245
2024-04-01,"625970.0, 5805610.0",0.088155545,0.11377403
2024-04-01,"625990.0, 5805610.0",0.054327484,0.17228791
2024-04-01,"626010.0, 5805610.0",0.05005842,0.2891954
2024-04-01,"626030.0, 5805610.0",0.05301839,0.5343628
2024-04-01,"626050.0, 5805610.0",0.045794003,0.29023367
2024-04-01,"626070.0, 5805610.0",0.04495448,0.0078089302
2024-04-01,"626090.0, 5805610.0",0.03578235,0.0145436255
2024-04-01,"626110.0, 5805610.0",0.04317576,0.012601047
2024-04-01,"626130.0, 5805610.0",0.046230044,0.0073282383
2024-04-01,"626150.0, 5805610.0",0.058445845,0.5257915
2024-04-01,"626170.0, 5805610.0",0.06397315,0.5380708
2024-04-01,"626190.0, 5805610.0",0.052826785,0.3061658
2024-04-01,"626210.0, 5805610.0",0.04262542,0.33176228
2024-04-01,"626230.0, 5805610.0",0.044345632,0.16153859
2024-04-01,"626250.0, 5805610.0",0.05663346,0.13644391
2024-04-01,"626270.0, 5805610.0",0.040874284,0.40411824
2024-04-01,"626290.0, 5805610.0",0.04180675,0.15342692
2024-04-01,"626310.0, 5805610.0",0.045009762,0.13088408
2024-04-01,"626330.0, 5805610.0",0.04014192,0.19895428
2024-04-01,"626350.0, 5805610.0",0.037196178,0.50352585
2024-04-01,"626370.0, 5805610.0",0.04052655,0.5177029
2024-04-01,"626390.0, 5805610.0",0.04685112,0.003826256
2024-04-01,"626410.0, 5805610.0",0.050877154,0.46598846
2024-04-01,"626430.0, 5805610.0",0.044668254,0.121515125
2024-04-01,"626450.0, 5805610.0",0.044342488,0.2686628
2024-04-01,"626470.0, 5805610.0",0.03629586,0.1382006
2024-04-01,"626490.0, 5805610.0",0.036832746,0.1838679
2024-04-01,"626510.0, 5805610.0",0.040462747,0.4601856
2024-04-01,"626530.0, 5805610.0",0.049500614,0.03629274
2024-04-01,"626550.0, 5805610.0",0.050423548,0.17490518
2024-04-01,"626570.0, 5805610.0",0.048314054,0.22376059
2024-04-01,"626590.0, 5805610.0",0.05031501,0.12984245
2024-04-01,"626610.0, 5805610.0",0.04238929,0.32403332
2024-04-01,"626630.0, 5805610.0",0.04638936,0.20102201
2024-04-01,"626650.0, 5805610.0",0.054941922,0.027631784
2024-04-01,"626670.0, 5805610.0",0.04374375,0.010534039
2024-04-01,"626690.0, 5805610.0",0.039218497,0.3171441
2024-04-01,"626710.0, 5805610.0",0.05080752,0.19357546
2024-04-01,"626730.0, 5805610.0",0.059723157,0.59399986
2024-04-01,"626750.0, 5805610.0",0.048796374,0.41420928
2024-04-01,"626770.0, 5805610.0",0.041835632,0.17087242
2024-04-01,"626790.0, 5805610.0",0.044413604,0.08611573
2024-04-01,"626810.0, 5805610.0",0.054472577,0.5778662
2024-04-01,"626830.0, 5805610.0",0.054278534,0.02438475
2024-04-01,"626850.0, 5805610.0",0.04724878,0.3082278
2024-04-01,"626870.0, 5805610.0",0.0432574,0.17659482
2024-04-01,"626890.0, 5805610.0",0.043174304,2.068498
2024-04-01,"626910.0, 5805610.0",0.039733253,0.020831455
2024-04-01,"626930.0, 5805610.0",0.03344197,0.0627283
2024-04-01,"626950.0, 5805610.0",0.038715173,0.09726666
2024-04-01,"626970.0, 5805610.0",0.045537796,0.25591317
2024-04-01,"626990.0, 5805610.0",0.046547078,0.31800714
2024-04-01,"627010.0, 5805610.0",0.044983856,0.09060161
2024-04-01,"627030.0, 5805610.0",0.035247225,0.08522023
2024-04-01,"627050.0, 5805610.0",0.029326152,0.30371815
2024-04-01,"627070.0, 5805610.0",0.0203,0.0079550985
2024-04-01,"627090.0, 5805610.0",0.030200383,0.23504452
2024-04-01,"627110.0, 5805610.0",0.047179412,0.53402877
2024-04-01,"627130.0, 5805610.0",0.034552246,0.011583417
2024-04-01,"627150.0, 5805610.0",0.037381265,0.51509476
2024-04-01,"627170.0, 5805610.0",0.038201377,0.322998
2024-04-01,"627190.0, 5805610.0",0.028664926,0.25195336
2024-04-01,"627210.0, 5805610.0",0.034054305,0.302574
2024-04-01,"627230.0, 5805610.0",0.04422695,0.43187812
2024-04-01,"627250.0, 5805610.0",0.037503686,0.016903602
2024-04-01,"627270.0, 5805610.0",0.032817796,0.37810224
2024-04-01,"627290.0, 5805610.0",0.028795924,0.09060246
2024-04-01,"627310.0, 5805610.0",0.021115823,0.045169894
2024-04-01,"627330.0, 5805610.0",0.023797922,0.074033305
2024-04-01,"627350.0, 5805610.0",0.049027428,0.09594524
2024-04-01,"627370.0, 5805610.0",0.07565685,0.25255397
2024-04-01,"627390.0, 5805610.0",0.06668114,0.18813068
2024-04-01,"627410.0, 5805610.0",0.055461198,0.05850818
2024-04-01,"627430.0, 5805610.0",0.062197696,0.07108346
2024-04-01,"627450.0, 5805610.0",0.07873938,0.062591396
2024-04-01,"627470.0, 5805610.0",0.11227073,0.0828695
2024-04-01,"627490.0, 5805610.0",0.07655113,0.093234204
2024-04-01,"627510.0, 5805610.0",0.062217522,0.0128888255
2024-04-01,"627530.0, 5805610.0",0.092664756,0.11768201
2024-04-01,"627550.0, 5805610.0",0.1671682,0.01422305
2024-04-01,"627570.0, 5805610.0",0.10624357,0.202167
2024-04-01,"627590.0, 5805610.0",0.045092676,0.030216703
2024-04-01,"627610.0, 5805610.0",0.047257144,0.11950435
2024-04-01,"627630.0, 5805610.0",0.056531254,0.3455139
2024-04-01,"627650.0, 5805610.0",0.043137036,0.35538617
2024-04-01,"627670.0, 5805610.0",0.048322376,0.25565916
2024-04-01,"627690.0, 5805610.0",0.044173475,0.39956132
2024-04-01,"627710.0, 5805610.0",0.03637732,0.270863
2024-04-01,"627730.0, 5805610.0",0.036029607,0.2911183
2024-04-01,"627750.0, 5805610.0",0.04883969,0.12543805
2024-04-01,"627770.0, 5805610.0",0.04876786,0.33526224
2024-04-01,"627790.0, 5805610.0",0.045017328,0.351984
2024-04-01,"627810.0, 5805610.0",0.030295864,0.13063717
2024-04-01,"627830.0, 5805610.0",0.028046234,0.3161508
2024-04-01,"627850.0, 5805610.0",0.022420742,0.34082204
2024-04-01,"627870.0, 5805610.0",0.021298228,0.30263
2024-04-01,"627890.0, 5805610.0",0.024708057,0.26863873
2024-04-01,"627910.0, 5805610.0",0.02346672,0.20702927
2024-04-01,"627930.0, 5805610.0",0.02499494,0.044266406
2024-04-01,"627950.0, 5805610.0",0.029676385,0.2325983
2024-04-01,"627970.0, 5805610.0",0.04103391,0.22117658
2024-04-01,"627990.0, 5805610.0",0.031055287,0.24422073
2024-04-01,"628010.0, 5805610.0",0.029124768,0.110086985
2024-04-01,"628030.0, 5805610.0",0.03179441,0.19429487
2024-04-01,"628050.0, 5805610.0",0.025369825,0.068401344
2024-04-01,"625530.0, 5805590.0",0.030552953,0.053697202
2024-04-01,"625550.0, 5805590.0",0.026988897,0.032127164
2024-04-01,"625570.0, 5805590.0",0.02315306,0.26911122
2024-04-01,"625590.0, 5805590.0",0.025399271,0.27819386
2024-04-01,"625610.0, 5805590.0",0.02772936,0.2833986
2024-04-01,"625630.0, 5805590.0",0.024641577,0.25399303
2024-04-01,"625650.0, 5805590.0",0.022761444,0.013260098
2024-04-01,"625670.0, 5805590.0",0.019853484,0.25046918
2024-04-01,"625690.0, 5805590.0",0.019649947,0.022149045
2024-04-01,"625710.0, 5805590.0",0.018159755,0.30089384
2024-04-01,"625730.0, 5805590.0",0.03468211,0.019612562
2024-04-01,"625750.0, 5805590.0",0.09209789,0.11592349
2024-04-01,"625770.0, 5805590.0",0.11762706,0.057631005
2024-04-01,"625790.0, 5805590.0",0.0897088,0.2077319
2024-04-01,"625810.0, 5805590.0",0.12837328,0.0057688244
2024-04-01,"625830.0, 5805590.0",0.13912146,0.09762418
2024-04-01,"625850.0, 5805590.0",0.17416097,0.06877392
2024-04-01,"625870.0, 5805590.0",0.20034842,0.00976045
2024-04-01,"625890.0, 5805590.0",0.14485008,0.0503503
2024-04-01,"625910.0, 5805590.0",0.14656219,0.07816782
2024-04-01,"625930.0, 5805590.0",0.078346156,0.08090805
2024-04-01,"625950.0, 5805590.0",0.11034005,0.061700825
2024-04-01,"625970.0, 5805590.0",0.102459386,0.0904615
2024-04-01,"625990.0, 5805590.0",0.069411,0.039216697
2024-04-01,"626010.0, 5805590.0",0.095512405,0.093378976
2024-04-01,"626030.0, 5805590.0",0.08736523,0.24736609
2024-04-01,"626050.0, 5805590.0",0.077905685,-0.0037641295
2024-04-01,"626070.0, 5805590.0",0.09986616,0.039380614
2024-04-01,"626090.0, 5805590.0",0.043293335,0.32826194
2024-04-01,"626110.0, 5805590.0",0.055814367,0.421315
2024-04-01,"626130.0, 5805590.0",0.0670856,0.007830046
2024-04-01,"626150.0, 5805590.0",0.070354834,0.042135734
2024-04-01,"626170.0, 5805590.0",0.076426476,0.33789632
2024-04-01,"626190.0, 5805590.0",0.04334226,0.01462291
2024-04-01,"626210.0, 5805590.0",0.04485097,0.3330571
2024-04-01,"626230.0, 5805590.0",0.06462195,0.09429573
2024-04-01,"626250.0, 5805590.0",0.05640061,0.30524495
2024-04-01,"626270.0, 5805590.0",0.03956734,0.29814267
2024-04-01,"626290.0, 5805590.0",0.03923785,0.50767314
2024-04-01,"626310.0, 5805590.0",0.040431183,0.4166885
2024-04-01,"626330.0, 5805590.0",0.04053634,0.33209857
2024-04-01,"626350.0, 5805590.0",0.040205363,0.50033695
2024-04-01,"626370.0, 5805590.0",0.041801553,0.53202015
2024-04-01,"626390.0, 5805590.0",0.049752206,0.3346441
2024-04-01,"626410.0, 5805590.0",0.05914077,0.039924916
2024-04-01,"626430.0, 5805590.0",0.047596913,0.17301552
2024-04-01,"626450.0, 5805590.0",0.039137535,0.23838727
2024-04-01,"626470.0, 5805590.0",0.03562847,0.28966674
2024-04-01,"626490.0, 5805590.0",0.040934704,0.01877567
2024-04-01,"626510.0, 5805590.0",0.041248806,0.21471392
2024-04-01,"626530.0, 5805590.0",0.039696075,0.02979319
2024-04-01,"626550.0, 5805590.0",0.042802658,0.02449587
2024-04-01,"626570.0, 5805590.0",0.03868749,0.34673622
2024-04-01,"626590.0, 5805590.0",0.05046375,0.15081939
2024-04-01,"626610.0, 5805590.0",0.045736052,0.45967534
2024-04-01,"626630.0, 5805590.0",0.05308122,0.30443093
2024-04-01,"626650.0, 5805590.0",0.05986104,0.02011668
