Date,Coordinates,Value,Nearest_NDVI
2024-06-01,"626870.0, 5802870.0",0.14484757,0.04718233
2024-06-01,"626890.0, 5802870.0",0.14498007,0.2877664
2024-06-01,"626910.0, 5802870.0",0.1260418,0.073950425
2024-06-01,"626930.0, 5802870.0",0.09433976,0.05236425
2024-06-01,"626950.0, 5802870.0",0.100488834,0.017817039
2024-06-01,"626970.0, 5802870.0",0.084175095,0.01709506
2024-06-01,"626990.0, 5802870.0",0.06668383,0.12405106
2024-06-01,"627010.0, 5802870.0",0.10800821,0.08577357
2024-06-01,"627030.0, 5802870.0",0.13099217,0.1164753
2024-06-01,"627050.0, 5802870.0",0.12768127,0.18069527
2024-06-01,"627070.0, 5802870.0",0.11566945,0.040297765
2024-06-01,"627090.0, 5802870.0",0.083156414,0.10983625
2024-06-01,"627110.0, 5802870.0",0.13221748,0.09081436
2024-06-01,"627130.0, 5802870.0",0.15108928,0.084662385
2024-06-01,"627150.0, 5802870.0",0.12773696,0.08812479
2024-06-01,"627170.0, 5802870.0",0.12642136,0.022200042
2024-06-01,"627190.0, 5802870.0",0.1571512,0.01990572
2024-06-01,"627210.0, 5802870.0",0.12297765,0.017584275
2024-06-01,"627230.0, 5802870.0",0.12960704,0.24493083
2024-06-01,"627250.0, 5802870.0",0.14236519,0.2152659
2024-06-01,"627270.0, 5802870.0",0.14767995,0.029198322
2024-06-01,"627290.0, 5802870.0",0.15148169,0.060982816
2024-06-01,"627310.0, 5802870.0",0.08641216,0.08331821
2024-06-01,"627330.0, 5802870.0",0.12348125,0.02272667
2024-06-01,"627350.0, 5802870.0",0.15369111,0.066224046
2024-06-01,"627370.0, 5802870.0",0.20241322,0.05563732
2024-06-01,"627390.0, 5802870.0",0.20152043,0.06328317
2024-06-01,"627410.0, 5802870.0",0.11205178,0.08408634
2024-06-01,"627430.0, 5802870.0",0.11033445,0.006809519
2024-06-01,"627450.0, 5802870.0",0.1493188,0.059918176
2024-06-01,"627470.0, 5802870.0",0.38374668,0.0538883
2024-06-01,"627490.0, 5802870.0",0.18311466,0.20914803
2024-06-01,"627510.0, 5802870.0",0.10876424,0.17156516
2024-06-01,"627530.0, 5802870.0",0.16856505,0.15473725
2024-06-01,"627550.0, 5802870.0",0.19690038,0.112977795
2024-06-01,"627570.0, 5802870.0",0.11907704,0.11334979
2024-06-01,"627590.0, 5802870.0",0.112432405,0.18450326
2024-06-01,"627610.0, 5802870.0",0.096658945,0.12698892
2024-06-01,"627630.0, 5802870.0",0.11256359,0.02596822
2024-06-01,"627650.0, 5802870.0",0.094370395,0.08530353
2024-06-01,"627670.0, 5802870.0",0.19288763,0.15777524
2024-06-01,"627690.0, 5802870.0",0.24114786,0.14727844
2024-06-01,"627710.0, 5802870.0",0.11265026,0.23453337
2024-06-01,"627730.0, 5802870.0",0.08667195,0.19433345
2024-06-01,"627750.0, 5802870.0",0.079819314,0.065317325
2024-06-01,"627770.0, 5802870.0",0.0904675,0.046485215
2024-06-01,"627790.0, 5802870.0",0.10463425,0.04926575
2024-06-01,"627810.0, 5802870.0",0.16210715,0.03056821
2024-06-01,"627830.0, 5802870.0",0.15749548,0.25300425
2024-06-01,"627850.0, 5802870.0",0.2476975,0.32801822
2024-06-01,"627870.0, 5802870.0",0.4248395,0.12749994
2024-06-01,"627890.0, 5802870.0",0.4424629,0.15590872
2024-06-01,"627910.0, 5802870.0",0.26563522,0.19822662
2024-06-01,"627930.0, 5802870.0",0.11264493,0.03740562
2024-06-01,"627950.0, 5802870.0",0.06315666,0.19279806
2024-06-01,"627970.0, 5802870.0",0.043605857,0.1914985
2024-06-01,"627990.0, 5802870.0",0.03402266,0.27608174
2024-06-01,"628010.0, 5802870.0",0.0375747,0.06460918
2024-06-01,"628030.0, 5802870.0",0.056065146,0.18553603
2024-06-01,"628050.0, 5802870.0",0.08695454,0.1247462
2024-06-01,"628070.0, 5802870.0",0.1724101,0.058317598
2024-06-01,"628090.0, 5802870.0",0.2544005,0.20871268
2024-06-01,"628110.0, 5802870.0",0.164407,0.09323988
2024-06-01,"628130.0, 5802870.0",0.13931024,0.14396614
2024-06-01,"628150.0, 5802870.0",0.15079312,0.2789099
2024-06-01,"628170.0, 5802870.0",0.17831276,0.07577234
2024-06-01,"628190.0, 5802870.0",0.17018665,0.050415196
2024-06-01,"626210.0, 5802850.0",0.06013157,0.35984525
2024-06-01,"626230.0, 5802850.0",0.056914788,0.08886237
2024-06-01,"626250.0, 5802850.0",0.071240455,0.4475381
2024-06-01,"626270.0, 5802850.0",0.07037417,0.17689838
2024-06-01,"626290.0, 5802850.0",0.06619891,0.021832038
2024-06-01,"626310.0, 5802850.0",0.067756414,0.09676052
2024-06-01,"626330.0, 5802850.0",0.053924453,0.062682666
2024-06-01,"626350.0, 5802850.0",0.05371671,0.06630175
2024-06-01,"626370.0, 5802850.0",0.059504747,0.08351785
2024-06-01,"626390.0, 5802850.0",0.061488315,0.28785285
2024-06-01,"626410.0, 5802850.0",0.08997097,0.23401722
2024-06-01,"626430.0, 5802850.0",0.103187636,0.011307571
2024-06-01,"626450.0, 5802850.0",0.046316817,0.013037476
2024-06-01,"626470.0, 5802850.0",0.02177403,0.013414466
2024-06-01,"626490.0, 5802850.0",0.04501436,0.06951385
2024-06-01,"626510.0, 5802850.0",0.13791196,0.017918568
2024-06-01,"626530.0, 5802850.0",0.15028533,0.044040136
2024-06-01,"626550.0, 5802850.0",0.117432475,0.14433235
2024-06-01,"626570.0, 5802850.0",0.09027482,0.2304089
2024-06-01,"626590.0, 5802850.0",0.13118783,0.019312542
2024-06-01,"626610.0, 5802850.0",0.12809247,0.085361704
2024-06-01,"626630.0, 5802850.0",0.11713089,0.0367207
2024-06-01,"626650.0, 5802850.0",0.11422724,0.051249754
2024-06-01,"626670.0, 5802850.0",0.11497459,0.11264891
2024-06-01,"626690.0, 5802850.0",0.110068895,0.05416758
2024-06-01,"626710.0, 5802850.0",0.09831942,0.05268239
2024-06-01,"626730.0, 5802850.0",0.1206462,0.04533484
2024-06-01,"626750.0, 5802850.0",0.13558926,0.023308925
2024-06-01,"626770.0, 5802850.0",0.11573246,0.27746415
2024-06-01,"626790.0, 5802850.0",0.10873662,0.051683646
2024-06-01,"626810.0, 5802850.0",0.13566113,0.09179982
2024-06-01,"626830.0, 5802850.0",0.13801606,0.099228084
2024-06-01,"626850.0, 5802850.0",0.08647591,0.08877862
2024-06-01,"626870.0, 5802850.0",0.11666961,0.13417728
2024-06-01,"626890.0, 5802850.0",0.15735742,0.022143925
2024-06-01,"626910.0, 5802850.0",0.1107374,0.09074695
2024-06-01,"626930.0, 5802850.0",0.094844565,0.109097876
2024-06-01,"626950.0, 5802850.0",0.10030006,0.11383311
2024-06-01,"626970.0, 5802850.0",0.13027845,0.035345577
2024-06-01,"626990.0, 5802850.0",0.120842524,0.08797276
2024-06-01,"627010.0, 5802850.0",0.13690978,0.04078468
2024-06-01,"627030.0, 5802850.0",0.15225194,0.08547222
2024-06-01,"627050.0, 5802850.0",0.13905528,0.119940646
2024-06-01,"627070.0, 5802850.0",0.1160906,0.091786265
2024-06-01,"627090.0, 5802850.0",0.11744376,0.11190814
2024-06-01,"627110.0, 5802850.0",0.17124864,0.12159737
2024-06-01,"627130.0, 5802850.0",0.17013954,0.060692124
2024-06-01,"627150.0, 5802850.0",0.12841752,0.01863744
2024-06-01,"627170.0, 5802850.0",0.12224701,0.10085308
2024-06-01,"627190.0, 5802850.0",0.09217713,0.018986411
2024-06-01,"627210.0, 5802850.0",0.14916657,0.11026973
2024-06-01,"627230.0, 5802850.0",0.24796875,0.016910966
2024-06-01,"627250.0, 5802850.0",0.10997785,0.05043386
2024-06-01,"627270.0, 5802850.0",0.09257003,0.06527307
2024-06-01,"627290.0, 5802850.0",0.0957,0.071686536
2024-06-01,"627310.0, 5802850.0",0.15742318,0.054775644
2024-06-01,"627330.0, 5802850.0",0.30342677,0.08713029
2024-06-01,"627350.0, 5802850.0",0.24567457,0.048221074
2024-06-01,"627370.0, 5802850.0",0.18515958,0.067222215
2024-06-01,"627390.0, 5802850.0",0.119722515,0.05015556
2024-06-01,"627410.0, 5802850.0",0.06919021,0.11448099
2024-06-01,"627430.0, 5802850.0",0.0716346,0.10149684
2024-06-01,"627450.0, 5802850.0",0.115590066,0.096203074
2024-06-01,"627470.0, 5802850.0",0.36733365,0.08631396
2024-06-01,"627490.0, 5802850.0",0.25619718,0.023176555
2024-06-01,"627510.0, 5802850.0",0.13727427,0.11526581
2024-06-01,"627530.0, 5802850.0",0.108820535,0.06950207
2024-06-01,"627550.0, 5802850.0",0.08999494,0.13083205
2024-06-01,"627570.0, 5802850.0",0.08641979,0.31964418
2024-06-01,"627590.0, 5802850.0",0.089427695,0.21371067
2024-06-01,"627610.0, 5802850.0",0.08599226,0.19118801
2024-06-01,"627630.0, 5802850.0",0.10821265,0.095761724
2024-06-01,"627650.0, 5802850.0",0.058343694,0.24059962
2024-06-01,"627670.0, 5802850.0",0.14099751,0.19593121
2024-06-01,"627690.0, 5802850.0",0.2249284,0.1326089
2024-06-01,"627710.0, 5802850.0",0.09900307,0.014045618
2024-06-01,"627730.0, 5802850.0",0.09887274,0.22229318
2024-06-01,"627750.0, 5802850.0",0.1220071,0.05505437
2024-06-01,"627770.0, 5802850.0",0.124336615,0.06359208
2024-06-01,"627790.0, 5802850.0",0.091840185,0.120328955
2024-06-01,"627810.0, 5802850.0",0.07758157,0.20290509
2024-06-01,"627830.0, 5802850.0",0.14071332,0.29796404
2024-06-01,"627850.0, 5802850.0",0.24446286,0.028223755
2024-06-01,"627870.0, 5802850.0",0.20160332,0.021079969
2024-06-01,"627890.0, 5802850.0",0.13643841,0.12312976
2024-06-01,"627910.0, 5802850.0",0.102510706,0.21451706
2024-06-01,"627930.0, 5802850.0",0.059946023,0.46607587
2024-06-01,"627950.0, 5802850.0",0.05313743,0.2496991
2024-06-01,"627970.0, 5802850.0",0.0409362,0.07427749
2024-06-01,"627990.0, 5802850.0",0.041786443,0.14744413
2024-06-01,"628010.0, 5802850.0",0.114899725,0.15325561
2024-06-01,"628030.0, 5802850.0",0.16317658,0.24781977
2024-06-01,"628050.0, 5802850.0",0.15194383,0.21933855
2024-06-01,"628070.0, 5802850.0",0.3026079,0.10846181
2024-06-01,"628090.0, 5802850.0",0.26624915,0.09539891
2024-06-01,"628110.0, 5802850.0",0.13438763,0.34334674
2024-06-01,"628130.0, 5802850.0",0.11200123,0.14544483
2024-06-01,"628150.0, 5802850.0",0.15576455,0.33780697
2024-06-01,"628170.0, 5802850.0",0.19106959,0.23493911
2024-06-01,"628190.0, 5802850.0",0.1686226,0.09649469
2024-06-01,"626210.0, 5802830.0",0.06013939,0.2142077
2024-06-01,"626230.0, 5802830.0",0.062337164,0.13304648
2024-06-01,"626250.0, 5802830.0",0.07817929,0.16896139
2024-06-01,"626270.0, 5802830.0",0.083111584,0.13698691
2024-06-01,"626290.0, 5802830.0",0.089650534,0.07650349
2024-06-01,"626310.0, 5802830.0",0.09170305,0.14148791
2024-06-01,"626330.0, 5802830.0",0.066015355,0.04703653
2024-06-01,"626350.0, 5802830.0",0.045222003,0.28064758
2024-06-01,"626370.0, 5802830.0",0.058425475,0.065841146
2024-06-01,"626390.0, 5802830.0",0.063912734,0.116239816
2024-06-01,"626410.0, 5802830.0",0.11905904,0.19133817
2024-06-01,"626430.0, 5802830.0",0.14379424,0.09403262
2024-06-01,"626450.0, 5802830.0",0.036804892,0.14594129
2024-06-01,"626470.0, 5802830.0",0.024959397,0.011656952
2024-06-01,"626490.0, 5802830.0",0.07373551,0.0664154
2024-06-01,"626510.0, 5802830.0",0.12807536,0.07599903
2024-06-01,"626530.0, 5802830.0",0.16160175,0.11036183
2024-06-01,"626550.0, 5802830.0",0.10808628,0.04259002
2024-06-01,"626570.0, 5802830.0",0.11253705,0.019157993
2024-06-01,"626590.0, 5802830.0",0.16121484,0.06030124
2024-06-01,"626610.0, 5802830.0",0.19063772,0.04335095
2024-06-01,"626630.0, 5802830.0",0.1420653,0.08162039
2024-06-01,"626650.0, 5802830.0",0.11315229,0.05762839
2024-06-01,"626670.0, 5802830.0",0.118777595,0.0736915
2024-06-01,"626690.0, 5802830.0",0.11525875,0.15815884
2024-06-01,"626710.0, 5802830.0",0.083327815,0.22297642
2024-06-01,"626730.0, 5802830.0",0.09624194,0.1542489
2024-06-01,"626750.0, 5802830.0",0.09043842,0.17251478
2024-06-01,"626770.0, 5802830.0",0.10351679,0.021342136
2024-06-01,"626790.0, 5802830.0",0.14931011,0.050841935
2024-06-01,"626810.0, 5802830.0",0.13561106,0.20749831
2024-06-01,"626830.0, 5802830.0",0.17434955,0.035694145
2024-06-01,"626850.0, 5802830.0",0.06990749,0.10630752
2024-06-01,"626870.0, 5802830.0",0.071995206,0.000668614
2024-06-01,"626890.0, 5802830.0",0.1077206,0.10024445
2024-06-01,"626910.0, 5802830.0",0.11229107,0.037844084
2024-06-01,"626930.0, 5802830.0",0.107427545,0.07380918
2024-06-01,"626950.0, 5802830.0",0.10256765,0.075693086
2024-06-01,"626970.0, 5802830.0",0.13483441,0.118711166
2024-06-01,"626990.0, 5802830.0",0.11162494,0.09803784
2024-06-01,"627010.0, 5802830.0",0.13487343,0.073002286
2024-06-01,"627030.0, 5802830.0",0.1377961,0.049013477
2024-06-01,"627050.0, 5802830.0",0.14152306,0.04693219
2024-06-01,"627070.0, 5802830.0",0.10954627,0.058032144
2024-06-01,"627090.0, 5802830.0",0.095807694,0.018689971
2024-06-01,"627110.0, 5802830.0",0.12589207,0.07103475
2024-06-01,"627130.0, 5802830.0",0.12471484,0.01923975
2024-06-01,"627150.0, 5802830.0",0.11543005,0.10789553
2024-06-01,"627170.0, 5802830.0",0.09758265,0.11155562
2024-06-01,"627190.0, 5802830.0",0.06636622,0.009245138
2024-06-01,"627210.0, 5802830.0",0.0880205,0.021626798
2024-06-01,"627230.0, 5802830.0",0.11183366,0.08043031
2024-06-01,"627250.0, 5802830.0",0.104487315,0.04453147
2024-06-01,"627270.0, 5802830.0",0.14456978,0.08768507
2024-06-01,"627290.0, 5802830.0",0.1280423,0.06822305
2024-06-01,"627310.0, 5802830.0",0.20027536,0.099833034
2024-06-01,"627330.0, 5802830.0",0.26701966,0.063575156
2024-06-01,"627350.0, 5802830.0",0.28874314,0.18718047
2024-06-01,"627370.0, 5802830.0",0.19387223,0.07638312
2024-06-01,"627390.0, 5802830.0",0.08498811,0.05695501
2024-06-01,"627410.0, 5802830.0",0.06907715,0.012780734
2024-06-01,"627430.0, 5802830.0",0.08966447,0.10458825
2024-06-01,"627450.0, 5802830.0",0.14015998,0.16683206
2024-06-01,"627470.0, 5802830.0",0.16195016,0.016323805
2024-06-01,"627490.0, 5802830.0",0.13191073,0.16090314
2024-06-01,"627510.0, 5802830.0",0.090515755,0.017710794
2024-06-01,"627530.0, 5802830.0",0.08029746,0.23003435
2024-06-01,"627550.0, 5802830.0",0.061436452,0.02872895
2024-06-01,"627570.0, 5802830.0",0.06912418,0.019643754
2024-06-01,"627590.0, 5802830.0",0.07930587,0.12078572
2024-06-01,"627610.0, 5802830.0",0.0700587,0.025541041
2024-06-01,"627630.0, 5802830.0",0.062883615,0.10263328
2024-06-01,"627650.0, 5802830.0",0.03779454,0.25205883
2024-06-01,"627670.0, 5802830.0",0.052418128,0.11002075
2024-06-01,"627690.0, 5802830.0",0.08182701,0.12491656
2024-06-01,"627710.0, 5802830.0",0.060528833,0.29627627
2024-06-01,"627730.0, 5802830.0",0.084061526,0.39085478
2024-06-01,"627750.0, 5802830.0",0.11145612,0.014632236
2024-06-01,"627770.0, 5802830.0",0.0849079,0.013661399
2024-06-01,"627790.0, 5802830.0",0.061178055,0.16590367
2024-06-01,"627810.0, 5802830.0",0.0465259,0.073018655
2024-06-01,"627830.0, 5802830.0",0.08043931,0.118223846
2024-06-01,"627850.0, 5802830.0",0.10459699,0.2165321
2024-06-01,"627870.0, 5802830.0",0.06363324,0.4566364
2024-06-01,"627890.0, 5802830.0",0.060621005,0.33016703
2024-06-01,"627910.0, 5802830.0",0.05712375,0.15629214
2024-06-01,"627930.0, 5802830.0",0.053602528,0.3284183
2024-06-01,"627950.0, 5802830.0",0.049193487,0.29261407
2024-06-01,"627970.0, 5802830.0",0.06799017,0.30884695
2024-06-01,"627990.0, 5802830.0",0.100741915,0.30284432
2024-06-01,"628010.0, 5802830.0",0.6879868,0.13545704
2024-06-01,"628030.0, 5802830.0",0.5585514,0.10702111
2024-06-01,"628050.0, 5802830.0",0.11727018,0.08645568
2024-06-01,"628070.0, 5802830.0",0.14359203,0.16104683
2024-06-01,"628090.0, 5802830.0",0.14213163,0.12808247
2024-06-01,"628110.0, 5802830.0",0.14426094,0.035977386
2024-06-01,"628130.0, 5802830.0",0.22207238,0.20132188
2024-06-01,"628150.0, 5802830.0",0.21856476,0.019752122
2024-06-01,"628170.0, 5802830.0",0.19962929,0.036500007
2024-06-01,"628190.0, 5802830.0",0.17423196,0.055494264
2024-06-01,"626210.0, 5802810.0",0.05724797,0.0074716024
2024-06-01,"626230.0, 5802810.0",0.074292615,0.21634421
2024-06-01,"626250.0, 5802810.0",0.06527861,0.10089454
2024-06-01,"626270.0, 5802810.0",0.08529348,0.084999
2024-06-01,"626290.0, 5802810.0",0.09341886,0.07814754
2024-06-01,"626310.0, 5802810.0",0.06507033,0.020208549
2024-06-01,"626330.0, 5802810.0",0.0738947,0.017792124
2024-06-01,"626350.0, 5802810.0",0.06329556,0.15785134
2024-06-01,"626370.0, 5802810.0",0.058568723,0.09435613
2024-06-01,"626390.0, 5802810.0",0.053731166,0.33667213
2024-06-01,"626410.0, 5802810.0",0.12824301,0.085560516
2024-06-01,"626430.0, 5802810.0",0.1945488,0.008612458
2024-06-01,"626450.0, 5802810.0",0.037115503,0.09617183
2024-06-01,"626470.0, 5802810.0",0.06986525,0.087816454
2024-06-01,"626490.0, 5802810.0",0.21870573,0.08235994
2024-06-01,"626510.0, 5802810.0",0.12244191,0.062834635
2024-06-01,"626530.0, 5802810.0",0.10876382,0.13261971
2024-06-01,"626550.0, 5802810.0",0.103994146,0.015846852
2024-06-01,"626570.0, 5802810.0",0.118185416,0.076472126
2024-06-01,"626590.0, 5802810.0",0.16235597,0.11764582
2024-06-01,"626610.0, 5802810.0",0.16027385,0.05308703
2024-06-01,"626630.0, 5802810.0",0.1388159,0.07358589
2024-06-01,"626650.0, 5802810.0",0.104066566,0.01851676
2024-06-01,"626670.0, 5802810.0",0.120774716,0.053720858
2024-06-01,"626690.0, 5802810.0",0.11486137,0.010692117
2024-06-01,"626710.0, 5802810.0",0.12180663,0.18750216
2024-06-01,"626730.0, 5802810.0",0.10704125,0.07691024
2024-06-01,"626750.0, 5802810.0",0.09503445,0.31576112
2024-06-01,"626770.0, 5802810.0",0.10059034,0.18948403
2024-06-01,"626790.0, 5802810.0",0.15040635,0.13679212
2024-06-01,"626810.0, 5802810.0",0.104953125,0.090517454
2024-06-01,"626830.0, 5802810.0",0.18039985,0.08703049
2024-06-01,"626850.0, 5802810.0",0.08801296,0.11078026
2024-06-01,"626870.0, 5802810.0",0.056771576,0.3497253
2024-06-01,"626890.0, 5802810.0",0.0800714,0.13251737
2024-06-01,"626910.0, 5802810.0",0.11520363,0.0021428093
2024-06-01,"626930.0, 5802810.0",0.12681802,0.062009316
2024-06-01,"626950.0, 5802810.0",0.120316476,0.05253327
2024-06-01,"626970.0, 5802810.0",0.1227676,0.062983
2024-06-01,"626990.0, 5802810.0",0.13932155,0.107047245
2024-06-01,"627010.0, 5802810.0",0.1429972,0.04186663
2024-06-01,"627030.0, 5802810.0",0.18157727,0.058034338
2024-06-01,"627050.0, 5802810.0",0.16571496,0.09108507
2024-06-01,"627070.0, 5802810.0",0.12035175,0.24547577
2024-06-01,"627090.0, 5802810.0",0.1192137,0.15047082
2024-06-01,"627110.0, 5802810.0",0.13673343,0.0340653
2024-06-01,"627130.0, 5802810.0",0.10743465,0.07563153
2024-06-01,"627150.0, 5802810.0",0.08788492,0.022844506
2024-06-01,"627170.0, 5802810.0",0.09393921,0.080800444
2024-06-01,"627190.0, 5802810.0",0.0641302,0.09556532
2024-06-01,"627210.0, 5802810.0",0.08756303,0.08750586
2024-06-01,"627230.0, 5802810.0",0.11960081,0.07811291
2024-06-01,"627250.0, 5802810.0",0.097601935,0.1739025
2024-06-01,"627270.0, 5802810.0",0.07978928,0.14555147
2024-06-01,"627290.0, 5802810.0",0.08437763,0.17772354
2024-06-01,"627310.0, 5802810.0",0.18046544,0.04317848
2024-06-01,"627330.0, 5802810.0",0.17869054,0.05176022
2024-06-01,"627350.0, 5802810.0",0.15936965,0.0093698
2024-06-01,"627370.0, 5802810.0",0.1331214,0.47221068
2024-06-01,"627390.0, 5802810.0",0.112472594,0.21929593
2024-06-01,"627410.0, 5802810.0",0.12507363,0.11953787
2024-06-01,"627430.0, 5802810.0",0.0891854,0.015613312
2024-06-01,"627450.0, 5802810.0",0.12382117,0.20825005
2024-06-01,"627470.0, 5802810.0",0.15567692,0.018654265
2024-06-01,"627490.0, 5802810.0",0.1302961,0.17411256
2024-06-01,"627510.0, 5802810.0",0.07721414,0.10924373
2024-06-01,"627530.0, 5802810.0",0.06391789,0.13295145
2024-06-01,"627550.0, 5802810.0",0.049248263,0.28970134
2024-06-01,"627570.0, 5802810.0",0.060866572,0.37948197
2024-06-01,"627590.0, 5802810.0",0.060863435,0.27817366
2024-06-01,"627610.0, 5802810.0",0.044032015,0.025423527
2024-06-01,"627630.0, 5802810.0",0.03597375,0.10072902
2024-06-01,"627650.0, 5802810.0",0.026106894,0.14930598
2024-06-01,"627670.0, 5802810.0",0.030447876,0.058587328
2024-06-01,"627690.0, 5802810.0",0.04722306,0.16874276
2024-06-01,"627710.0, 5802810.0",0.04999104,0.020957995
2024-06-01,"627730.0, 5802810.0",0.057273425,0.24348107
2024-06-01,"627750.0, 5802810.0",0.051969618,0.55112475
2024-06-01,"627770.0, 5802810.0",0.036577556,0.5069308
2024-06-01,"627790.0, 5802810.0",0.03634423,0.1417559
2024-06-01,"627810.0, 5802810.0",0.026753854,0.08794173
2024-06-01,"627830.0, 5802810.0",0.034513626,0.26573583
2024-06-01,"627850.0, 5802810.0",0.042308897,0.39962727
2024-06-01,"627870.0, 5802810.0",0.036654428,0.010416926
2024-06-01,"627890.0, 5802810.0",0.04243708,0.22874431
2024-06-01,"627910.0, 5802810.0",0.053764258,0.14098737
2024-06-01,"627930.0, 5802810.0",0.056707185,0.32874137
2024-06-01,"627950.0, 5802810.0",0.11107856,0.034274977
2024-06-01,"627970.0, 5802810.0",0.21703124,0.03499975
2024-06-01,"627990.0, 5802810.0",0.30458528,0.07439941
2024-06-01,"628010.0, 5802810.0",0.5400812,0.15706205
2024-06-01,"628030.0, 5802810.0",0.5192111,0.36338732
2024-06-01,"628050.0, 5802810.0",0.17265052,0.34257507
2024-06-01,"628070.0, 5802810.0",0.119022176,0.1951116
2024-06-01,"628090.0, 5802810.0",0.23423705,0.19332491
2024-06-01,"628110.0, 5802810.0",0.28731236,0.050249744
2024-06-01,"628130.0, 5802810.0",0.25726444,0.024321867
2024-06-01,"628150.0, 5802810.0",0.29788384,0.06973243
2024-06-01,"628170.0, 5802810.0",0.2564703,0.051856894
2024-06-01,"628190.0, 5802810.0",0.19069557,0.05471141
2024-06-01,"626210.0, 5802790.0",0.05349909,0.041330487
2024-06-01,"626230.0, 5802790.0",0.08244076,0.051405817
2024-06-01,"626250.0, 5802790.0",0.070263535,0.18156894
2024-06-01,"626270.0, 5802790.0",0.10205179,0.097909994
2024-06-01,"626290.0, 5802790.0",0.08009279,0.0850276
2024-06-01,"626310.0, 5802790.0",0.047119033,0.20830254
2024-06-01,"626330.0, 5802790.0",0.07361548,0.06408212
2024-06-01,"626350.0, 5802790.0",0.0935296,0.026174944
2024-06-01,"626370.0, 5802790.0",0.06517572,0.01714465
2024-06-01,"626390.0, 5802790.0",0.070917204,0.24749212
2024-06-01,"626410.0, 5802790.0",0.15218021,0.10097137
2024-06-01,"626430.0, 5802790.0",0.10876905,0.16158432
2024-06-01,"626450.0, 5802790.0",0.02966548,0.020080654
2024-06-01,"626470.0, 5802790.0",0.110964134,0.09820703
