Date,Coordinates,Value
2024-04-01,"629155.0, 5799575.0",0.03562062
2024-04-01,"629165.0, 5799575.0",0.049990788
2024-04-01,"629175.0, 5799575.0",0.049990788
2024-04-01,"629185.0, 5799575.0",0.0396126
2024-04-01,"629195.0, 5799575.0",0.0396126
2024-04-01,"629205.0, 5799575.0",0.055191997
2024-04-01,"629215.0, 5799575.0",0.055191997
2024-04-01,"629225.0, 5799575.0",0.05847901
2024-04-01,"629235.0, 5799575.0",0.05847901
2024-04-01,"629245.0, 5799575.0",0.050347865
2024-04-01,"629255.0, 5799575.0",0.050347865
2024-04-01,"629265.0, 5799575.0",0.0426092
2024-04-01,"629275.0, 5799575.0",0.0426092
2024-04-01,"629285.0, 5799575.0",0.06012476
2024-04-01,"629295.0, 5799575.0",0.06012476
2024-04-01,"629305.0, 5799575.0",0.059326723
2024-04-01,"629315.0, 5799575.0",0.059326723
2024-04-01,"629325.0, 5799575.0",0.09932716
2024-04-01,"629335.0, 5799575.0",0.09932716
2024-04-01,"629345.0, 5799575.0",0.022036333
2024-04-01,"629355.0, 5799575.0",0.022036333
2024-04-01,"629365.0, 5799575.0",0.008951181
2024-04-01,"629375.0, 5799575.0",0.008951181
2024-04-01,"629385.0, 5799575.0",0.0060170195
2024-04-01,"628805.0, 5799565.0",0.05340484
2024-04-01,"628815.0, 5799565.0",0.05340484
2024-04-01,"628825.0, 5799565.0",0.045433626
2024-04-01,"628835.0, 5799565.0",0.045433626
2024-04-01,"628845.0, 5799565.0",0.0644396
2024-04-01,"628855.0, 5799565.0",0.0644396
2024-04-01,"628865.0, 5799565.0",0.07241099
2024-04-01,"628875.0, 5799565.0",0.07241099
2024-04-01,"628885.0, 5799565.0",0.054959886
2024-04-01,"628895.0, 5799565.0",0.054959886
2024-04-01,"628905.0, 5799565.0",0.04541942
2024-04-01,"628915.0, 5799565.0",0.04541942
2024-04-01,"628925.0, 5799565.0",0.028239818
2024-04-01,"628935.0, 5799565.0",0.028239818
2024-04-01,"628945.0, 5799565.0",0.03173795
2024-04-01,"628955.0, 5799565.0",0.03173795
2024-04-01,"628965.0, 5799565.0",0.037866734
2024-04-01,"628975.0, 5799565.0",0.037866734
2024-04-01,"628985.0, 5799565.0",0.05114142
2024-04-01,"628995.0, 5799565.0",0.05114142
2024-04-01,"629005.0, 5799565.0",0.051355567
2024-04-01,"629015.0, 5799565.0",0.051355567
2024-04-01,"629025.0, 5799565.0",0.06438202
2024-04-01,"629035.0, 5799565.0",0.06438202
2024-04-01,"629045.0, 5799565.0",0.062493082
2024-04-01,"629055.0, 5799565.0",0.062493082
2024-04-01,"629065.0, 5799565.0",0.046032112
2024-04-01,"629075.0, 5799565.0",0.046032112
2024-04-01,"629085.0, 5799565.0",0.06624164
2024-04-01,"629095.0, 5799565.0",0.06624164
2024-04-01,"629105.0, 5799565.0",0.03301503
2024-04-01,"629115.0, 5799565.0",0.03301503
2024-04-01,"629125.0, 5799565.0",0.029214159
2024-04-01,"629135.0, 5799565.0",0.029214159
2024-04-01,"629145.0, 5799565.0",0.03562062
2024-04-01,"629155.0, 5799565.0",0.03562062
2024-04-01,"629165.0, 5799565.0",0.049990788
2024-04-01,"629175.0, 5799565.0",0.049990788
2024-04-01,"629185.0, 5799565.0",0.0396126
2024-04-01,"629195.0, 5799565.0",0.0396126
2024-04-01,"629205.0, 5799565.0",0.055191997
2024-04-01,"629215.0, 5799565.0",0.055191997
2024-04-01,"629225.0, 5799565.0",0.05847901
2024-04-01,"629235.0, 5799565.0",0.05847901
2024-04-01,"629245.0, 5799565.0",0.050347865
2024-04-01,"629255.0, 5799565.0",0.050347865
2024-04-01,"629265.0, 5799565.0",0.0426092
2024-04-01,"629275.0, 5799565.0",0.0426092
2024-04-01,"629285.0, 5799565.0",0.06012476
2024-04-01,"629295.0, 5799565.0",0.06012476
2024-04-01,"629305.0, 5799565.0",0.059326723
2024-04-01,"629315.0, 5799565.0",0.059326723
2024-04-01,"629325.0, 5799565.0",0.09932716
2024-04-01,"629335.0, 5799565.0",0.09932716
2024-04-01,"629345.0, 5799565.0",0.022036333
2024-04-01,"629355.0, 5799565.0",0.022036333
2024-04-01,"629365.0, 5799565.0",0.008951181
2024-04-01,"629375.0, 5799565.0",0.008951181
2024-04-01,"629385.0, 5799565.0",0.0060170195
2024-04-01,"628805.0, 5799555.0",0.052823782
2024-04-01,"628815.0, 5799555.0",0.052823782
2024-04-01,"628825.0, 5799555.0",0.045062643
2024-04-01,"628835.0, 5799555.0",0.045062643
2024-04-01,"628845.0, 5799555.0",0.046624657
2024-04-01,"628855.0, 5799555.0",0.046624657
2024-04-01,"628865.0, 5799555.0",0.05970475
2024-04-01,"628875.0, 5799555.0",0.05970475
2024-04-01,"628885.0, 5799555.0",0.07042487
2024-04-01,"628895.0, 5799555.0",0.07042487
2024-04-01,"628905.0, 5799555.0",0.063094124
2024-04-01,"628915.0, 5799555.0",0.063094124
2024-04-01,"628925.0, 5799555.0",0.06348645
2024-04-01,"628935.0, 5799555.0",0.06348645
2024-04-01,"628945.0, 5799555.0",0.032699108
2024-04-01,"628955.0, 5799555.0",0.032699108
2024-04-01,"628965.0, 5799555.0",0.029264089
2024-04-01,"628975.0, 5799555.0",0.029264089
2024-04-01,"628985.0, 5799555.0",0.024538634
2024-04-01,"628995.0, 5799555.0",0.024538634
2024-04-01,"629005.0, 5799555.0",0.039292492
2024-04-01,"629015.0, 5799555.0",0.039292492
2024-04-01,"629025.0, 5799555.0",0.051773373
2024-04-01,"629035.0, 5799555.0",0.051773373
2024-04-01,"629045.0, 5799555.0",0.048309434
2024-04-01,"629055.0, 5799555.0",0.048309434
2024-04-01,"629065.0, 5799555.0",0.044603623
2024-04-01,"629075.0, 5799555.0",0.044603623
2024-04-01,"629085.0, 5799555.0",0.043956477
2024-04-01,"629095.0, 5799555.0",0.043956477
2024-04-01,"629105.0, 5799555.0",0.05250289
2024-04-01,"629115.0, 5799555.0",0.05250289
2024-04-01,"629125.0, 5799555.0",0.046016857
2024-04-01,"629135.0, 5799555.0",0.046016857
2024-04-01,"629145.0, 5799555.0",0.049701262
2024-04-01,"629155.0, 5799555.0",0.049701262
2024-04-01,"629165.0, 5799555.0",0.045929123
2024-04-01,"629175.0, 5799555.0",0.045929123
2024-04-01,"629185.0, 5799555.0",0.029110998
2024-04-01,"629195.0, 5799555.0",0.029110998
2024-04-01,"629205.0, 5799555.0",0.04869484
2024-04-01,"629215.0, 5799555.0",0.04869484
2024-04-01,"629225.0, 5799555.0",0.05945166
2024-04-01,"629235.0, 5799555.0",0.05945166
2024-04-01,"629245.0, 5799555.0",0.04065199
2024-04-01,"629255.0, 5799555.0",0.04065199
2024-04-01,"629265.0, 5799555.0",0.03879809
2024-04-01,"629275.0, 5799555.0",0.03879809
2024-04-01,"629285.0, 5799555.0",0.0430437
2024-04-01,"629295.0, 5799555.0",0.0430437
2024-04-01,"629305.0, 5799555.0",0.036764678
2024-04-01,"629315.0, 5799555.0",0.036764678
2024-04-01,"629325.0, 5799555.0",0.21830663
2024-04-01,"629335.0, 5799555.0",0.21830663
2024-04-01,"629345.0, 5799555.0",0.06965548
2024-04-01,"629355.0, 5799555.0",0.06965548
2024-04-01,"629365.0, 5799555.0",0.009635394
2024-04-01,"629375.0, 5799555.0",0.009635394
2024-04-01,"629385.0, 5799555.0",0.005290034
2024-04-01,"628805.0, 5799545.0",0.052823782
2024-04-01,"628815.0, 5799545.0",0.052823782
2024-04-01,"628825.0, 5799545.0",0.045062643
2024-04-01,"628835.0, 5799545.0",0.045062643
2024-04-01,"628845.0, 5799545.0",0.046624657
2024-04-01,"628855.0, 5799545.0",0.046624657
2024-04-01,"628865.0, 5799545.0",0.05970475
2024-04-01,"628875.0, 5799545.0",0.05970475
2024-04-01,"628885.0, 5799545.0",0.07042487
2024-04-01,"628895.0, 5799545.0",0.07042487
2024-04-01,"628905.0, 5799545.0",0.063094124
2024-04-01,"628915.0, 5799545.0",0.063094124
2024-04-01,"628925.0, 5799545.0",0.06348645
2024-04-01,"628935.0, 5799545.0",0.06348645
2024-04-01,"628945.0, 5799545.0",0.032699108
2024-04-01,"628955.0, 5799545.0",0.032699108
2024-04-01,"628965.0, 5799545.0",0.029264089
2024-04-01,"628975.0, 5799545.0",0.029264089
2024-04-01,"628985.0, 5799545.0",0.024538634
2024-04-01,"628995.0, 5799545.0",0.024538634
2024-04-01,"629005.0, 5799545.0",0.039292492
2024-04-01,"629015.0, 5799545.0",0.039292492
2024-04-01,"629025.0, 5799545.0",0.051773373
2024-04-01,"629035.0, 5799545.0",0.051773373
2024-04-01,"629045.0, 5799545.0",0.048309434
2024-04-01,"629055.0, 5799545.0",0.048309434
2024-04-01,"629065.0, 5799545.0",0.044603623
2024-04-01,"629075.0, 5799545.0",0.044603623
2024-04-01,"629085.0, 5799545.0",0.043956477
2024-04-01,"629095.0, 5799545.0",0.043956477
2024-04-01,"629105.0, 5799545.0",0.05250289
2024-04-01,"629115.0, 5799545.0",0.05250289
2024-04-01,"629125.0, 5799545.0",0.046016857
2024-04-01,"629135.0, 5799545.0",0.046016857
2024-04-01,"629145.0, 5799545.0",0.049701262
2024-04-01,"629155.0, 5799545.0",0.049701262
2024-04-01,"629165.0, 5799545.0",0.045929123
2024-04-01,"629175.0, 5799545.0",0.045929123
2024-04-01,"629185.0, 5799545.0",0.029110998
2024-04-01,"629195.0, 5799545.0",0.029110998
2024-04-01,"629205.0, 5799545.0",0.04869484
2024-04-01,"629215.0, 5799545.0",0.04869484
2024-04-01,"629225.0, 5799545.0",0.05945166
2024-04-01,"629235.0, 5799545.0",0.05945166
2024-04-01,"629245.0, 5799545.0",0.04065199
2024-04-01,"629255.0, 5799545.0",0.04065199
2024-04-01,"629265.0, 5799545.0",0.03879809
2024-04-01,"629275.0, 5799545.0",0.03879809
2024-04-01,"629285.0, 5799545.0",0.0430437
2024-04-01,"629295.0, 5799545.0",0.0430437
2024-04-01,"629305.0, 5799545.0",0.036764678
2024-04-01,"629315.0, 5799545.0",0.036764678
2024-04-01,"629325.0, 5799545.0",0.21830663
2024-04-01,"629335.0, 5799545.0",0.21830663
2024-04-01,"629345.0, 5799545.0",0.06965548
2024-04-01,"629355.0, 5799545.0",0.06965548
2024-04-01,"629365.0, 5799545.0",0.009635394
2024-04-01,"629375.0, 5799545.0",0.009635394
2024-04-01,"629385.0, 5799545.0",0.005290034
2024-04-01,"628805.0, 5799535.0",0.0464086
2024-04-01,"628815.0, 5799535.0",0.0464086
2024-04-01,"628825.0, 5799535.0",0.04690479
2024-04-01,"628835.0, 5799535.0",0.04690479
2024-04-01,"628845.0, 5799535.0",0.036729906
2024-04-01,"628855.0, 5799535.0",0.036729906
2024-04-01,"628865.0, 5799535.0",0.05474038
2024-04-01,"628875.0, 5799535.0",0.05474038
2024-04-01,"628885.0, 5799535.0",0.07933051
2024-04-01,"628895.0, 5799535.0",0.07933051
2024-04-01,"628905.0, 5799535.0",0.07636236
2024-04-01,"628915.0, 5799535.0",0.07636236
2024-04-01,"628925.0, 5799535.0",0.09179943
2024-04-01,"628935.0, 5799535.0",0.09179943
2024-04-01,"628945.0, 5799535.0",0.024866791
2024-04-01,"628955.0, 5799535.0",0.024866791
2024-04-01,"628965.0, 5799535.0",0.021248091
2024-04-01,"628975.0, 5799535.0",0.021248091
2024-04-01,"628985.0, 5799535.0",0.020002978
2024-04-01,"628995.0, 5799535.0",0.020002978
2024-04-01,"629005.0, 5799535.0",0.022313872
2024-04-01,"629015.0, 5799535.0",0.022313872
2024-04-01,"629025.0, 5799535.0",0.033240896
2024-04-01,"629035.0, 5799535.0",0.033240896
2024-04-01,"629045.0, 5799535.0",0.033582356
2024-04-01,"629055.0, 5799535.0",0.033582356
2024-04-01,"629065.0, 5799535.0",0.048982676
2024-04-01,"629075.0, 5799535.0",0.048982676
2024-04-01,"629085.0, 5799535.0",0.04668524
2024-04-01,"629095.0, 5799535.0",0.04668524
2024-04-01,"629105.0, 5799535.0",0.061564144
2024-04-01,"629115.0, 5799535.0",0.061564144
2024-04-01,"629125.0, 5799535.0",0.0678307
2024-04-01,"629135.0, 5799535.0",0.0678307
2024-04-01,"629145.0, 5799535.0",0.04650027
2024-04-01,"629155.0, 5799535.0",0.04650027
2024-04-01,"629165.0, 5799535.0",0.036796454
2024-04-01,"629175.0, 5799535.0",0.036796454
2024-04-01,"629185.0, 5799535.0",0.041494153
2024-04-01,"629195.0, 5799535.0",0.041494153
2024-04-01,"629205.0, 5799535.0",0.058815923
2024-04-01,"629215.0, 5799535.0",0.058815923
2024-04-01,"629225.0, 5799535.0",0.053341042
2024-04-01,"629235.0, 5799535.0",0.053341042
2024-04-01,"629245.0, 5799535.0",0.054303136
2024-04-01,"629255.0, 5799535.0",0.054303136
2024-04-01,"629265.0, 5799535.0",0.030909343
2024-04-01,"629275.0, 5799535.0",0.030909343
2024-04-01,"629285.0, 5799535.0",0.029741045
2024-04-01,"629295.0, 5799535.0",0.029741045
2024-04-01,"629305.0, 5799535.0",0.037638977
2024-04-01,"629315.0, 5799535.0",0.037638977
2024-04-01,"629325.0, 5799535.0",0.21710911
2024-04-01,"629335.0, 5799535.0",0.21710911
2024-04-01,"629345.0, 5799535.0",0.05224873
2024-04-01,"629355.0, 5799535.0",0.05224873
2024-04-01,"629365.0, 5799535.0",0.010712292
2024-04-01,"629375.0, 5799535.0",0.010712292
2024-04-01,"629385.0, 5799535.0",0.004829068
2024-04-01,"628805.0, 5799525.0",0.0464086
2024-04-01,"628815.0, 5799525.0",0.0464086
2024-04-01,"628825.0, 5799525.0",0.04690479
2024-04-01,"628835.0, 5799525.0",0.04690479
2024-04-01,"628845.0, 5799525.0",0.036729906
2024-04-01,"628855.0, 5799525.0",0.036729906
2024-04-01,"628865.0, 5799525.0",0.05474038
2024-04-01,"628875.0, 5799525.0",0.05474038
2024-04-01,"628885.0, 5799525.0",0.07933051
2024-04-01,"628895.0, 5799525.0",0.07933051
2024-04-01,"628905.0, 5799525.0",0.07636236
2024-04-01,"628915.0, 5799525.0",0.07636236
2024-04-01,"628925.0, 5799525.0",0.09179943
2024-04-01,"628935.0, 5799525.0",0.09179943
2024-04-01,"628945.0, 5799525.0",0.024866791
2024-04-01,"628955.0, 5799525.0",0.024866791
2024-04-01,"628965.0, 5799525.0",0.021248091
2024-04-01,"628975.0, 5799525.0",0.021248091
2024-04-01,"628985.0, 5799525.0",0.020002978
2024-04-01,"628995.0, 5799525.0",0.020002978
2024-04-01,"629005.0, 5799525.0",0.022313872
2024-04-01,"629015.0, 5799525.0",0.022313872
2024-04-01,"629025.0, 5799525.0",0.033240896
2024-04-01,"629035.0, 5799525.0",0.033240896
2024-04-01,"629045.0, 5799525.0",0.033582356
2024-04-01,"629055.0, 5799525.0",0.033582356
2024-04-01,"629065.0, 5799525.0",0.048982676
2024-04-01,"629075.0, 5799525.0",0.048982676
2024-04-01,"629085.0, 5799525.0",0.04668524
2024-04-01,"629095.0, 5799525.0",0.04668524
2024-04-01,"629105.0, 5799525.0",0.061564144
2024-04-01,"629115.0, 5799525.0",0.061564144
2024-04-01,"629125.0, 5799525.0",0.0678307
2024-04-01,"629135.0, 5799525.0",0.0678307
2024-04-01,"629145.0, 5799525.0",0.04650027
2024-04-01,"629155.0, 5799525.0",0.04650027
2024-04-01,"629165.0, 5799525.0",0.036796454
2024-04-01,"629175.0, 5799525.0",0.036796454
2024-04-01,"629185.0, 5799525.0",0.041494153
2024-04-01,"629195.0, 5799525.0",0.041494153
2024-04-01,"629205.0, 5799525.0",0.058815923
2024-04-01,"629215.0, 5799525.0",0.058815923
2024-04-01,"629225.0, 5799525.0",0.053341042
2024-04-01,"629235.0, 5799525.0",0.053341042
2024-04-01,"629245.0, 5799525.0",0.054303136
2024-04-01,"629255.0, 5799525.0",0.054303136
2024-04-01,"629265.0, 5799525.0",0.030909343
2024-04-01,"629275.0, 5799525.0",0.030909343
2024-04-01,"629285.0, 5799525.0",0.029741045
2024-04-01,"629295.0, 5799525.0",0.029741045
2024-04-01,"629305.0, 5799525.0",0.037638977
2024-04-01,"629315.0, 5799525.0",0.037638977
2024-04-01,"629325.0, 5799525.0",0.21710911
2024-04-01,"629335.0, 5799525.0",0.21710911
2024-04-01,"629345.0, 5799525.0",0.05224873
2024-04-01,"629355.0, 5799525.0",0.05224873
2024-04-01,"629365.0, 5799525.0",0.010712292
2024-04-01,"629375.0, 5799525.0",0.010712292
2024-04-01,"629385.0, 5799525.0",0.004829068
2024-04-01,"628805.0, 5799515.0",0.045196537
2024-04-01,"628815.0, 5799515.0",0.045196537
2024-04-01,"628825.0, 5799515.0",0.04460173
2024-04-01,"628835.0, 5799515.0",0.04460173
2024-04-01,"628845.0, 5799515.0",0.038360998
2024-04-01,"628855.0, 5799515.0",0.038360998
2024-04-01,"628865.0, 5799515.0",0.056564175
2024-04-01,"628875.0, 5799515.0",0.056564175
2024-04-01,"628885.0, 5799515.0",0.076319054
2024-04-01,"628895.0, 5799515.0",0.076319054
2024-04-01,"628905.0, 5799515.0",0.077148065
2024-04-01,"628915.0, 5799515.0",0.077148065
2024-04-01,"628925.0, 5799515.0",0.08275929
2024-04-01,"628935.0, 5799515.0",0.08275929
2024-04-01,"628945.0, 5799515.0",0.030659253
2024-04-01,"628955.0, 5799515.0",0.030659253
2024-04-01,"628965.0, 5799515.0",0.034914687
2024-04-01,"628975.0, 5799515.0",0.034914687
2024-04-01,"628985.0, 5799515.0",0.04285208
2024-04-01,"628995.0, 5799515.0",0.04285208
2024-04-01,"629005.0, 5799515.0",0.034674052
2024-04-01,"629015.0, 5799515.0",0.034674052
2024-04-01,"629025.0, 5799515.0",0.028251478
2024-04-01,"629035.0, 5799515.0",0.028251478
2024-04-01,"629045.0, 5799515.0",0.030891294
2024-04-01,"629055.0, 5799515.0",0.030891294
2024-04-01,"629065.0, 5799515.0",0.048110876
2024-04-01,"629075.0, 5799515.0",0.048110876
2024-04-01,"629085.0, 5799515.0",0.05448443
2024-04-01,"629095.0, 5799515.0",0.05448443
2024-04-01,"629105.0, 5799515.0",0.052974973
2024-04-01,"629115.0, 5799515.0",0.052974973
2024-04-01,"629125.0, 5799515.0",0.05534676
2024-04-01,"629135.0, 5799515.0",0.05534676
2024-04-01,"629145.0, 5799515.0",0.039648872
2024-04-01,"629155.0, 5799515.0",0.039648872
2024-04-01,"629165.0, 5799515.0",0.04411685
2024-04-01,"629175.0, 5799515.0",0.04411685
2024-04-01,"629185.0, 5799515.0",0.07754995
2024-04-01,"629195.0, 5799515.0",0.07754995
2024-04-01,"629205.0, 5799515.0",0.078418545
2024-04-01,"629215.0, 5799515.0",0.078418545
2024-04-01,"629225.0, 5799515.0",0.06066702
2024-04-01,"629235.0, 5799515.0",0.06066702
2024-04-01,"629245.0, 5799515.0",0.07893035
2024-04-01,"629255.0, 5799515.0",0.07893035
2024-04-01,"629265.0, 5799515.0",0.032540936
2024-04-01,"629275.0, 5799515.0",0.032540936
2024-04-01,"629285.0, 5799515.0",0.02364236
2024-04-01,"629295.0, 5799515.0",0.02364236
2024-04-01,"629305.0, 5799515.0",0.0492005
2024-04-01,"629315.0, 5799515.0",0.0492005
2024-04-01,"629325.0, 5799515.0",0.11769318
2024-04-01,"629335.0, 5799515.0",0.11769318
2024-04-01,"629345.0, 5799515.0",0.033192612
2024-04-01,"629355.0, 5799515.0",0.033192612
2024-04-01,"629365.0, 5799515.0",0.010495147
2024-04-01,"629375.0, 5799515.0",0.010495147
2024-04-01,"629385.0, 5799515.0",0.0052320706
2024-04-01,"628805.0, 5799505.0",0.045196537
2024-04-01,"628815.0, 5799505.0",0.045196537
2024-04-01,"628825.0, 5799505.0",0.04460173
2024-04-01,"628835.0, 5799505.0",0.04460173
2024-04-01,"628845.0, 5799505.0",0.038360998
2024-04-01,"628855.0, 5799505.0",0.038360998
2024-04-01,"628865.0, 5799505.0",0.056564175
2024-04-01,"628875.0, 5799505.0",0.056564175
2024-04-01,"628885.0, 5799505.0",0.076319054
2024-04-01,"628895.0, 5799505.0",0.076319054
2024-04-01,"628905.0, 5799505.0",0.077148065
2024-04-01,"628915.0, 5799505.0",0.077148065
2024-04-01,"628925.0, 5799505.0",0.08275929
2024-04-01,"628935.0, 5799505.0",0.08275929
2024-04-01,"628945.0, 5799505.0",0.030659253
2024-04-01,"628955.0, 5799505.0",0.030659253
2024-04-01,"628965.0, 5799505.0",0.034914687
2024-04-01,"628975.0, 5799505.0",0.034914687
2024-04-01,"628985.0, 5799505.0",0.04285208
2024-04-01,"628995.0, 5799505.0",0.04285208
2024-04-01,"629005.0, 5799505.0",0.034674052
2024-04-01,"629015.0, 5799505.0",0.034674052
2024-04-01,"629025.0, 5799505.0",0.028251478
2024-04-01,"629035.0, 5799505.0",0.028251478
2024-04-01,"629045.0, 5799505.0",0.030891294
2024-04-01,"629055.0, 5799505.0",0.030891294
2024-04-01,"629065.0, 5799505.0",0.048110876
2024-04-01,"629075.0, 5799505.0",0.048110876
2024-04-01,"629085.0, 5799505.0",0.05448443
2024-04-01,"629095.0, 5799505.0",0.05448443
2024-04-01,"629105.0, 5799505.0",0.052974973
2024-04-01,"629115.0, 5799505.0",0.052974973
2024-04-01,"629125.0, 5799505.0",0.05534676
2024-04-01,"629135.0, 5799505.0",0.05534676
2024-04-01,"629145.0, 5799505.0",0.039648872
2024-04-01,"629155.0, 5799505.0",0.039648872
2024-04-01,"629165.0, 5799505.0",0.04411685
2024-04-01,"629175.0, 5799505.0",0.04411685
2024-04-01,"629185.0, 5799505.0",0.07754995
2024-04-01,"629195.0, 5799505.0",0.07754995
2024-04-01,"629205.0, 5799505.0",0.078418545
2024-04-01,"629215.0, 5799505.0",0.078418545
2024-04-01,"629225.0, 5799505.0",0.06066702
2024-04-01,"629235.0, 5799505.0",0.06066702
2024-04-01,"629245.0, 5799505.0",0.07893035
2024-04-01,"629255.0, 5799505.0",0.07893035
2024-04-01,"629265.0, 5799505.0",0.032540936
2024-04-01,"629275.0, 5799505.0",0.032540936
2024-04-01,"629285.0, 5799505.0",0.02364236
2024-04-01,"629295.0, 5799505.0",0.02364236
2024-04-01,"629305.0, 5799505.0",0.0492005
2024-04-01,"629315.0, 5799505.0",0.0492005
2024-04-01,"629325.0, 5799505.0",0.11769318
2024-04-01,"629335.0, 5799505.0",0.11769318
2024-04-01,"629345.0, 5799505.0",0.033192612
2024-04-01,"629355.0, 5799505.0",0.033192612
2024-04-01,"629365.0, 5799505.0",0.010495147
2024-04-01,"629375.0, 5799505.0",0.010495147
2024-04-01,"629385.0, 5799505.0",0.0052320706
2024-04-01,"628805.0, 5799495.0",0.05453962
2024-04-01,"628815.0, 5799495.0",0.05453962
2024-04-01,"628825.0, 5799495.0",0.049688917
2024-04-01,"628835.0, 5799495.0",0.049688917
2024-04-01,"628845.0, 5799495.0",0.043659396
2024-04-01,"628855.0, 5799495.0",0.043659396
2024-04-01,"628865.0, 5799495.0",0.059800167
2024-04-01,"628875.0, 5799495.0",0.059800167
2024-04-01,"628885.0, 5799495.0",0.08197739
2024-04-01,"628895.0, 5799495.0",0.08197739
2024-04-01,"628905.0, 5799495.0",0.068861
2024-04-01,"628915.0, 5799495.0",0.068861
2024-04-01,"628925.0, 5799495.0",0.057649553
2024-04-01,"628935.0, 5799495.0",0.057649553
2024-04-01,"628945.0, 5799495.0",0.03474425
2024-04-01,"628955.0, 5799495.0",0.03474425
2024-04-01,"628965.0, 5799495.0",0.05200011
2024-04-01,"628975.0, 5799495.0",0.05200011
2024-04-01,"628985.0, 5799495.0",0.06102608
2024-04-01,"628995.0, 5799495.0",0.06102608
2024-04-01,"629005.0, 5799495.0",0.046028268
2024-04-01,"629015.0, 5799495.0",0.046028268
2024-04-01,"629025.0, 5799495.0",0.039199635
2024-04-01,"629035.0, 5799495.0",0.039199635
2024-04-01,"629045.0, 5799495.0",0.042951316
2024-04-01,"629055.0, 5799495.0",0.042951316
2024-04-01,"629065.0, 5799495.0",0.05303559
2024-04-01,"629075.0, 5799495.0",0.05303559
2024-04-01,"629085.0, 5799495.0",0.042145357
2024-04-01,"629095.0, 5799495.0",0.042145357
2024-04-01,"629105.0, 5799495.0",0.041300897
2024-04-01,"629115.0, 5799495.0",0.041300897
2024-04-01,"629125.0, 5799495.0",0.031586513
2024-04-01,"629135.0, 5799495.0",0.031586513
2024-04-01,"629145.0, 5799495.0",0.032406256
2024-04-01,"629155.0, 5799495.0",0.032406256
